product,date,title,rating,body,helpful_count
"Amazon.com: Customer reviews: CeraVe Eye Cream for Wrinkles | Under Eye Cream with Caffeine, Peptides, Hyaluronic Acid, Niacinamide, and Ceramides for Fine Lines | Fragrance Free &amp; Ophthalmologist Tested |0.5 Ounces",14/12/2023,"5.0 out of 5 stars
Moisturizing and Absorbs Quickly",5.0,"This is a great eye cream. It’s kind of thick, like a balm. It is easily spreadable on the skin and absorbs like a dream. I kept squeezing the tube for more to apply to other areas of my face and neck.This is fragrance free. It played well underneath a layer of sunscreen (no pilling or balling up and shedding).I prefer this over the more fluid Cetaphil Eye Serum. This absorbs quicker, moisturizes, and does not sting my eyes.I do not see an improvement in under eye dark circles. I did not expect to see a dramatic difference for under eye darkness. I focus more on how well this moisturizes the skin around my eye.The texture of this eye cream is firmer than Aquaphor Healing Ointment. It spreads easier than Aquaphor Healing Ointment and does not leave a glossy shine. This is lightweight and moisturizing and works well for both the summer time and winter.I recommend putting Cerave moisturizing cream on a damp face (to lock in the moisture), wait 3 minutes for it to sink in, and then apply this around the eyes. I like this so much that I use it on my entire face and neck. It’s not as greasy as Aquaphor.Tip: Apply this around your nails cuticles to keep cuticles moisturized. More effective than cuticle oil and no mess.RECOMMENDATION: BUY. This is lightweight, absorbs quickly and easily, is fragrance-free, and moisturizing.",49
"Amazon.com: Customer reviews: CeraVe Eye Cream for Wrinkles | Under Eye Cream with Caffeine, Peptides, Hyaluronic Acid, Niacinamide, and Ceramides for Fine Lines | Fragrance Free &amp; Ophthalmologist Tested |0.5 Ounces",07/02/2024,"5.0 out of 5 stars
I see improvement already",5.0,"This eye cream really works. Also, I am not concerned with getting it near my eyes, it does not cause burning, itching or swelling of my skin.",12
"Amazon.com: Customer reviews: CeraVe Eye Cream for Wrinkles | Under Eye Cream with Caffeine, Peptides, Hyaluronic Acid, Niacinamide, and Ceramides for Fine Lines | Fragrance Free &amp; Ophthalmologist Tested |0.5 Ounces",18/02/2024,"5.0 out of 5 stars
Highly Recommend",5.0,"Great product, great price and fast delivery. I will reorder and order other items from this seller.",2
"Amazon.com: Customer reviews: CeraVe Eye Cream for Wrinkles | Under Eye Cream with Caffeine, Peptides, Hyaluronic Acid, Niacinamide, and Ceramides for Fine Lines | Fragrance Free &amp; Ophthalmologist Tested |0.5 Ounces",29/12/2023,"5.0 out of 5 stars
My undereyes love it",5.0,Have been using this for a couple weeks and can tell a difference in moisture and puffiness.  My eyes look more awake and less swollen in the morning.  Use this twice a day and so far love it. No odor and great for my sensitive dry skin.  Skin feels refreshed and supple.  Cereve is the bomb!;),20
"Amazon.com: Customer reviews: CeraVe Eye Cream for Wrinkles | Under Eye Cream with Caffeine, Peptides, Hyaluronic Acid, Niacinamide, and Ceramides for Fine Lines | Fragrance Free &amp; Ophthalmologist Tested |0.5 Ounces",23/01/2024,"5.0 out of 5 stars
fly away crows feet",5.0,"I am a skeptic with a lot of the anti-aging products out there, but also a sucker.  This one, IMO, is worth the hype.  I have been using for about 2 weeks and man oh man, I can see the difference.  I have even applied to my laugh lines to see if it helps at all there recently.  It is a little more drying on that section of my face for some reason, but it is great around the eyes. 10 out of 10.",25
"Amazon.com: Customer reviews: CeraVe Eye Cream for Wrinkles | Under Eye Cream with Caffeine, Peptides, Hyaluronic Acid, Niacinamide, and Ceramides for Fine Lines | Fragrance Free &amp; Ophthalmologist Tested |0.5 Ounces",22/02/2024,"5.0 out of 5 stars
Eye wrinkles",5.0,This item is giving great results - I’m 68 yrs old,3
"Amazon.com: Customer reviews: CeraVe Eye Cream for Wrinkles | Under Eye Cream with Caffeine, Peptides, Hyaluronic Acid, Niacinamide, and Ceramides for Fine Lines | Fragrance Free &amp; Ophthalmologist Tested |0.5 Ounces",19/02/2024,"5.0 out of 5 stars
It improves firmness and hydration",5.0,"I've tried a range of eye creams, I decided to give this a chance with no big expectations, but after using a couple of times, when I touch my undereye area the skin feels firm, tighter, and hydrated. If your issue is skin laxity this will help, now dont expect hyperpigmentation or purple color to go away, you need vitamin C or green tea for that. The texture of the crean is thick which I love, gives you a sense of a ""barrier"" being placed.",0
"Amazon.com: Customer reviews: CeraVe Eye Cream for Wrinkles | Under Eye Cream with Caffeine, Peptides, Hyaluronic Acid, Niacinamide, and Ceramides for Fine Lines | Fragrance Free &amp; Ophthalmologist Tested |0.5 Ounces",02/02/2024,"5.0 out of 5 stars
Love this product!",5.0,"I have extremely sensitive/picky skin. Usually eye creams cause me to break out a bit in the applied area. I've been using No. 7 lift and luminate but I didn't feel it was doing much, wrinkle wise. I don't have many or deep wrinkles but it still didn't feel like it was doing anything for the area. I decided to try this product out (first day using was yesterday) and what a surprise! The area it was applied to feels tighter and stronger instead of soft. I am absolutely in love with this. AND it has no scent. 10/10 review",0
"Amazon.com: Customer reviews: CeraVe Eye Cream for Wrinkles | Under Eye Cream with Caffeine, Peptides, Hyaluronic Acid, Niacinamide, and Ceramides for Fine Lines | Fragrance Free &amp; Ophthalmologist Tested |0.5 Ounces",20/02/2024,"5.0 out of 5 stars
Love CeraVe products",5.0,"I use many different CeraVe products but this was my first try with this specific one. It definitely deserves the name. It’s light, glides easily and even feels good. I’ve noticed a slight improvement and counting on that only improving. I also feel confident using this product because my dermatologist has recommended other CeraVe products.",0
"Amazon.com: Customer reviews: CeraVe Eye Cream for Wrinkles | Under Eye Cream with Caffeine, Peptides, Hyaluronic Acid, Niacinamide, and Ceramides for Fine Lines | Fragrance Free &amp; Ophthalmologist Tested |0.5 Ounces",23/02/2024,"5.0 out of 5 stars
Best eyecream",5.0,Only buy skincare recommended by dermatologist ( Dr. Dray). This does what is says.,0
