product,date,title,rating,body,helpful_count
"Amazon.com: Customer reviews: La Roche-Posay Pigmentclar Dark Circles Eye Cream with Caffeine, Brightens Under Eye Area and Targets Dark Circles",10/09/2021,"4.0 out of 5 stars
Worked… with some defects",4.0,"I definitely noticed my under eyes were brighter. After a while though I noticed after washing off the eye cream in the morning, it wouldn’t work well with my concealer and it would become patchy. After a while I also noticed that it left my eyes dry and my circles got darker from constantly rubbing.",26
"Amazon.com: Customer reviews: La Roche-Posay Pigmentclar Dark Circles Eye Cream with Caffeine, Brightens Under Eye Area and Targets Dark Circles",05/07/2022,"4.0 out of 5 stars
Okay if you can stand the film.",4.0,"Love the way it moisturizes the eye area; however, it leave behind a layer that peel and rolls if concealer, powder or base is applied even if it is allowed to dry upon application.",24
"Amazon.com: Customer reviews: La Roche-Posay Pigmentclar Dark Circles Eye Cream with Caffeine, Brightens Under Eye Area and Targets Dark Circles",24/08/2021,"4.0 out of 5 stars
good product",4.0,product is fine. seal was broken on package however.,0
"Amazon.com: Customer reviews: La Roche-Posay Pigmentclar Dark Circles Eye Cream with Caffeine, Brightens Under Eye Area and Targets Dark Circles",24/05/2017,"4.0 out of 5 stars
The applicator just smears it around and I don't want to waste it since it is expensive",4.0,I have noticed my dark circles have diminished but sometimes the product does come out too fast and I have to rub in with my fingers. The applicator just smears it around and I don't want to waste it since it is expensive. I usually just squeeze a small amount on and apply it.,4
"Amazon.com: Customer reviews: La Roche-Posay Pigmentclar Dark Circles Eye Cream with Caffeine, Brightens Under Eye Area and Targets Dark Circles",11/10/2016,"4.0 out of 5 stars
Four Stars",4.0,Works well.,0
"Amazon.com: Customer reviews: La Roche-Posay Pigmentclar Dark Circles Eye Cream with Caffeine, Brightens Under Eye Area and Targets Dark Circles",19/10/2016,"4.0 out of 5 stars
Four Stars",4.0,Muy buen producto,0
"Amazon.com: Customer reviews: La Roche-Posay Pigmentclar Dark Circles Eye Cream with Caffeine, Brightens Under Eye Area and Targets Dark Circles",15/08/2020,"4.0 out of 5 stars
Recommend this Product & The Ordinary Caffeine 5% duo for Dark Circles",4.0,"Highly recommend this product! As a Black woman and having severe allergy issues, I've rubbed deep discolorations to my under eye area. If you can envision looking like a raccoon by the eyes, getting black eyes, rubbing your eyes and not getting enough sleep would look like, that is exactly how my dark circles look. They're a deep, dark brown under my eyes.I use this product in conjunction with The Ordinary Caffeine 5% and cannot determine which product is working better, but together, I definitely see results. I'm extremely happy with the results and I'm noticing results expeditiously.  Began using the La-Roche Friday night, 08/07/20 and The Ordinary on Sunday night, 08/09/20 and I've noticed dramatic improvements.I read Caffeine helps restrict the capillaries under the eyes to keep blood from pooling in the area, so I looked specifically for products containing Caffeine. Decided to team up both products and couldn't be happier. Next, I'm adding Derma E's Vitamin C Bright Eyes Hydro Gel Pads to my under eye routine to see if that makes any additional improvements. I'll update this review with pictures in about a week.",3
"Amazon.com: Customer reviews: La Roche-Posay Pigmentclar Dark Circles Eye Cream with Caffeine, Brightens Under Eye Area and Targets Dark Circles",30/10/2015,"4.0 out of 5 stars
Very nice product",4.0,"So far, I really like this product.  I've been using it morning and night and my skin feels great!  I have extremely sensitive skin, so I am always wary when it comes to trying new products but I've had good success with this one.  There is not an over bearing scent to it, which is great.  There is a slight tint to the cream and it blends beautifully into my skin.  It doesn't lay on top either, it literally blends beautifully and then is absorbed without any greasy or caky after effect.The applicator is really smooth and contoured to fit the eye very well.  It is designed to give you some circulation while you apply it which is TERRIFIC for puffy eyes.Over all I am extremely pleased with the product, although I haven't noticed any significant changes under the eye with regard to my dark circles, I have noticed that my skin feels really good and I do like the brightening effect it has on my overall skin appearance.I will continue using for a few more weeks and post any updates with regard to improvement.",0
"Amazon.com: Customer reviews: La Roche-Posay Pigmentclar Dark Circles Eye Cream with Caffeine, Brightens Under Eye Area and Targets Dark Circles",02/11/2015,"4.0 out of 5 stars
Noticeable improvement after two weeks",4.0,"I've tried many brands of dark circle correctors and had given up finding one that would work. Most left a filmy or tacky look that was worse than the dark circles.The La Roche-Posay system is different. It combines a quality concealer with gentle eye massage to move the fluid and puffiness away from under the eyes.The concealer blends cleanly, absorbs quickly, and didn't leave a trace. It noticeably brightened my skin. It's fragrance-free and non-irritating. I wear contact lenses and this did not bother my eyes at all, even when I got a little too close and some got in my eye.Using the metal applicator to apply the cream worked well, but I found it a little awkward for the massage and ended up using my fingers to gently massage out from the inside of my eye.After using the cream and eye massage twice a day, morning and evening, I definitely see a reduction in the dark circles under my eyes.",3
"Amazon.com: Customer reviews: La Roche-Posay Pigmentclar Dark Circles Eye Cream with Caffeine, Brightens Under Eye Area and Targets Dark Circles",29/10/2015,"4.0 out of 5 stars
Brightens Eyes",4.0,"The La Roche-Posay Pigmentclar Dark Eye Circle Cream does work to lighten up dark areas around the eyes. This has a metal tipped applicator that I really like, the cream feels good going on with the cool metal tip. I thought at first that this product was a dark circle treatment but the more I used it the more I realized this is a treatment for under make-up or when you want circles lightened up such as from a bad night's sleep. This is a light colored cream and a little bit goes a long way. The directions say to use it with the applicator above and below the eye area, and rub with the tip until it's absorbed. This is a long lasting tube that does provide results. This isn't a treatment however, but more of a cosmetic type product. You could probably get the same results using a concealer that you do with this product, although, I find this cream unique with its light color and metal applicator. This is an interesting product that does lighten under eye circles pretty well.",5
