product,date,title,rating,body,helpful_count
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",3/3/2024,"2.0 out of 5 stars
Not good for sensitive skin",2,"It's texture was fine, similar to my ZealSea brand. But it smells like hairspray? And it made my Rosatia super bad, inflammation big time. And it was very slightly tingly. So I returned it and I'm going to stick to my ZealSea hyaluronic acid. I can buy 2 of that brand for the price of 1 of this brand. I was just hoping to find something that would do even more for my dry skin.",0
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",26/2/2024,"2.0 out of 5 stars
I can't use since too strong scent",2,I don't recommend this if you don't like any strong scent. This one has very storng scent that gives me headache. I can't use it so I do not know it works.,0
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",5/3/2024,"2.0 out of 5 stars
Strong fragrance",2,Thought I could stand the scent but I washed it right off after an hour. Too strong! The fragrance gave me a migraine.,0
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",16/11/2023,"2.0 out of 5 stars
Not impressed",2,"The smell is too strong. It leaves my face greasy. I read the reviews before purchasing, so I was really hoping I would love this stuff. It’s only been a few days since I got it. I will continue to use it in smaller amounts and not as often, I wanted to use 1x daily for best results. Will update after several more weeks of use.",0
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",27/12/2023,"2.0 out of 5 stars
Just ok",2,"I bought this product because of the samples tried at my dermatologist’s office. The samples were great for my face, improved texture, wrinkles diminished but when I bought the same product it didn’t do half of what the samples helped with. I would not purchase again.",0
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",10/6/2023,"2.0 out of 5 stars
Not good for sensitive rosacea skin.",2,"First, I’d like to start by saying I love other La-Roche Posay products  in fact, I use their gentle hydrating cleanser and double repair moisturizer every single day.. However, my skin could not tolerate this serum. My skin burned, itched and even became so irritated that my neck broke out into a rash. I loved the texture of this product and honestly I wanted to love it but after minutes of applying it,  my skin was so itchy and irritated. I have rosacea and have been looking for a hyaluronic acid that is not irritating. Unfortunately I will have to keep experimenting with other brands for a hyaluronic acid. I am very disappointed as this is one of my favorite brands. If you are sensitive to fragrance, or have the super sensitive type 2 rosacea, I do not recommend. I seen others who have rosacea mentioned this worked for them, however it does not work for everyone. I will be retuning.",7
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",26/11/2023,"2.0 out of 5 stars
Made my face itch",2,"My dermatologist recommended this, so I got it, tried it for several days. I didn't notice any difference, but my face became red and itchy. Stopped immediately. Very disappointed.",3
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",15/8/2023,"2.0 out of 5 stars
Allergy",2,It didn’t work so great for me.. it says sensitive skin but it gave me a rash on my face and had to go to the dermatologist.. what hurts is spending that money and now it’s gone to waste..,0
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",7/9/2023,"2.0 out of 5 stars
So far",2,"Just received this product. Of course no visible improvement yet to my skin because I have just started using it. The product smells nice just a little too strong. Also, it leaves your skin feeling tacky/sticky.",3
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",13/4/2023,"2.0 out of 5 stars
Not for sensitive skin",2,"The media could not be loaded.
                



I do not recommend this for sensitive skin, after a week of use I got a rash with mini pimples (see video). The pimples went away ~3-4 days after I discontinue the serum.  I wanted to love this because the HA I usually use is very expensive. I think the culprit might be the fragrance use for the serum. So beware. I don’t even know what to do with the reminders.",20
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",8/8/2023,"2.0 out of 5 stars
Very strong perfume smell",2,I have extremely dry skin and it’s definitely helping resolve that issue quickly. However my biggest issue with this is how strong the smell is. I don’t recommend it if you are sensitive to smell,3
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",11/8/2022,"2.0 out of 5 stars
Wouldn't buy again but didn't give me a rash",2,"Like everyone else has mentioned, these did come as if they've been open before, I would have returned them but I was dermarolling that night and don't own any other hyaluronic acid at home so I gave it a shot. It was good enough, didn't give me a rash or anything like others have mentioned, but it isn't something I'll ever buy again on here due to the shadyness of appearing like it was opened prior. Also they sent me 3 instead of 1? Wonder if this was to convince me I got a ""good deal"" and distract me from the fact they clearly appeared to have been opened. Probably will toss out and buy something in store. Would not recommend.",0
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",19/8/2023,"2.0 out of 5 stars
Did not meet my expectations",2,I didn't like that it is scented. I purchased this product to use on my face. I will use on other parts of my body til gone. Very disappointing because it was pricey!,0
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",4/7/2023,"2.0 out of 5 stars
Instructions not included",2,I received my package very timely but the main part of it was missing. I need to see how and when to use this product it’s  not written on the bottle label or the box  no inside instructions included.,0
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",8/7/2023,"2.0 out of 5 stars
Open box",2,This is not a review of the product!! But for the purchase itself. I just got my product in an open box. Do I trust this product? NoAm I going to use it? NoThanks but no thanks.,0
