product,date,title,rating,body,helpful_count
"Amazon.com: Customer reviews: CeraVe Anti Aging Face Cream with SPF 30 Sunscreen | Anti Wrinkle Cream for Face with Retinol, SPF 30 Sunscreen, Hyaluronic Acid, and Ceramides | White,1.76 Ounce (Pack of 1)",11/12/2023,"4.0 out of 5 stars
Not great in winter",4.0,"I was excited to try this product - great reviews from a brand I love! But I was disappointed. I live in the Pacific Northwest, and in the winters, the air is dry and cold. There is absolutely no moisturization with this product. I’m using it for the SPF factor, but am laying it with another moisturizer.Once this bottle is gone I will probably buy another to try in summer, when it isn’t so dry. But I will definitely be looking for a new moisturizer.",3
"Amazon.com: Customer reviews: CeraVe Anti Aging Face Cream with SPF 30 Sunscreen | Anti Wrinkle Cream for Face with Retinol, SPF 30 Sunscreen, Hyaluronic Acid, and Ceramides | White,1.76 Ounce (Pack of 1)",21/11/2023,"4.0 out of 5 stars
Perfect for my skin",4.0,"this Perfect for my skin，It's very smooth and moist when applied, but not very white. It comes with 30 degree sun protection. It's a little surprise in daily life.",0
"Amazon.com: Customer reviews: CeraVe Anti Aging Face Cream with SPF 30 Sunscreen | Anti Wrinkle Cream for Face with Retinol, SPF 30 Sunscreen, Hyaluronic Acid, and Ceramides | White,1.76 Ounce (Pack of 1)",04/11/2023,"4.0 out of 5 stars
Feels good",4.0,"It does it’s job but it feels like there isn’t much in it. The container appears much bigger for the amount of content inside. Would I buy again, not sure. It doesn’t leave a greasy film which is what I like to avoid.",0
"Amazon.com: Customer reviews: CeraVe Anti Aging Face Cream with SPF 30 Sunscreen | Anti Wrinkle Cream for Face with Retinol, SPF 30 Sunscreen, Hyaluronic Acid, and Ceramides | White,1.76 Ounce (Pack of 1)",21/08/2023,"4.0 out of 5 stars
Product great, bottle annoying",4.0,"The product itself is great. It is a perfect lightweight moisture, I’m never dry nor greasy using this. I also never get sunburnt on my face when out and about all day. I definitely recommend the product itself. However, the tube in the bottle never stays primed, so every day I have to pump it 30 times (no joke, I’ve counted) to get it to come out. Not sure what went wrong with this bottle design, I’ve used many CeraVe products and never had an issue. Hopefully they can fix it or maybe I just got a faulty bottle.",11
"Amazon.com: Customer reviews: CeraVe Anti Aging Face Cream with SPF 30 Sunscreen | Anti Wrinkle Cream for Face with Retinol, SPF 30 Sunscreen, Hyaluronic Acid, and Ceramides | White,1.76 Ounce (Pack of 1)",14/10/2023,"4.0 out of 5 stars
It's ok",4.0,"I liked it, but it's thick. I'll use it until it's gone but won't be buying it again",0
"Amazon.com: Customer reviews: CeraVe Anti Aging Face Cream with SPF 30 Sunscreen | Anti Wrinkle Cream for Face with Retinol, SPF 30 Sunscreen, Hyaluronic Acid, and Ceramides | White,1.76 Ounce (Pack of 1)",28/09/2023,"4.0 out of 5 stars
Feels great on",4.0,"Keeps my face moisturized and protected from the rays, I wished I would have found this year's before my skin eas damaged.  It goes on so smooth creamy",2
"Amazon.com: Customer reviews: CeraVe Anti Aging Face Cream with SPF 30 Sunscreen | Anti Wrinkle Cream for Face with Retinol, SPF 30 Sunscreen, Hyaluronic Acid, and Ceramides | White,1.76 Ounce (Pack of 1)",17/10/2023,"4.0 out of 5 stars
Nice",4.0,It's OK,0
"Amazon.com: Customer reviews: CeraVe Anti Aging Face Cream with SPF 30 Sunscreen | Anti Wrinkle Cream for Face with Retinol, SPF 30 Sunscreen, Hyaluronic Acid, and Ceramides | White,1.76 Ounce (Pack of 1)",19/07/2023,"4.0 out of 5 stars
WHITE CAST, but super great quality.",4.0,"Somehow this cream is heavy but light? So my face feels protected & hydrated but never greasy. The white cast is kind of strong but actually works well if you are putting on makeup after, the cast creates a nice base. Very hydrating. Let it settle into the skin if you are using a cream primer it didn't work perfectly as other creams with mine but possibly better with a spray-on primer. Overall I prefer Aveeno radiant glow, but this is a nice substitute.",8
"Amazon.com: Customer reviews: CeraVe Anti Aging Face Cream with SPF 30 Sunscreen | Anti Wrinkle Cream for Face with Retinol, SPF 30 Sunscreen, Hyaluronic Acid, and Ceramides | White,1.76 Ounce (Pack of 1)",31/08/2023,"4.0 out of 5 stars
Skin looks and feels great",4.0,"Bought around 2 months ago and I still have plenty left. Easy to apply, my skin looks and feels great. Would recommend.",0
"Amazon.com: Customer reviews: CeraVe Anti Aging Face Cream with SPF 30 Sunscreen | Anti Wrinkle Cream for Face with Retinol, SPF 30 Sunscreen, Hyaluronic Acid, and Ceramides | White,1.76 Ounce (Pack of 1)",21/04/2023,"4.0 out of 5 stars
Great Customer Service!",4.0,"Check the expiration date on the bottom! Mine arrived expired, but I reached out to average directly and was reimbursed and was able to order one that was not. Also, if it doesn’t pump, there isn’t SUPPOSED to be a tube inside. They’re way of saving on plastic, I guess, but this is why I gave it 4 stars-it doesn’t want to come out! Store the bottle upside down and you won’t have issues. That said, it goes on easily, doesn’t leave residue, smells good, and doesn’t irritate my skin or clog my pores. As I have oily skin, this moisturizes my skin and protects it from the sun without making my face a grease bucket, and also creates a good foundation for makeup. That’s more than I can say for most other moisturizers.",14
