product,date,title,rating,body,helpful_count
"Amazon.com: Customer reviews: La Roche-Posay Toleriane Hydrating Gentle Face Cleanser, Daily Facial Cleanser with Niacinamide and Ceramides for Sensitive Skin, Moisturizing Face Wash for Normal to Dry Skin, Fragrance Free",18/02/2024,"2.0 out of 5 stars
Something is not fine...",2.0,"This feels so nice and gentle. I don't notice any scent or smell, which is wonderful since I have the nose of a bear 🐻 - SO sensitive. Ok cool cool cool. Everything is fine.I get out of the shower 🚿, dry off. Ok cool cool cool. Everything is fineThen, I put the lotion 🧴 in the basket 🧺 - wait, no. I put lotion on my skin, or I get the hose again -wait, no.I put the lotion on my skin, and then I get a burn again.This is lotion I've been using for years without issue. See pics.Now, I use this wash, lotion my skin, and get a burn... What?! Anyone else have this going on???",0
"Amazon.com: Customer reviews: La Roche-Posay Toleriane Hydrating Gentle Face Cleanser, Daily Facial Cleanser with Niacinamide and Ceramides for Sensitive Skin, Moisturizing Face Wash for Normal to Dry Skin, Fragrance Free",09/11/2023,"2.0 out of 5 stars
If you have sensitive skin - this burns!",2.0,"I have very dry, sensitive skin and this product BURNS. I went from using it by washing my face in the sink, but I use it in the shower mostly because my face is very wet and i can quickly rinse the product away after working it in. I’ve been using it for about and month and I can honestly say I’ve used other product that work much quicker in regards to moisture retention and reduced sensitivity. If anything, I think it’s made my skin MORE sensitive or susceptible to other products causing sensitivity?The texture is perfect since I don’t prefer cleansers to foam up, and it doesn’t seem to dry out my skin more than other cleansers and a little goes a long way. I use 1-2 pumps only but that burn and increased sensitivity is going to make this product a hard pass for me. such a bummer because I still have so much left 😒",2
"Amazon.com: Customer reviews: La Roche-Posay Toleriane Hydrating Gentle Face Cleanser, Daily Facial Cleanser with Niacinamide and Ceramides for Sensitive Skin, Moisturizing Face Wash for Normal to Dry Skin, Fragrance Free",19/02/2024,"2.0 out of 5 stars
Disappointing Packaging",2.0,"Was so excited to finally receive this and try it, only to open the box and discover that the pump has broken off the top of it and was sent that way - piece was not in the box. Super disappointing",0
"Amazon.com: Customer reviews: La Roche-Posay Toleriane Hydrating Gentle Face Cleanser, Daily Facial Cleanser with Niacinamide and Ceramides for Sensitive Skin, Moisturizing Face Wash for Normal to Dry Skin, Fragrance Free",24/01/2024,"2.0 out of 5 stars
Maybe 3rd time a charm",2.0,"First cleanser delivered was for oily skin. I ordered the one for dry. Returned it. Second delivery came and the squirt top was broken. Tested product on my hand and it seemed good...but cannot dispense it. A pain in the neck, but will be returning and ordering for the third time. Keeping my fingers crossed that people in the warehouse are more on the ball this time!",0
"Amazon.com: Customer reviews: La Roche-Posay Toleriane Hydrating Gentle Face Cleanser, Daily Facial Cleanser with Niacinamide and Ceramides for Sensitive Skin, Moisturizing Face Wash for Normal to Dry Skin, Fragrance Free",18/02/2024,"2.0 out of 5 stars
Came not full and no top..",2.0,Product came half full!! Also was broken! No top at all.. Not even in the bag it was shipped in.Mad 😠  paid alot of money for this product.,0
"Amazon.com: Customer reviews: La Roche-Posay Toleriane Hydrating Gentle Face Cleanser, Daily Facial Cleanser with Niacinamide and Ceramides for Sensitive Skin, Moisturizing Face Wash for Normal to Dry Skin, Fragrance Free",28/01/2024,"2.0 out of 5 stars
Questionable",2.0,I couldn't get the pump to work so I have to remove it and pour it out. Very poor quality control. How is the product  ... only used it once. TBD if it actually works as described.,0
"Amazon.com: Customer reviews: La Roche-Posay Toleriane Hydrating Gentle Face Cleanser, Daily Facial Cleanser with Niacinamide and Ceramides for Sensitive Skin, Moisturizing Face Wash for Normal to Dry Skin, Fragrance Free",24/01/2024,"2.0 out of 5 stars
made me breakout",2.0,"I wanted to like this, I noticed it hydrated my face more but for some reason, after usingit,  I noticed I started to break out more even with the same routine/ products.",0
"Amazon.com: Customer reviews: La Roche-Posay Toleriane Hydrating Gentle Face Cleanser, Daily Facial Cleanser with Niacinamide and Ceramides for Sensitive Skin, Moisturizing Face Wash for Normal to Dry Skin, Fragrance Free",20/02/2024,"2.0 out of 5 stars
Does it expire?",2.0,Facial cleanser....odd smell. Did not have nice smell like first order,0
"Amazon.com: Customer reviews: La Roche-Posay Toleriane Hydrating Gentle Face Cleanser, Daily Facial Cleanser with Niacinamide and Ceramides for Sensitive Skin, Moisturizing Face Wash for Normal to Dry Skin, Fragrance Free",27/01/2024,"2.0 out of 5 stars
Missing part",2.0,The pump meant to squeeze the product out is missing. I got the pump design specifically because of its ease of use.,0
"Amazon.com: Customer reviews: La Roche-Posay Toleriane Hydrating Gentle Face Cleanser, Daily Facial Cleanser with Niacinamide and Ceramides for Sensitive Skin, Moisturizing Face Wash for Normal to Dry Skin, Fragrance Free",15/09/2023,"2.0 out of 5 stars
Not a fan",2.0,"So, I’ve never had bad acne really before. I tried this product due to all the raving on TikTok that I seen. While it may work for some, it doesn’t work for me. My face began to break out, (and I understand there’s a purging process at times with a new product), so I used it for about 2 months. Over time, my acne has just became worse. I went back to my original skincare products and it’s slowly going away again. Also, it didn’t really feel as if it was cleansing my face… almost like applying a light lotion and washing it off, instead of a cleaning feeling.",3
