product,date,title,rating,body,helpful_count
"Amazon.com: Customer reviews: CeraVe Hydrating Facial Cleanser | Moisturizing Non-Foaming Face Wash with Hyaluronic Acid, Ceramides and Glycerin | Fragrance Free Paraben Free | 16 Fluid Ounce",12/10/2023,"1.0 out of 5 stars
Doesn’t wash",1.0,"I’ve been using this product for months now. I haven’t liked it from day one but the bottle is GIGANTIC and because it’s supposedly a great product, I didn’t want to waste it. What I dislike most is that it doesn’t seem to remove sweat/grease. I get that people don’t want their skin to dry out, but when I go to the gym or hiking, etc, I need to feel like my face is clean afterwards. With this I feel like I am just spreading my own face oil around my face. I have combo skin, so mainly get oily on the forehead and nose. When I’m done washing my face, the forehead and nose still seem greasy, whereas the other areas don’t. I’ve tried using more and rubbing for a while (it doesn’t lather), but it just doesn’t seem like I’m washing my face with anything better than water. It also didn’t help with breakouts, in my opinion, because it doesn’t wash the skin very well. It most certainly doesn’t get make up off, but I don’t know if every face wash is meant to do that. With this, I definitely need to remove my make up first, but for all the people complaining about that, it’s probably because it just doesn’t wash skin, oils, anything else off very well. I still have a ton left. I might use it on days where my skin isn’t very dirty at all. Might throw it away. IDK. Every face wash I’ve tried was better than this.",7
"Amazon.com: Customer reviews: CeraVe Hydrating Facial Cleanser | Moisturizing Non-Foaming Face Wash with Hyaluronic Acid, Ceramides and Glycerin | Fragrance Free Paraben Free | 16 Fluid Ounce",30/10/2023,"1.0 out of 5 stars
Irritated my skin, didn’t feel clean, dried my face out",1.0,"After this brand’s lofty reputation, I had higher hopes for their products.I recently began getting contact dermatitis. Months of itch and, always while seemingly on the mend, something began to irritate my skin again.Took a month and a half but finally saw a dermatologist. He said that he believes the dermatitis is from products I’m using. He gave me a list of ingredients to avoid and suggested this brand’s big tub of moisturizer. I figured with this kind of support, it must be a good brand.Sadly, this face wash did nothing to remove the oil I get around my nose (my face didn’t feel clean) and it also left my face feeling parched- like, sitting in the desert sun for days dry. Dry like I’ve never been with any other product.The moisturizer, by the way, left a coating that felt at once greasy and sticky, but weirdly not hydrating. Like a coating. A face mask feeling, rather than moisturizing. Very odd.I think I’ll continue with their competitor, Cetaphil, and only hypoallergenic.I’ll also note that the review for this product that stated there were carcinogenic ingredients, particularly related to breast cancer, is terrifying. That should not be legal. I don’t trust this brand. I don’t like this brand.",4
"Amazon.com: Customer reviews: CeraVe Hydrating Facial Cleanser | Moisturizing Non-Foaming Face Wash with Hyaluronic Acid, Ceramides and Glycerin | Fragrance Free Paraben Free | 16 Fluid Ounce",26/02/2020,"1.0 out of 5 stars
STOP & READ!!!!  Seriously Amazon! You sent me a known Carcinogen!",1.0,"I ordered in September 2019 the CeraVe Hydrating Facial Cleanser 16oz. Today I'm looking to reorder this product but I was curious if anyone else was having continued dry skin like I am and so I looked at a few reviews and I came across a review that someone mentioned of the ingredients on her bottle label that she ordered here didn't match what was listed as ingredients on the advertised Amazons page.  I went and grabbed my almost empty bottle and sure enough my bottle has those 4 ingredients (on the product that delivered instead of the product advertised) that came  from Amazon. I never 2nd guessed that what I received might not be what I ordered, least of all be a Carcinogen . . . especially in women that have BREAST CANCER! I have BREAST CANCER and the labeling on the product advertised on the Amazon site did NOT have these ingredients listed on the label! So I looked today at my bottle and it HAS THOSE 4 INGREDIENTS: Methylparaben, Propylparaben, PEG-40 Stearate, Dipotassium Phosphate. On the app ""Think Dirty"", it shows these ingredients as: Carcinogenicity Tumor promoter, Documented links to BREAST CANCER, Known human carcinogen, Carcinogenic in lab studies, Hormone Disruptor and on and on! I'm on meds to keep my breast cancer from coming back and yet these ingredients, these 4 ingredients that I've been using since it delivered last September is possibly messing with that cancer prevention med! WHAT THE HECK AMAZON & CERAVE! Shame on you both! I'm sooooo disgusted/angry/disappointed right now.",0
"Amazon.com: Customer reviews: CeraVe Hydrating Facial Cleanser | Moisturizing Non-Foaming Face Wash with Hyaluronic Acid, Ceramides and Glycerin | Fragrance Free Paraben Free | 16 Fluid Ounce",20/12/2021,"1.0 out of 5 stars
Does NOT work for ME. Bought because it's non-foaming, but it doesn't lather, & it irritates my skin",1.0,"This is just me writing of my personal experience with the product.First off, I will say that I am not a female, but a thirty-something y.o. male with sensitive skin who has been dealing with acne since my teen years. And I've recently been struggling with a pretty bad breakout which is why I decided to buy this product when it went on sale.Now, that being said, I cannot understand how this is the bestselling facial cleanser on Amazon.But anyway... I'll just list my problems with the product.1. The product does not lather at all, it's more of a cream cleanser, so if you have acne-riddled skin like me, you probably do not want to be rubbing something all over your face; I lightly pat my face with lather when I wash, I do not rub, and this product makes it very difficult to do that.* Maybe if you're a female it would be good to remove makeup, I don't know, I'm just guessing about that, the creamy consistency and ingredients lead me to think it would, but for me, it serves no purpose as I cannot actually use it to wash my face.2. It IRRITATES my skin. I've used it three times, and each time it has burned, it's only a slight sting, but it's there.3. Because of these issues and my desire to not have to return the product, I have tried mixing a small amount of this CeraVe cleanser with a bit of another soap/body wash, I use Olay and/or Dial, hoping it would add the beneficial properties while the soap would ameliorate the negatives, namely, not lathering and being slightly irritating, but unfortunately, the CeraVe seems to basically dissolve the soap and makes the entire mixture extremely thin, with a consistency barely greater than water, so I cannot really use it for anything.All I can say is, I really wanted to like this product, thought I would based on all the positive reviews and the reputation of the company along with their product pricing, but unfortunately, it doesn't work for me and I'll have to send it back.Oh, and I give one star for scent because there is no scent, and while some people may think that's a good thing, I like my bath products to have a light/moderate scent.",17
"Amazon.com: Customer reviews: CeraVe Hydrating Facial Cleanser | Moisturizing Non-Foaming Face Wash with Hyaluronic Acid, Ceramides and Glycerin | Fragrance Free Paraben Free | 16 Fluid Ounce",10/01/2024,"1.0 out of 5 stars
This will DESTROY your skin",1.0,"My skin was flawless before I began using this product, I ran out of my usual face wash and decided to try something new, and since this was advertised as gentle without additives like Vitamin C or Benzoyl Peroxide, I thought this would go great with my regimen. Ever since the first day I started using it, massive red weeping postules have formed on my cheekbones and chin, along with hard raised bumps when I have NEVER had my skin in this condition in my life. I had to stop using my retinol because it burned extremely bad anytime I tried to apply after washing. Avoid this at all costs, I will be returning this bottle and expecting a full refund. This will destroy your skin.",4
"Amazon.com: Customer reviews: CeraVe Hydrating Facial Cleanser | Moisturizing Non-Foaming Face Wash with Hyaluronic Acid, Ceramides and Glycerin | Fragrance Free Paraben Free | 16 Fluid Ounce",17/02/2024,"1.0 out of 5 stars
Awful…formula change?",1.0,"I had this product on subscribe and save for three deliveries.  This last delivery feels like a formula change.  There’s a spot on my hairline (I’m bald) that collects oil.  This doesn’t clean it one bit anymore.  After a shower, it’s still greasy.  I feel like I rubbed lotion on my face rather than something that cleanses ANY oil off of your face.  Previously, I loved this product and other similar ones from Cerave.",0
"Amazon.com: Customer reviews: CeraVe Hydrating Facial Cleanser | Moisturizing Non-Foaming Face Wash with Hyaluronic Acid, Ceramides and Glycerin | Fragrance Free Paraben Free | 16 Fluid Ounce",19/01/2024,"1.0 out of 5 stars
Not for me",1.0,"I have dry skin with an oily t-zone that is prone to blackheads. I purchased this based on the rave reviews, but was not impressed. It left my skin feeling even more dry and rough. It also made a bunch of whiteheads appear on my face which has never happened before. My fiance tried it and she agreed it was terrible. It caused her to break out and she never has breakouts. Ended up throwing away over half the bottle.",0
"Amazon.com: Customer reviews: CeraVe Hydrating Facial Cleanser | Moisturizing Non-Foaming Face Wash with Hyaluronic Acid, Ceramides and Glycerin | Fragrance Free Paraben Free | 16 Fluid Ounce",09/02/2024,"1.0 out of 5 stars
Great product but not shipped well. BIG MESS",1.0,I love the is product and will continue to purchase it but will do so elsewhere! Definitely NOT subscribe and save! This comes in a pump container and for the second time it was shipped without a stopper to prevent the pump dispensing in shipment. I had to wipe down everything that was in the same shipment. VERY ANNOYING!!,0
"Amazon.com: Customer reviews: CeraVe Hydrating Facial Cleanser | Moisturizing Non-Foaming Face Wash with Hyaluronic Acid, Ceramides and Glycerin | Fragrance Free Paraben Free | 16 Fluid Ounce",27/01/2024,"1.0 out of 5 stars
IM DAMNED!😭",1.0,"Took advice from tiktok, and decided to give the green and (blue version) combo a chance. It didn’t work and gave me horrible pimples, all over my face. (NOTE) I didn’t have that much pimples to begin with. I still used it for about 3 months straight, just in case it worked. BUT NOW MY FACE IS COVERED IN PIMPLES. (By the way, I threw it in the trash)",0
"Amazon.com: Customer reviews: CeraVe Hydrating Facial Cleanser | Moisturizing Non-Foaming Face Wash with Hyaluronic Acid, Ceramides and Glycerin | Fragrance Free Paraben Free | 16 Fluid Ounce",06/02/2024,"1.0 out of 5 stars
These people don’t know what clean is!",1.0,"All these 5 star reviews are crazy. This stuff feels like you’re putting lotion on. You don’t get that clean face feeling, and I feel like my skins being dried out more than ever from it. Definitely will never buy this stuff again.",3
