product,date,title,rating,body,helpful_count
"Amazon.com: Customer reviews: CeraVe Foaming Facial Cleanser | Daily Face Wash for Oily Skin with Hyaluronic Acid, Ceramides, and Niacinamide| Fragrance Free Paraben Free | 19 Fluid Ounce",7/1/2024,"4.0 out of 5 stars
Great product",4,I use this facial cleanser twice daily and it since I have I combination skin more drier during the winter months. It's not too harsh and gentle on my face and neck and follow it up with the facial moisturizer and sunscreen in the morning and nighttime moisturizer at night.,0
"Amazon.com: Customer reviews: CeraVe Foaming Facial Cleanser | Daily Face Wash for Oily Skin with Hyaluronic Acid, Ceramides, and Niacinamide| Fragrance Free Paraben Free | 19 Fluid Ounce",9/2/2024,"4.0 out of 5 stars
Good product, poor shipping presentation",4,The products itself is good but the bottle came completely scuffed up. Amazon has been sending a lot of damaged products lately. Pretty irritating.,0
"Amazon.com: Customer reviews: CeraVe Foaming Facial Cleanser | Daily Face Wash for Oily Skin with Hyaluronic Acid, Ceramides, and Niacinamide| Fragrance Free Paraben Free | 19 Fluid Ounce",13/1/2024,"4.0 out of 5 stars
Está bien c:",4,"El producto cumple con su funcionamiento dejando la piel limpia, en principio tuve una especie de purga durante las tres primeras semanas, y posteriormente mi piel empezo a verse mucho más saludable, mi piel es de tendencia acneica y me ha servido para controlar la grasa sin resecar la piel como me ha pasado con otros jabones de gamas más altas.",0
"Amazon.com: Customer reviews: CeraVe Foaming Facial Cleanser | Daily Face Wash for Oily Skin with Hyaluronic Acid, Ceramides, and Niacinamide| Fragrance Free Paraben Free | 19 Fluid Ounce",30/1/2024,"4.0 out of 5 stars
Limpia y fresca",4,"Deja mi piel muy limpia y fresca, solo con usar un poquito te sirve para toda la cara.",0
"Amazon.com: Customer reviews: CeraVe Foaming Facial Cleanser | Daily Face Wash for Oily Skin with Hyaluronic Acid, Ceramides, and Niacinamide| Fragrance Free Paraben Free | 19 Fluid Ounce",20/1/2024,"4.0 out of 5 stars
good cleanser but",4,"it’s a good cleanser and definitely great value for money but i don’t notice any improvement of my skins oiliness, it does clean it though",0
"Amazon.com: Customer reviews: CeraVe Foaming Facial Cleanser | Daily Face Wash for Oily Skin with Hyaluronic Acid, Ceramides, and Niacinamide| Fragrance Free Paraben Free | 19 Fluid Ounce",14/1/2024,"4.0 out of 5 stars
Ok product.",4,The biggest problem is the soap leaks out a little soap at  the top after each use.,0
"Amazon.com: Customer reviews: CeraVe Foaming Facial Cleanser | Daily Face Wash for Oily Skin with Hyaluronic Acid, Ceramides, and Niacinamide| Fragrance Free Paraben Free | 19 Fluid Ounce",24/1/2024,"4.0 out of 5 stars
Great Product",4,"Great product but my package never arrived, and paid for fast shipping.",0
"Amazon.com: Customer reviews: CeraVe Foaming Facial Cleanser | Daily Face Wash for Oily Skin with Hyaluronic Acid, Ceramides, and Niacinamide| Fragrance Free Paraben Free | 19 Fluid Ounce",15/1/2024,"4.0 out of 5 stars
Effective",4,It worked as expected,0
"Amazon.com: Customer reviews: CeraVe Foaming Facial Cleanser | Daily Face Wash for Oily Skin with Hyaluronic Acid, Ceramides, and Niacinamide| Fragrance Free Paraben Free | 19 Fluid Ounce",16/12/2023,"4.0 out of 5 stars
Review is about how it arrived",4,"Oddly this is a gift.  The bottle was completely scuffed, black.  Looked like it was dragged on the ground.  The product itself is great.",0
"Amazon.com: Customer reviews: CeraVe Foaming Facial Cleanser | Daily Face Wash for Oily Skin with Hyaluronic Acid, Ceramides, and Niacinamide| Fragrance Free Paraben Free | 19 Fluid Ounce",5/1/2024,"4.0 out of 5 stars
Very good cleanser for sensitive skin",4,Love the product very good for my sensitive oily skin,0
"Amazon.com: Customer reviews: CeraVe Foaming Facial Cleanser | Daily Face Wash for Oily Skin with Hyaluronic Acid, Ceramides, and Niacinamide| Fragrance Free Paraben Free | 19 Fluid Ounce",7/11/2023,"4.0 out of 5 stars
. the",4,it arrived on time but it was so dirty from the outside as you see in the picture. It also has no expiration date on it.,0
"Amazon.com: Customer reviews: CeraVe Foaming Facial Cleanser | Daily Face Wash for Oily Skin with Hyaluronic Acid, Ceramides, and Niacinamide| Fragrance Free Paraben Free | 19 Fluid Ounce",25/11/2023,"4.0 out of 5 stars
Extra Foamy",4,I probably won’t repurchase this one because it does get extra foamy and I don’t like that. I’ll switch back the the hydrating version of the cereve cleanser,0
