product,date,title,rating,body,helpful_count
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",26/09/2023,"5.0 out of 5 stars
Smoother, brighter, and more youthful-looking skin!",5.0,"CeraVe’s Anti Aging Retinol Serum is a powerhouse skincare product that has become a must-have in my routine. Here’s why it’s worth considering:1. Effective Ingredients: This serum is packed with key ingredients like Retinol, Hyaluronic Acid, Niacinamide, and Ceramides, which are known for their ability to address multiple skincare concerns. Retinol is fantastic for smoothing fine lines and promoting skin renewal, Hyaluronic Acid provides deep hydration, Niacinamide helps even out skin tone, and Ceramides strengthen the skin’s barrier.2. Gentle and Non-Irritating: CeraVe is well-regarded for creating products suitable for sensitive skin, and this serum is no exception. Despite containing potent ingredients like Retinol, it’s gentle and unlikely to cause irritation when used as directed.3. Skin Brightening: Over time, I’ve noticed a significant improvement in my skin’s brightness and texture. Fine lines have become less noticeable, and my complexion appears more even and youthful.4. Hygienic Packaging: The serum comes in a pump bottle, ensuring hygienic and precise dispensing of the product. It’s also easy to control the amount you use.5. Affordable Luxury: This serum offers high-quality skincare at an affordable price point, making it accessible to a wide range of consumers.One thing to keep in mind is that Retinol products can make your skin more sensitive to the sun, so it’s crucial to use sunscreen during the day while using this serum.In conclusion, CeraVe Anti Aging Retinol Serum is an exceptional addition to your skincare routine. It combines powerful ingredients to target multiple skin concerns while remaining gentle on sensitive skin. With regular use, you can expect smoother, brighter, and more youthful-looking skin.",64
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",08/12/2023,"5.0 out of 5 stars
Works great and no scent!",5.0,I have sensitive skin and cannot tolerate a strong retinoid. This formula is moisturizing and works very well at keep wrinkles and breakouts away. This is my 3rd bottle of CeraVe and I plan to keep purchasing it.,4
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",29/10/2023,"5.0 out of 5 stars
Keeps my skin clear and looking young",5.0,"I'm in my 40's and my skin has most definitely changed from looking young to looking... 40's.  After much internet rummaging and finding this had great reviews, I purchased, tried, and my final opinion is that it works great for me (I would guess that I have normal skin, sometimes it can be slightly oily but not by much).  I get compliments on my complexion again, which had stopped when my skin started to age.I always use sunblock when I use this product as my morning routine, also from CeraVe.  I assume since it has retinol, its that more essential to use sunblock to protect the newer, exposed, skin.",15
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",05/12/2023,"5.0 out of 5 stars
CeraVe Anti Aging Retinol Serum - A Potent Skincare Game-Changer",5.0,"CeraVe's Anti Aging Retinol Serum stands as a formidable addition to any skincare routine, harnessing the power of retinol to deliver transformative results. As an enthusiast of skincare products, I was eager to put this serum to the test, and it did not disappoint.Firstly, what sets CeraVe apart is its commitment to gentle yet effective formulations, catering to a wide spectrum of skin types. This serum, enriched with encapsulated retinol and ceramides, presents a potent yet non-irritating formula suitable for sensitive skin—a rare gem in the world of retinol-based treatments.Upon incorporating this serum into my nightly routine, I noticed visible improvements in my skin's texture and tone within weeks. The encapsulated retinol ensures a gradual release, minimizing the likelihood of irritation while maximizing efficacy. The serum effortlessly sinks into the skin, leaving behind a hydrated and plump feel without any greasiness—a testament to its lightweight and non-comedogenic nature.One of the serum's standout qualities is its multitasking ability. Not only does it diminish the appearance of fine lines and wrinkles, but it also tackles uneven skin tone and promotes a youthful radiance. Its gentle nature makes it suitable for consistent use, ensuring long-term benefits without the discomfort commonly associated with retinol products.Moreover, the addition of ceramides fortifies the skin's natural barrier, enhancing moisture retention and aiding in the reduction of redness and irritation often experienced with retinol use.While individual results may vary, I can confidently attest to the noticeable improvements in my skin's overall appearance, lending it a smoother, more youthful glow. It seamlessly integrates into my skincare regimen, complementing other products without causing any adverse reactions.In conclusion, CeraVe's Anti Aging Retinol Serum is a game-changer for those seeking an effective yet gentle retinol treatment. Its ability to address multiple skin concerns while remaining suitable for sensitive skin makes it a standout product in the realm of anti-aging skincare. Highly recommended for anyone looking to rejuvenate their complexion with a reliable, dermatologist-recommended formulation.",7
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",24/11/2023,"5.0 out of 5 stars
Great product",5.0,"Works great, doesn’t irritate skin… my skin is smoother and clearer since I started using it 3months ago. Will definitely be buying continually. For reference I am 45, mixed skin (normal, oily, moderately sensitive )",3
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",04/11/2023,"5.0 out of 5 stars
Extremely pleased",5.0,"I’d never tried cerave before but was googling about good moisturizer for dry skin. And I wanted something with ceramides and niacinamides  so I was super happy to find this. It has helped my skin a lot. The irritation and redness diminished, my skin feels so smooth any soft and it’s easy to put make up on over it. The only issue i have is it soaks into the skin so well, I feel like I have to put some more on!  But very moisturizing!!",9
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",25/11/2023,"5.0 out of 5 stars
A Five-Star Elixir of Youth for My Sister's Skincare Journey!",5.0,"CeraVe Anti-Aging Retinol Serum has earned a resounding five-star rating, symbolizing not just a skincare product but a transformative elixir of youth that I purchased for my sister.This serum stands out for its thoughtful formulation, combining the power of retinol with the nourishing goodness of CeraVe. Witnessing the positive changes in my sister's skin has been a testament to the effectiveness of this anti-aging solution.The serum's lightweight texture and quick absorption make it a joy to incorporate into a daily skincare routine. The fragrance-free formula ensures a pleasant experience, and the pump dispenser adds a touch of practicality.",0
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",15/12/2023,"5.0 out of 5 stars
LOVED IT!!!",5.0,A little pricey for the size but I really did like it overall!,0
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",19/11/2023,"5.0 out of 5 stars
I like this!",5.0,"I always had very oily skin and never used moisturizers until I hit menopause. I didn’t know what to try. This came up for a fair price, so I ordered. I use a big drop on my face after a shower. I find it’s just PERFECT! Moisturizes without being oily or greasy. Doesn’t cause pimples. I will buy again. Very pleased.",2
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",28/11/2023,"5.0 out of 5 stars
Start slow!",5.0,"Absolutely loving my results. I did get some red marks after the first week but I started using twice a day. Needed to start slower and work up to that! Now that I’m past it, I absolutely love how my skin looks!",2
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",01/11/2023,"5.0 out of 5 stars
It really works!!",5.0,I’ve been using Cera ve and 5 other of their  products for about a month now- morning routine & evening routine they show in their description. About 2 months ago my 6 yr old granddaughter (out of the blue) told me I looked like I was 81( im 57). My health is poor and admittedly I have been letting my facial routine go. So needless to say I read allot of reviews of other products and landed on this one. What a huge difference in 4-5 weeks! My fine lines have diminished and my puffy eyes are improving. Granddaughter just told me I look 74 now lol. So something is working. I love these products💕💕,13
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",21/12/2023,"5.0 out of 5 stars
Wonderful",5.0,Dermatologist recommended!,0
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",26/11/2023,"5.0 out of 5 stars
Muy buen retinol",5.0,Me gusta mucho este retinol de la marca cerave porque tengo la piel sensible y no tengo ningún tipo de reacción adversa con este lo uso tres veces a la semana junto con un hidratante y muy bueno,0
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",06/12/2023,"5.0 out of 5 stars
Good cream for your face",5.0,"I haven’t been using this for long, due to hospital stays. I’m looking forward to seeing how well this works for me",0
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",16/12/2023,"5.0 out of 5 stars
Maravilloso",5.0,Excelente,0
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",15/11/2023,"5.0 out of 5 stars
Buy this!!",5.0,I swear this has changed my skin! I use it every night and I have noticed big changes in dark spots and wrinkles on my forehead and around my eyes. I had some sun spots on my forehead and they are completely gone now! Buy this!!,2
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",06/12/2023,"5.0 out of 5 stars
Retinol ME!",5.0,"great product, does the job!",0
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",07/11/2023,"5.0 out of 5 stars
It is my go to.",5.0,"I have researched the options for this product and it always comes up highly rated. I have been using it for two years and it lasts very well, making the price affordable.  Depending on your purpose I know you will not be disappointed!",0
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",02/12/2023,"5.0 out of 5 stars
It works on my skin",5.0,Goes on light under makeup,0
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",06/11/2023,"5.0 out of 5 stars
Love this more than the expensive brands!",5.0,"My grandmother raised me on Clinique, which is not cheap and I started to hear negative comments about some of the ingredients. I decided to give cere ve products a chance and I have not been disappointed. I have 40 year old sensitive skin and I love them!",2
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",02/10/2023,"5.0 out of 5 stars
OTC Retinol That Moisturises",5.0,"I love all of Cerave's products, and this one is one of my all-time favorites. Yes, it may be a drugstore product, but that doesn't bother me I'm not a skincare snob. I have been using Cerave's Retinol for a long time now and not only does it absorb quickly but is so soothing for aging dry skin. I apply it every night during my skincare regimen and this product is very soothing and moisturizing. It is extremely inexpensive yet has many good ingredients and no fragrance, scent, or smell so it is great for those with sensitive skin or scent allergies. Please do not be deceived by the low price tag, this is a very special product and will not only moisturize your skin but works to keep wrinkles at bay. I absolutely recommend this gentle yet effective product at a fabulous price point to anyone seeking an OTC retinol product that won't dry out your skin, you have nothing to lose except perhaps a few wrinkles, and who doesn't want that? I have used Tretinoin but I keep coming back to Cerave because my aging dry skin loves it:)",46
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",30/11/2023,"5.0 out of 5 stars
CeraVe  anti aging retinol serum reduced look of wrinkles .  Will definetly  reorder.",5.0,my face does not look as wrinkled as it did before I used,2
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",01/11/2023,"5.0 out of 5 stars
a must get for skin care routine",5.0,"I am already hooked on using CeraVe foaming and daily moisturizing cream during my skin care routine, so I decided to give the retinol a try. WOW just WOW .... I have seen a great difference in the smoothing of fine lines and I love the moisturizing feel it leaves.",0
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",21/11/2023,"5.0 out of 5 stars
Best Retinol  serum at a reasonable price",5.0,firm believer in Retinol and Colligen regiment.  This product is far superior to the others I have tried.,0
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",03/10/2023,"5.0 out of 5 stars
Great product for the price",5.0,"I had seen a list of ""five best retinol serums"" in one of my feeds and the Cere Ve product was listed. It was by far the least expensive on the list and I love Cere Ve products in general so I thought -- why not give it a try? I really like it -- not at all greasy -- no scent that I can detect -- and no skin problems after use. I love how my skin feels and looks right after it goes on. I will continue using it.  (I'm not sure I've seen any difference in ""fine lines"" but that is a bit hard to tell without taking before and after pictures.)",8
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",01/12/2023,"5.0 out of 5 stars
Good",5.0,Good,0
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",22/11/2023,"5.0 out of 5 stars
Well worth it",5.0,Very light feeling how’s on smoothly  I like it,0
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",07/11/2023,"5.0 out of 5 stars
Use most evenings",5.0,I use this as part of my evening skin care routine following CeraVe Hydrating Face Cleanser and before finishing with CeraVe Skin Renewing Night Cream.,0
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",21/11/2023,"5.0 out of 5 stars
Good stuff",5.0,I see the differences slowly.,0
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",15/10/2023,"5.0 out of 5 stars
Creamy and moisturizing",5.0,"Cerave is my go-to brand for skin care.  This particular product IS an odd color coming out of the pump, but that makes no difference when applied.  It is unscented,  but I find it SLIGHTLY sticky.  Retinol does its magic over time and with continued use, so perseverance is required.  I like this product and plan to continue using it.",3
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",16/11/2023,"5.0 out of 5 stars
Just as described",5.0,Super product for the money,0
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",19/11/2023,"5.0 out of 5 stars
Good stuff",5.0,Good stuff,0
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",10/11/2023,"5.0 out of 5 stars
Vale la pena, buen producto a buen precio",5.0,Cumple con lo que promete. No irrita la piel,0
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",29/10/2023,"5.0 out of 5 stars
Wrinkle cure",5.0,"I use this every night. It has no scent. It keeps my skin looking young. I,m 92, so that,s no small feat. It,s a bit pricy, but well worth it.",7
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",12/10/2023,"5.0 out of 5 stars
Lightweight",5.0,Have never used retinol before but this product is easy to use. It’s lightweight and non greasy which is good because I use it in the morning and don’t wear makeup over it. It seems to be helping my crows feet by my eyes and it’s only been a week.,2
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",24/10/2023,"5.0 out of 5 stars
Best night time serum",5.0,"Texture is really nice, absorbs well and hydrates skin. Just make sure to close to it properly to avoid building up in the applicator",0
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",08/11/2023,"5.0 out of 5 stars
5 stars easy",5.0,"While being a good moisturizer, cera ve helps inadvertently with my fine lines.  Thanks.",0
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",31/10/2023,"5.0 out of 5 stars
Ease of use with makeup and hydration at night",5.0,I use it morning and nightconsistency is perfect for bothI love it!,0
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",09/09/2023,"5.0 out of 5 stars
I actually really like this product",5.0,"I didn’t expect to care enough about it to leave a review, but I have to say, it’s been the perfect introduction into retinol products.It’s got a silky moisturizing feel, and after using it for only two weeks, my skin is already looking a bit brighter, smaller pores, more even tone.. Nothing crazy, but I can definitely see a difference. Looking forward to continued use and I’m sure even better results. I have combination dry skin, and I’ve had no irritation. I put it on after my serums, and before my moisturizer at night (I don’t skimp either, I use plenty of it and work it into face/neck/chest). Love the way it makes my skin feel and look in the AM 👍🏼",19
