product,date,title,rating,body,helpful_count
"Amazon.com: Customer reviews: La Roche-Posay Pure Retinol Face Serum with Vitamin B3. Anti Aging Face Serum for Lines, Wrinkles &amp; Premature Sun Damage to Resurface &amp; Hydrate. Suitable for Sensitive Skin, 1.0 Fl. Oz",28/11/2023,"2.0 out of 5 stars
It did not work for me.",2.0,"Sadly this product did not work for me. It burned my eyes, and made my skin so sensitive and burned that I couldn't wear makeup for a week... it was the first retinol product I tried, so I can't speak to how it compares to others, but if it's your first try- try on a less noticeable area of your body but with sensitive skin like on your inside of your upper arms or something before you put it on your face. I wanted to like it, but it just didn't work for me.",0
"Amazon.com: Customer reviews: La Roche-Posay Pure Retinol Face Serum with Vitamin B3. Anti Aging Face Serum for Lines, Wrinkles &amp; Premature Sun Damage to Resurface &amp; Hydrate. Suitable for Sensitive Skin, 1.0 Fl. Oz",12/12/2023,"2.0 out of 5 stars
Cambio de color",2.0,"Video Player is loading.Play VideoPlayMuteCurrent Time 0:00/Duration 0:00Loaded: 0%Stream Type LIVESeek to live, currently behind liveLIVERemaining Time -0:00 1xPlayback RateChaptersChaptersDescriptionsdescriptions off, selectedCaptionscaptions and subtitles off, selectedAudio TrackFullscreenThis is a modal window.


 Era blanco y lo estuve usando todos estos dias y hoy lo iba a usar de nuevo y esta como amarillo no se si pueda seguir usandolo 😮😮",0
"Amazon.com: Customer reviews: La Roche-Posay Pure Retinol Face Serum with Vitamin B3. Anti Aging Face Serum for Lines, Wrinkles &amp; Premature Sun Damage to Resurface &amp; Hydrate. Suitable for Sensitive Skin, 1.0 Fl. Oz",11/09/2023,"2.0 out of 5 stars
Not work for sensitive skin",2.0,My skin is sensitive and this product caused a lot of irritation and the appearance of bumps with continued use. I don't recommend it for anyone with sensitive skin. The product is very concentrated!,0
"Amazon.com: Customer reviews: La Roche-Posay Pure Retinol Face Serum with Vitamin B3. Anti Aging Face Serum for Lines, Wrinkles &amp; Premature Sun Damage to Resurface &amp; Hydrate. Suitable for Sensitive Skin, 1.0 Fl. Oz",11/10/2023,"2.0 out of 5 stars
How long do I need to use it to see results?",2.0,"I don’t think I have used it long enough, maybe some results",0
"Amazon.com: Customer reviews: La Roche-Posay Pure Retinol Face Serum with Vitamin B3. Anti Aging Face Serum for Lines, Wrinkles &amp; Premature Sun Damage to Resurface &amp; Hydrate. Suitable for Sensitive Skin, 1.0 Fl. Oz",08/09/2023,"2.0 out of 5 stars
Me llego en mal estado",2.0,Me llego en mal estado,0
"Amazon.com: Customer reviews: La Roche-Posay Pure Retinol Face Serum with Vitamin B3. Anti Aging Face Serum for Lines, Wrinkles &amp; Premature Sun Damage to Resurface &amp; Hydrate. Suitable for Sensitive Skin, 1.0 Fl. Oz",25/03/2023,"2.0 out of 5 stars
The packaging was very dirty seems to have the product lying on the ground, the product its ok",2.0,"The packaging was very dirty seems to have the product lying on the ground, the product its ok",0
"Amazon.com: Customer reviews: La Roche-Posay Pure Retinol Face Serum with Vitamin B3. Anti Aging Face Serum for Lines, Wrinkles &amp; Premature Sun Damage to Resurface &amp; Hydrate. Suitable for Sensitive Skin, 1.0 Fl. Oz",08/05/2023,"2.0 out of 5 stars
Half empty bottle",2.0,Nothing in there 👎🏼,0
"Amazon.com: Customer reviews: La Roche-Posay Pure Retinol Face Serum with Vitamin B3. Anti Aging Face Serum for Lines, Wrinkles &amp; Premature Sun Damage to Resurface &amp; Hydrate. Suitable for Sensitive Skin, 1.0 Fl. Oz",07/12/2022,"2.0 out of 5 stars
It doesn’t worth the money",2.0,"I used the whole kit for about 2 months (retinol, vitamin c and hyaluronic acid) have tried way better products for half the price. The retinol even left my face full on pimples and marks. Don’t recommend it.",2
"Amazon.com: Customer reviews: La Roche-Posay Pure Retinol Face Serum with Vitamin B3. Anti Aging Face Serum for Lines, Wrinkles &amp; Premature Sun Damage to Resurface &amp; Hydrate. Suitable for Sensitive Skin, 1.0 Fl. Oz",16/03/2020,"2.0 out of 5 stars
Didn't work for me",2.0,"So coming back to update my review. Week 1 was pretty good thought my skin was ""glowing""! But since then I have broken out extremely bad, at first I was thinking maybe it was my skin purging so I kept an open mind and tried toget through it.. as time has continued I have so many cystic ance spots on my face that are EXTREMELY painful. I have discontinued use and seeing the dermatologist on Wednesday!",53
"Amazon.com: Customer reviews: La Roche-Posay Pure Retinol Face Serum with Vitamin B3. Anti Aging Face Serum for Lines, Wrinkles &amp; Premature Sun Damage to Resurface &amp; Hydrate. Suitable for Sensitive Skin, 1.0 Fl. Oz",19/02/2022,"2.0 out of 5 stars
El empaque estaba averiado y venia abierto!",2.0,El empaque estaba averiado y venia abierto! Realmente lamentable porque es la primera vez que me sucede algo así comprando en Amazon,0
"Amazon.com: Customer reviews: La Roche-Posay Pure Retinol Face Serum with Vitamin B3. Anti Aging Face Serum for Lines, Wrinkles &amp; Premature Sun Damage to Resurface &amp; Hydrate. Suitable for Sensitive Skin, 1.0 Fl. Oz",22/10/2021,"2.0 out of 5 stars
It comes open, without any security label",2.0,"The contents of the recepient are cuestionable since it arrives open, without any security label",0
"Amazon.com: Customer reviews: La Roche-Posay Pure Retinol Face Serum with Vitamin B3. Anti Aging Face Serum for Lines, Wrinkles &amp; Premature Sun Damage to Resurface &amp; Hydrate. Suitable for Sensitive Skin, 1.0 Fl. Oz",05/11/2023,"2.0 out of 5 stars
Opened package",2.0,Very Expensive and opened to bottle less serum  in it,0
