product,date,title,rating,body,helpful_count
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,6/1/2024,"4.0 out of 5 stars
Superior Hydration at a Higher Price",4,"Though a bit pricier than other brands, CeraVe's Daily Moisturizing Lotion is worth every penny. It's a standout for dry skin, with hyaluronic acid and ceramides that deeply hydrate and nourish. Fragrance-free and non-greasy, it's been a real upgrade for my skincare routine.",4
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,24/2/2024,"4.0 out of 5 stars
Works Pretty Well",4,"I like that it's fairly unscented.  It doesn't leave a sticky or oily feel to your skin, which I like, but it needs to be put on every day.  I also use virgin coconut oil for longevity.",0
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,29/2/2024,"4.0 out of 5 stars
You get what you pay for",4,At my age dry scaly skin is a curse but this cerave seems to work quite well,0
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,29/1/2024,"4.0 out of 5 stars
Nourishing on winter combo skin.",4,This keeps my winter combo skin well moisturized and balanced. It wears well under a full face of makeup and lasts all day.,0
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,8/2/2024,"4.0 out of 5 stars
It's ok",4,Small amount for the $,0
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,9/1/2024,"4.0 out of 5 stars
Leaves a strange smell",4,It's an average lotion overall but it does leave a strange smell for a couple of seconds and I have to apply it twice to my face since I have dry skin.,0
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,11/1/2024,"4.0 out of 5 stars
Es como muy liquida",4,La crema es comp muy líquida..pero si sta buena ayuda en la resequedad de la piel y me gusta por es sin olor,0
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,26/1/2024,"4.0 out of 5 stars
Very beneficial for oily skin",4,Very beneficial for oily skin,0
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,8/1/2024,"4.0 out of 5 stars
Pump from hades",4,"Love the lotion, but the pump is very difficult to loosen to dispense lotion.",0
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,6/12/2023,"4.0 out of 5 stars
Doesn't have any odor",4,I love that it leaves my skin moisturize,0
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,28/12/2023,"4.0 out of 5 stars
Clears up my dry skin!",4,Love the lotion and the cream!!,0
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,3/12/2023,"4.0 out of 5 stars
Seems to do what it says",4,Keep skin from drying,0
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,30/7/2023,"4.0 out of 5 stars
Lightweight and long lasting",4,"This is a great moisturizer for someone that wants a really simple routine. It’s not irritating at all and scent-free. I have sensitive and oily skin and this doesn’t make it worse or interfere in any way. However, the price is what I’m not ecstatic about. It’s gotten more and more expensive over the years, so I might possibly consider looking for a new alternative if it keeps increasing in price. For now, it is and has been my most reliable option. A little goes a long way when applying as well!",7
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,20/9/2023,"4.0 out of 5 stars
The best",4,If you know this brand you know it is great. It is worth the money and it works well.  It is also fun to say CeraVe...someone may think you know French.,0
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,9/10/2023,"4.0 out of 5 stars
Product fine",4,Great moisturizer. However the pump did not work. Not a deal breaker but a pain,0
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,27/5/2023,"4.0 out of 5 stars
Effective",4,"Senior here with thinning, itchy, allergy/dermatitis prone skin.  After a month of using Cera Ve Daily Moisturizing Lotion for Dry Skin I’ve had no major itchy skin episodes.  The product does a relatively good job of retaining moisture in the skin.  The formula is easily spread and contains no discernible fragrance.  Used in combination with a small amount of Cera Ve’s Itch Relief Oil Cream it adequately relieves localized itchy skin flareups.  Like most of the brand’s eczema and itch relief products, it's best absorbed on damp skin immediately following bath or shower, otherwise it tends to feels like it’s just sitting on the surface of the skin.  I recommend this product to help lock in moisture to relieve dry, itchy skin.",12
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,18/8/2023,"4.0 out of 5 stars
broken pump",4,"great product, but it came loose in a box with no bubble wrap and the pump broke off. make sure you have a reusable pump at home, bc it’s super easy to pour into new containers in case it breaks.otherwise, great product! my skin is soft and clear, so i’m happy",0
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,24/9/2023,"4.0 out of 5 stars
for swoolen feet that must keep moisturized",4,"Shipping flimsy, bottle opened, mess to cleanup",0
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,23/9/2023,"4.0 out of 5 stars
Doesn't clog my pores",4,A little watery but it works,0
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,1/7/2023,"4.0 out of 5 stars
great for sensitive skin",4,Like this lotion and also use the anti itch lotion. like them both. for those who have the skin issues I bounce back and forth between this and vanicream.,0
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,3/6/2023,"4.0 out of 5 stars
Light/non-greasy feel",4,This lotion was recommended by my dermatologist for dry skin. This lotion is light and is not greasy. It absorbs easily into the skin and can be used in your face too without leaving your face feeling or looking oily.,2
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,17/7/2023,"4.0 out of 5 stars
Good product",4,"Moisturizes well, good coverage, I prefer a nice scent....no scent present in this lotion.",0
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,10/7/2023,"4.0 out of 5 stars
Recommend by dermatologist dry skin",4,Scent-freeDry skin,0
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,26/7/2023,"4.0 out of 5 stars
Good",4,Would recommend,0
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,22/7/2023,"4.0 out of 5 stars
Like lotion",4,Have used for years,0
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,16/3/2023,"4.0 out of 5 stars
CeraVe Lotion is Great!  Delivery Packaing is a Problem",4,"I love this lotion!  It's immediately moisturizing and not sticky!!!  My two favorite things about lotions.  I give 5 stars for the product.  The lack of securing the screw top so it doesn't unscrew during shipping is a problem.  There is a clip that prevents the pump from depressing, but the screw top came unscrewed and dumped lotion all over the shipment's contents.",0
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,6/7/2023,"4.0 out of 5 stars
Does the job",4,"It's creamy, quickly absorbed doesn’t small bad and makes my skin feel less dry",0
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,25/6/2022,"4.0 out of 5 stars
Good for summer, too watery for winter",4,"The only thing I love more than a good moisturizer is a good deal so when I found this cheap but well reviewed lotion I had to buy it. Unfortunately, this lotion didn’t totally live up to my expectations. I have a generally normal skin type and use lotion every day after a shower. This stuff works well if you live in a humid climate and it’s hot enough out for the relative humidity to actually keep moisture in your skin. Unfortunately that isn’t everyone all the time always. I think that this lotion would work well in tandem with another heavier lotion to use during the winter or during times of dry skin. I personally think the cream version of this lotion is great. It is thick enough to not spill everywhere but goes on quickly. I probably won’t buy this lotion again.",0
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,9/6/2023,"4.0 out of 5 stars
Great",4,"very good product, i will buy more",0
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,22/5/2023,"4.0 out of 5 stars
Slow absorption",4,Feels great but stays on top of skin too long.,0
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,8/5/2023,"4.0 out of 5 stars
One hit one miss",4,Still missing part of last order. Got tylinol 1 each but not lotion,0
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,22/4/2023,"4.0 out of 5 stars
It is very light cream",4,Very light and quick absorption. Need to use it often  because  my hands are very dry.Will update my review.,0
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,8/4/2023,"4.0 out of 5 stars
Great lotion, but smells...",4,"Great lotion, im very picky about having things on my skin but this absorbs quick and doesnt feel cloying/oily/sticky/stifling. My only complaint is that it kinda smells like lube...",2
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,9/5/2023,"4.0 out of 5 stars
Top was off the top",4,"Figure it out, and now pumps",0
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,18/11/2022,"4.0 out of 5 stars
Major improvement from Trader Joe’s moisturizer",4,"I really liked this product. I’m a male and struggle finding a neutral smelling moisturizer that works. At first it does have somewhat of a medicinal smell but over time it fades away. The texture/consistency is not too oily or rich, it’s just right. I use it for my face and body and am happy with results. I was using the Trader Joe’s brand prior, and after a few hours it would wear off and then my skin would dry up. Happy so far with results",2
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,9/3/2023,"4.0 out of 5 stars
Great body lotion for oily skin types",4,"This is a good moisturizer for oily skin and sensitive skin on the body, very lightweight, good price and Amazon sells the biggest size of it on the market but it’s definitely not for dry skin as listed on bottle though.",0
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,20/3/2023,"4.0 out of 5 stars
REMEDY FOR DRY SKIN",4,I have found that this lotion is one of the best for sensitive skin. It's fragrance-free & non-greasy. It's SO soothing.,0
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,8/3/2023,"4.0 out of 5 stars
Broken pump",4,"The product is great and addresses all of my skincare needs, however, the pump mechanism does not work which is  a disappointment.",0
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,1/12/2022,"4.0 out of 5 stars
Great except.....",4,"I always use this product but opening it is a nightmare! It has a top on it thatis unworkable and it took me two days to get it to squirt out it's cream .... And I had helptoo! Product fine, opening it awful.....",0
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,13/2/2023,"4.0 out of 5 stars
Light weight...",4,Not sticky nor heavy at all...very very light... smooth...I like that it has ceremides and hyaluronic acid but wish it was not this pricy compared to other body lotion...,3
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,29/1/2023,"4.0 out of 5 stars
Buy with the nighttime cream!",4,"Amazing in the morning, or without cleaning. However to stay moisturized, but it with the cream for the night, because it isn’t that long lasting or moisturizing. But I also wouldn’t recommend only getting the cream.",0
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,4/5/2023,"4.0 out of 5 stars
It doesn't have a strong scent",4,Kinda like it,0
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,4/3/2023,"4.0 out of 5 stars
Smooth and not greasy!",4,"I love this lotion. Easy to apply and smooth in, with no greasy residue.",0
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,20/2/2023,"4.0 out of 5 stars
Great Product!",4,"The lotion is great, but the lotion was not packaged well.  The lotion was all over the box.",2
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,13/3/2023,"4.0 out of 5 stars
Work for my skinp",4,Is moisture enough and make a big difference,0
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,2/2/2021,"4.0 out of 5 stars
Worked fine but have switched brands",4,"My dermatologist recommend this brand and I used it for a long time for keeping down minor psoriasis, which it could do for two or three weeks before I had to use medication again. It also worked great on dry, bumpy arms. However, at one point I couldn't find it locally and ordered it online. While waiting, I switched to Eucerin Advanced Repair and that has been amazing. I no longer need to use my medication to keep down the psoriasis flares at all, going on a few months now. So if using this for psoriasis, you might consider trying the other brand and see if it works for you.Also, I would not recommend using CeraVe on the face if you have sensitive skin! But it does work great on arms and legs.",0
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,13/2/2023,"4.0 out of 5 stars
No smell",4,Does what it says it does lotions the body,0
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,13/2/2023,"4.0 out of 5 stars
Bom",4,Super adoro,0
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,8/2/2023,"4.0 out of 5 stars
Good",4,This is good,0
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,8/12/2020,"4.0 out of 5 stars
Good but maybe I need a more moisturizing lotion, this is too watery.",4,"Not going to lie I had high expectations for this, I've seen it dermatologist recommendations all over the place for years. But when I opened it up and tried it one day after showering, which is when my skin is the dryest, I felt like it wasn't as moisturizing as my previous lotion. In fact I felt like it had a very watery base. So my recommendation is get it if you have normal to oily skin because I did find that the next day my face was less oily than normal. But if you have really dry skin, this particular one isn't the one for you.",0
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,26/5/2021,"4.0 out of 5 stars
Bought this band based on dermatologist recommendation",4,"I bought this when my husband's dermatologist recommended CeraVe. I wanted something scent free for him but I end up using it more than him.  While it is probably technically scent free, it does have a slight smell which I find off-putting.  Its not bad, just not ""good"". I'm sure others are probably more glad its hypoallergenic instead of worrying about the lack of scent. This lotion is easy to apply, versus what I read about the cream being very think.",0
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,30/3/2022,"4.0 out of 5 stars
It's a little greasy for me",4,"It's very moisturising and soaks into the skin beautifully.  It just tends to leave a 'greasy' film on my skin, which takes quite a while to dry down.  It's virtually fragrance-free though, if that can be a problem for you.  Great quality with some very good ingredients.  Well-worth trying.",0
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,19/1/2021,"4.0 out of 5 stars
Great but too expensive.",4,"This moisturizer is one of the better ones that I have used over my life of 76 years of extremely dry skin. However, I am not sure that it is worth the difference in the cost of some others such as Jerkins extra healing. I will continue to buy it when I can find it on sale. I purchased the large 17 oz and it will probably last me about a month so you can see that I am have tried almost every moisturizer on the market.",0
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,30/9/2021,"4.0 out of 5 stars
Packaging is the issue",4,"This is the second or third time the lotion was all over the other products in the box. The little clip falls off and the products must move the pump to the on position. What a mess. Product is great, not the messit makes when shipped. It should be wrapped in plastic or a better OFF clip!",0
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,26/5/2020,"4.0 out of 5 stars
The only moisturizer that will work for my sensitive skin",4,"I will start by saying that I use this on my face, knowing it is not the Cerave moisturizer made specifically for your face as this is much cheaper and you get much more product. This product moisturizes very well and was the only thing that did not cause me to breakout, and also got rid of my nose having dry spots and being flaky, i did not buy this product for that but it did fix it. Now that I have found this works for me I will probably not try out another one. I use it after every time that I wash my face.",0
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,24/10/2022,"4.0 out of 5 stars
Cerave is one of the best moisturizers",4,I'm only writing this review so I don't get fined...,0
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,28/6/2021,"4.0 out of 5 stars
It puts the lotion on it's skin......",4,"Well.... it's lotion.It seems to work well.A 3rd arm has not grown out of my back yet, so that's a positive.It works well if you work it in until it is dry to the touch. Otherwise if you use too much it leaves that greasy coating. Your skin is shiny after use.",0
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,25/5/2021,"4.0 out of 5 stars
Good",4,"I have adult acne and a very sensitive skin. Ohh and its get oily sometimes. 😫I have been using it about 2 weeks ago, twice a day. It does not get sticky like other moisturizers and doesn't smell at all. This is a big bottle, i think it will last for months. For now, i like it.",0
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,9/6/2022,"4.0 out of 5 stars
Keeps my skin well moisturized. Love it!",4,"Living in a hot, dry desert city my skin needs some extra help. CeraVe is great, it gets the job done.",0
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,6/7/2022,"4.0 out of 5 stars
Smooth and creamy",4,This lotion is smooth and creamy as it goes on. It absorbs quickly and is non-greasy. Feels great on my skin.,0
Amazon.com: Customer reviews: CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion &amp; Facial Moisturizer with Hyaluronic Acid and Ceramides | Fragrance Free | 19 Ounce,9/8/2022,"4.0 out of 5 stars
Good buy",4,For the price works better than more expensive creams,0
