product,date,title,rating,body,helpful_count
"Amazon.com: Customer reviews: La Roche-Posay Toleriane Hydrating Gentle Face Cleanser, Daily Facial Cleanser with Niacinamide and Ceramides for Sensitive Skin, Moisturizing Face Wash for Normal to Dry Skin, Fragrance Free",18/01/2024,"1.0 out of 5 stars
Burned my skin",1.0,"I have the most sensitive and combination dry skin ever and heard really good things about this cleanser and moisturizer, so I thought I’d give it a try. Worst decision, as it burned every time I used both the cleanser and moisturizer. I thought, ‘maybe my skin is just sensitive/raw right now’, but it was literally the cleanser and moisturizer causing that! It made it so that every moisturizer I would normally use burn sooo bad and made my skin turn extremely red, and even caused my skin to darken and crack/peel. I wish this would have worked for me!😭 I still hear very good things, so if it works for you that is fantastic!🥲",0
"Amazon.com: Customer reviews: La Roche-Posay Toleriane Hydrating Gentle Face Cleanser, Daily Facial Cleanser with Niacinamide and Ceramides for Sensitive Skin, Moisturizing Face Wash for Normal to Dry Skin, Fragrance Free",13/12/2023,"1.0 out of 5 stars
DOES NOT REMOVE MAKEUP",1.0,"I put this facial cleanser on a wash cloth. After washing my face I wrung out the cloth and was surprised to see no makeup going down the drain from the washcloth. Then I applied toner to a cotton pad to remove anything left behind on my skin. Typically there is hardly anything that comes off on the pad after washing my face. This time the cotton pad looked dirty. It was full of the makeup that the cleanser did not remove! ""Gentle"" is fine but if it doesn't clean, it's just leaving behind dirt and makeup on the skin. This is something many people wouldn't realize unless they follow up with a toner.",3
"Amazon.com: Customer reviews: La Roche-Posay Toleriane Hydrating Gentle Face Cleanser, Daily Facial Cleanser with Niacinamide and Ceramides for Sensitive Skin, Moisturizing Face Wash for Normal to Dry Skin, Fragrance Free",17/02/2024,"1.0 out of 5 stars
Causes bumps",1.0,I decided to try a new face wash after using cetaphil for 10 years. This product caused my entire face to be covered in small raised bumps just after a few days of using it. The bumps were somewhat itchy. I noticed that other people who posted reviews have had similar reactions with their skin. I will be sticking with cetaphil!,0
"Amazon.com: Customer reviews: La Roche-Posay Toleriane Hydrating Gentle Face Cleanser, Daily Facial Cleanser with Niacinamide and Ceramides for Sensitive Skin, Moisturizing Face Wash for Normal to Dry Skin, Fragrance Free",08/02/2024,"1.0 out of 5 stars
Caused acne",1.0,Sadly after months of using this product I realized that it was the cause of my acne. I had clear skin prior to using this product. I did not realize it until my face became severely broken out. Still on the road to healing my face but it is looking better after discontinuing.,0
"Amazon.com: Customer reviews: La Roche-Posay Toleriane Hydrating Gentle Face Cleanser, Daily Facial Cleanser with Niacinamide and Ceramides for Sensitive Skin, Moisturizing Face Wash for Normal to Dry Skin, Fragrance Free",21/10/2023,"1.0 out of 5 stars
Does NOT remove makeup at all",1.0,How can this be effective against dirt or germs when it doesn’t even clean oil free makeup away from your skin? I’m in my 60s and I didn’t want something greasy so this for the bill- I also didn’t want something foamy to strip my skin… this also fit that bill- however - I do wear makeup every day and wash my face without a washcloth ( they’re too harsh) and this felt nice. Then I would use a towel to dry my face and the makeup would show up on the towel! Causing me to have to wash it again. Looks like I’m still searching for the right product. This sure isn’t it.,4
"Amazon.com: Customer reviews: La Roche-Posay Toleriane Hydrating Gentle Face Cleanser, Daily Facial Cleanser with Niacinamide and Ceramides for Sensitive Skin, Moisturizing Face Wash for Normal to Dry Skin, Fragrance Free",18/02/2024,"1.0 out of 5 stars
Careful",1.0,This is my first time using this product! I used for a week straight now I have breakouts all over. My skin was fine and now all of the sudden rashes and bumps on my cheeks,0
"Amazon.com: Customer reviews: La Roche-Posay Toleriane Hydrating Gentle Face Cleanser, Daily Facial Cleanser with Niacinamide and Ceramides for Sensitive Skin, Moisturizing Face Wash for Normal to Dry Skin, Fragrance Free",27/11/2023,"1.0 out of 5 stars
Burns! Not for sensitive skin!",1.0,"I have tried to use two different containers of this just to make sure I didn't get a bad one the first time. I don't know what's up with this face wash but it burns my skin. Leaves it all red and irritated, feels like my face is on fire the moment it is put on. I really tried to give it a chance but it never got better and my face had never looked worse. Could be a bad batch or something but I myself wish I would have never purchased it. Switched to Vanicream instead and have had no issues.",2
"Amazon.com: Customer reviews: La Roche-Posay Toleriane Hydrating Gentle Face Cleanser, Daily Facial Cleanser with Niacinamide and Ceramides for Sensitive Skin, Moisturizing Face Wash for Normal to Dry Skin, Fragrance Free",12/11/2023,"1.0 out of 5 stars
Thoroughly disappointed",1.0,"I usually have no trouble with acne, but now that I’ve been using this product I all of a sudden have bump after bump coming up along  with increased texture and dryness on my cheeks and nose. I have changed nothing else in my diet/routine and have been using this product for over a month now, will not be continuing! Not to mention the company sent me Cetaphil on accident the first time I ordered. I should’ve just asked for a refund instead of a replacement.",3
"Amazon.com: Customer reviews: La Roche-Posay Toleriane Hydrating Gentle Face Cleanser, Daily Facial Cleanser with Niacinamide and Ceramides for Sensitive Skin, Moisturizing Face Wash for Normal to Dry Skin, Fragrance Free",19/01/2024,"1.0 out of 5 stars
Not worth the hype",1.0,"Before I started using this product, my face was pretty clear. After a about two weeks of using this product, found that it was extremely drying and caused my rosacea to flare up. Feels like lotion when applied and my face still feels oily after using.",0
"Amazon.com: Customer reviews: La Roche-Posay Toleriane Hydrating Gentle Face Cleanser, Daily Facial Cleanser with Niacinamide and Ceramides for Sensitive Skin, Moisturizing Face Wash for Normal to Dry Skin, Fragrance Free",23/02/2024,"1.0 out of 5 stars
Burns my skin",1.0,Not sure why a gentle cleanser would burn my skin. Gave it a few tries and still burns every time.,0
