product,date,title,rating,body,helpful_count
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",25/01/2024,"3.0 out of 5 stars
Pills a lot",3.0,I have only been using this product for about a week so I won’t be able to see the results for a month. However I have noticed that this stuff pills like crazy and this says to use twice a day but I’ll only use once a day. I made sure to pay into the skin to make sure it’s absorbed and I give plenty of time between products and still pills like crazy. I’ll go for another product next time.,8
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",03/11/2023,"3.0 out of 5 stars
Seems to not absorb well",3.0,"Been using this for 2 or 3 weeks, every morning, on my face. Have I noticed any difference? I'm not really sure... BUT, I might be premature in my judgement because I believe the science of retinol and hyaluronic acid showing results, is only after months, not weeks. I will keep using it every day. I only use a ""pea size"" amount, rubbing it onto target areas of my face, with two fingers. I will let you know, the consistency of this cream seems a bit resistant of absorbtion into the skin. It kind of smears with your fingers as you rub it, instead of soaking in... If that makes sense. So I do have to be aware of not rubbing it with pressure, but more like dab it into the areas where I want it and then wait several minutes until I don't feel it anymore, before putting anything else on my face. I have not had any adverse reactions or negative experiences with this, at this point.Update: been using for several months now. Seems to have a problem observing. I'm not SURE if it's making any difference, if I should continue using it, if it's getting into my skin or only sitting on the surface... I wish I knew how to make it obsorb better. This is my only complaint.",12
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",20/02/2024,"3.0 out of 5 stars
Thought it would work faster…",3.0,This was recommended by my dermatologist for some age spots and after using for 2 months haven’t noticed any difference.,0
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",06/02/2024,"3.0 out of 5 stars
Disapointed",3.0,This product sits on the skin and just doesn't absorb. Haven't really noticed any difference in my skin. Have with other products . This isn't it for me.,0
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",14/02/2024,"3.0 out of 5 stars
I haven't used it enough to know but,",3.0,"The pump is terrible,  hardly works ,not a way to access the product when the pump fails. Packaging issue.",0
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",25/12/2023,"3.0 out of 5 stars
Clumps and rubs off",3.0,"Very disappointed. This is EXPENSIVE and has such good reviews. It's OK as long as I don't want makeup over it. Even when wearing it as an overnight cream, it RUBS OFF and CLUMPS UP. So it's not really absorbing into my skin. It's just sitting on top of it.I'm a huge fan of CeraVe lotions & even their bath bar, but this is horrible. Not worth the money. Sorry.",5
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",06/02/2024,"3.0 out of 5 stars
Feels nice",3.0,"Feels nice, haven't noticed any difference in my skin, though.",0
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",28/01/2024,"3.0 out of 5 stars
Just ok",3.0,Won’t buy again,0
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",01/01/2024,"3.0 out of 5 stars
Small amount",3.0,I have not used it yet,0
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",27/12/2023,"3.0 out of 5 stars
Neutral.",3.0,I don't see much change after using it for a month every night.,0
