product,date,title,rating,body,helpful_count
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",04/02/2024,"1.0 out of 5 stars
Not the same as used to be",1.0,"So this was for few years my favorite cream. I know the texture and how it feels after applying it on my face. Some weeks ago Amazon went back to lower (the usual $15) price and I got three bottles. How disappointing it was to discover this is a completely different cream that I felt immediately and does nothing for my skin. I'm learning to check the ''most recent'' reviews instead of ""top 'reviews.  Very disappointed and looking for another product.",0
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",27/12/2023,"1.0 out of 5 stars
Warning Regarding Seller -- Product is great",1.0,"If you check who the seller is and you see Global Transport be very careful. I ordered the product and received it in a damaged (previously opened) box that was missing the paperwork normally contained in said box. I suspect that the product, at the least had been used, and no telling if tampered with or not. The product itself is a good one, I know as I have used it before many times, but do be wary of using this seller in the future. Learned my lesson, CHECK SELLER's NAME!!!UPDATE - The seller did refund my purchase price when made aware of the issue nut I would still be wary of buying from this seller in the future.",10
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",07/02/2024,"1.0 out of 5 stars
Why does this stuff peel up",1.0,I have tried everything including waiting at least 30 minutes before applying makeup or anything behind this.  It doesn't seem to absorb.  I really like this brand but I will no longer purchase.,0
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",30/12/2023,"1.0 out of 5 stars
Odor is too strong for a product used by allergic and sensitive persons",1.0,"Odor too strong for allergic and sensitive persons.  I recently developed psoriosis, and purchased numerous of the products from CeraVe.  I like them all, except this one.  Smells strong, and does not really give me a nice feeling when applied, like a serum should.  Tried it a few times, will not use it again.",0
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",17/02/2024,"1.0 out of 5 stars
Dry on the face and cause patchy allergic reactions",1.0,"Extremely drying on the face, leading to patchy allergic skin reactions. Not recommended for those with dry and sensitive skin.",2
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",04/12/2023,"1.0 out of 5 stars
Totally DRYING",1.0,"I didn't realize that retinol really dries out your skin! The skin under my eyes got red and looked MORE wrinkly after using this. Also, if you do use retinol, make sure you use a good sunscreen during the day, because it will make your skin far more susceptible to sunburn.I can't use this stuff. Not sure how it helps with aging skin if it dries it out.",4
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",23/12/2023,"1.0 out of 5 stars
The product I received has a fragrance",1.0,"The media could not be loaded.
                



 When the product was delivered, the packaging was in poor condition. This is very different from the product I bought the first time. The first time, it was fragrance-free and not so watery. This time, there’s a noticeable fragrance, and the texture is different. It’s terrible, the quality is inconsistent.",3
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",24/02/2024,"1.0 out of 5 stars
NOT for me",1.0,After using this product for 3 weeks I have seen absolutely no changes,0
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",08/02/2024,"1.0 out of 5 stars
DOES NOT WORK",1.0,Doesn't work at all!  I want a refund,0
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",15/07/2020,"1.0 out of 5 stars
A COMPLETE LET DOWN.",1.0,"I have used several retinol serums.  This serum is not my favorite.  I love the CeraVE line overall, but this product does not live up to the brands quality.  The consistency is greasy and it doesn't absorb well leaving a sticky layer on your face.  It feels and looks like mucus.  I used this serum for several months and saw minimal results.  It's rare I get a reaction from skincare products.  However I woke up several mornings with blemishes on my face since using it.  As a licensed Esthetician who has been in the industry for several years, I have to say RETINOL PRODUCTS ARE A WASTE OF MONEY.  If you want real results I recommend consulting a Dermatologist about a low does prescription of Retin-A topical cream and mix it in with your moisturizer at night.  Retin-A is highly effective when addressing anti-aging when used properly under the supervision of a dermatologist.  Whatever Retinol or Retin-A product you use, it  is crucial you only use them at night before bed and apply sunscreen regularly during the day even when it's overcast or cloudy. Overall, I'd encourage you to explore other products as this one isn't very effective.  I hope this feedback helps.",180
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",30/12/2023,"1.0 out of 5 stars
I don't recommend this product.",1.0,"This anti aging retinol dried out my skin and left flaky areas and left both sides of my jaw line red, flaky and burned. I don't recommend this product.",0
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",03/12/2023,"1.0 out of 5 stars
Y la fecha de expiración?",1.0,Mmm me llegó el producto y al revisarlo me percato q no tiene fecha de caducidad….no entiendo🫤. Tengo otros productos de la marca y este no tiene por ningún lado. Pèsimo ya dudo de este producto,5
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",02/02/2024,"1.0 out of 5 stars
Waste of money",1.0,Don't bother it doesn't work,0
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",19/06/2023,"1.0 out of 5 stars
Will make your hair fallout",1.0,"I used this product for a couple months. Towards the end I noticed skin irritation around my eyebrow area and under my nose on my mustache area. This product resulted in the irritation of my skin (red, inflamed and itchy skin) and resulted in the loss of many hair follicles -- creating bald patches. Don't use this product, or at least test it on your arm for a while before using on your face. I know a lot of people have had success but not me, I must be allergic to it. If it I could give it a negative 10 I would!",3
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",04/11/2023,"1.0 out of 5 stars
Maybe it’s good but not for me.",1.0,Had several breakouts after applying it around cheeks and nose tip. Took me days to heal. Had no issues with retinol with neutrogena retinol nor A313. This is the first that caused issues with retinol. Wonder which ingredient caused problems.,4
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",19/09/2023,"1.0 out of 5 stars
Caused breakout",1.0,"This is a very nice cream. It goes on very easily. However it caused my skin to break out.  And I am too old to have pimples, being in my 60’s.  I did see some smoothing of my skin and my pores were smaller, but I will not reorder this product again due to the pimples.",6
"Amazon.com: Customer reviews: CeraVe Anti Aging Retinol Serum | Cream Serum for Smoothing Fine Lines and Skin Brightening | With Retinol, Hyaluronic Acid, Niacinamide, and Ceramides | 1 Ounce",20/11/2023,"1.0 out of 5 stars
Is this a new formula?",1.0,I have used this in the past with no issues. But all of a sudden I am now breaking out with a terrible rash on my face.,4
