product,date,title,rating,body,helpful_count
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",13/11/2023,"1.0 out of 5 stars
NOT FOR SENSITIVE SKIN",1.0,"This product is NOT for those of us with sensitive skin. When I initially tried it, my skin felt great. About 12 hours later, I started to notice a chapped feeling around my lips (which is odd because I'm typically very light on applying anything in that area). As the hours have gone on, I've noticed little blisters around ym lips and on my neck. I have always had sensitive skin and combination skin, so I always have a hard time finding products to help find the perfect balance. I have a history if eczema and can't use certain body washes.I'm not sure how long to expect this reaction for, but if it goes on for a few more days I'll be searching out help from my doctor, as benadryl did not help.I'm sure this products is great for some people, but if you have sensitive skin, STEER CLEAR.",4
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",02/02/2023,"1.0 out of 5 stars
HORRIBLE SKIN REACTION",1.0,I purchased this to help with my dry winter skin as well as use it for anti aging propertiesI was recommended this product by my sis who swears by it.Normally I use Lancome but gave this a try after seeing how nice her skin lookedThe product felt sticky but moisturizing but I then noticed a tingling itchy sensation a few hours after usemy skin became red and inflamed. First the itchy red inflamed skin happened my face was so itch it felt unbearable nothing would make it stop. I cleansed my face and let it air dry but over the next few days the itchiness and redness persisted. My skin began to get extremely dry it actually felt rough and scaly. nothing I used would absorb or moisturize it. the redness was still visible ib addition to scaly skin. This lasted for a week. Once I was able to calm the skin and get rid of the redness my skin continued to feel rough  depleted of moisture. No matter what I did nothing worked I felt so embarrassed and confused at the reaction my skin had. Reading all the reviews made me feel like this was the product for me. I wish I had know more about the ingredients before buying. It's almost a month later and my skin is still not back to normal. It's extremely dry cracked and scaly. I am not sure if I got a bad batch or if this is typical for some.THIS PRODUCT ISN'T FOR EVERYONE.  The pictures are of the redness from the first use. I will add more of the dry flaky skin,18
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",05/12/2023,"1.0 out of 5 stars
No seal and obviously previously used.",1.0,"I just opened my package to find no plastic and most concerning no seal on top of bottom. Even more concerning is the bottle is 1/4 empty like it was a previous return. I’m afraid to use it because if the serum not sealed. Also, the dropper was not in the dropper slot of the box making it even more questionable. I will be returning, unfortunately.",0
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",21/12/2023,"1.0 out of 5 stars
Horrible fragrance",1.0,"The fragrance in this is unbearable.  I’m not even sensitive to fragrance, but the smell is so strong, it’s like smearing your face with perfume.  The product would be great if the fragrance was completely removed.  But as it is, mine is going in the trash.",0
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",22/12/2023,"1.0 out of 5 stars
Open and no seal",1.0,"The box was open, the bottle had no seal inner or outer. No idea if it was used, very hesitant to use. Really disappointed.",0
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",19/12/2023,"1.0 out of 5 stars
Not sealed",1.0,Box was busted up. No outer seal over lid. No inner seal over bottle. How do I know this wasn't used?,0
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",17/12/2023,"1.0 out of 5 stars
It came broken",1.0,I am very disappointed it came broken . I would like a refund but don’t know how to do that ?,0
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",21/10/2023,"1.0 out of 5 stars
Strong fragrance",1.0,The fragrance is really strong. I can’t stand the scent to use it on my face so I’m using it on my body instead. What a waste of money. Will never repurchase.,0
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",12/06/2021,"1.0 out of 5 stars
Strong fragrance",1.0,"I’ve previously used Skin Ceuticals B5 serum which I love. It instantly soothes your skin and absorbs quickly. I’ve been using it with tretinoin and it works very well together. However, it costs $83 for 1 fl oz.I use a La Roche-Posay cleanser that I really like so when I saw they also sold a B5 gel I though I would give it a try. Because I’m using a prescription retinol I have to be very careful with what I apply to my skin. This serum is heavily fragranced—the smell reminds me of perfume my grandmother wore. I applied it before bed but the smell was so strong I had to wash it off. It also doesn’t absorb well and left my skin feeling sticky almost like dried soap. The area around my nose and jaw started to itch. My skin definitely did not feel moisturized.Because I’m familiar with hyaluronic serums I question if this is a legit product. The consistency is not similar to anything I’ve experienced before nor has any B5 serum smelt so potent. If you’re looking for something around this price point try Glossier’s hyaluronic serum. If you can spend a little bit more and want to see results try Skin Ceuticals B5 serum. But don’t buy the La Roche-Posay serum.",10
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",26/11/2023,"1.0 out of 5 stars
Ugh",1.0,Broke out immediately. Gave it a break and tried again. And broke out again. Not for everyone,0
