product,date,title,rating,body,helpful_count
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",19/12/2023,"5.0 out of 5 stars
Great product",5.0,This can be a little pricier but it brings so much hydration to your face.  Smells great!  Feels great going on.  Have had so many compliments about my skin since I started using,0
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",22/10/2023,"5.0 out of 5 stars
Believe the hype",5.0,"Okay, I bought this on a Prime day, immediately regretting my purchase. It arrived quickly and I tried it. The smell is quite perfumery…smells like my grandma. But OMFGoodness!!!??! It leaves my skin so dewy, bright, and glowing without glitter, shimmer or grease. My skin actually looks younger and it looks that way all day, not just while it dries! It layers nicely, no pulling or balling up when I later it over products or layer heavier moisturizer, sunscreen or foundation over it. It makes powder set without looking Cakey. I’ve actually stopped wearing foundation and just use a little bronzer about 30 minutes after I apply this. It sets and I look radiant and healthy all day.Do NOT hesitate to buy this!",55
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",11/12/2023,"5.0 out of 5 stars
My Botox Lady Said ""Your Skin Looks GREAT!""",5.0,"I saw it on TikTok to be used as a lip plumper and decided to give it a try. Then, I put it all over my face, neck, and hands, and it's literally like a miracle potion! After using it for only 3 days, my botox lady complimented my skin and I didn't even have it on at that time. I told her what I had been using and asked her if it was ""the real deal."" She said it was and they used to sell it there. Nobody has ever complimented my complexion before and this lady was seeing my face up close and personal. I'm so excited to have found a skin product that really works!",5
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",17/12/2023,"5.0 out of 5 stars
Very moisturizing",5.0,"Tried it and I LOVE  it! Very viscous, unlike other hyaluronic acids I’ve tried. Two drops from the dropper will cover my entire face and lasts throughout the day. It pairs well with my foundation and bronzer for a smooth finish. Highly recommend.",0
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",12/12/2023,"5.0 out of 5 stars
Smoother Serum",5.0,"I was skeptical at first about using a serum, but it leaves my skin feeling so wonderful. I put it on my hands too. Then add the moisturizer over the serum. They work together. I love the effects of smoother skin. It does something magical to my wrinkly hands. Softer, smoother, younger looking.",3
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",31/10/2023,"5.0 out of 5 stars
Use on my glam days",5.0,"I typically use the Ordinary hyaluronic serum and niacinamide together as a simple, affordable, fragrance free super combo. But days where I want to feel luxurious this is it!! The floral scent is a little strong, but it is so moisturizing and calming to my skin I do not need to follow up with any moisturizer! Leaves you very dewy if you like that. Will keep in rotation and purchase again for sure!",15
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",17/12/2023,"5.0 out of 5 stars
Best Serum for Very Dry skin",5.0,Love this serum SO MUCH. Better than more expensive brands I have tried. Great for sensitive skin. Love this and other La Roche Posay products.,0
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",24/11/2023,"5.0 out of 5 stars
This product works",5.0,I have really seen the difference in my face I love this won’t ever be using nothing else my face an neck usually break out to new products an this didn’t break me out at all my face has a glow to it I did an AI to see what products should I use as a daily routine an this hasn’t let me down so far will wil be purchasing again once I run out,0
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",21/12/2023,"5.0 out of 5 stars
Amazing product",5.0,Amazing product just as described!,0
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",02/11/2023,"5.0 out of 5 stars
BEST Hyaluronic Acid Serum",5.0,"I have tried different brands that were expensive but not as good as their priced claimed, which is why i was hesitant to try this one. But I bite the bullet and bought this anyways; I have only tried this for almost 2wks, but i have sensitive, oily and acne prone skin and it didn't irritate my skin AT ALL I can't say yet if it is working as it promised, but my skin isn't reacting bad so that is a WIN in my book! I can't wait to try their Vitamin C serum!",5
