product,date,title,rating,body,helpful_count
"Amazon.com: Customer reviews: CeraVe Retinol Serum for Post-Acne Marks and Skin Texture | Pore Refining, Resurfacing, Brightening Facial Serum with Retinol and Niacinamide | Fragrance Free, Paraben Free &amp; Non-Comedogenic| 1 Oz",20/09/2023,"3.0 out of 5 stars
Be cautious.  Eyes could swell and burn.",3.0,This stuff worked good but it made my eyes burn like fire.  I did not get it into my eyes but putting it on my face made my eyes swell and burn.  I had trouble after I took it off because my eyes watered so bad.  So just be cautious if you are allergic to anything this will affect ones eyes.  After I stopped using it on my face my eyes are fine so that is how I knew it was this product.  The product seems to work fine and I cannot tell any results since I only used it for 3 days.  Nothing else bothered me and it did not burn or irritate my skin but only my eyes watered and burned and this stuff was not above my upper jaw or around my eyes.  Something in it is eye irritating.  The price and the product must be good but anyone who has allergies needs to please be careful. This is only the second product in my lifetime that has burned my eyes like this.  Wish I could have used it long enough to see good results.,16
"Amazon.com: Customer reviews: CeraVe Retinol Serum for Post-Acne Marks and Skin Texture | Pore Refining, Resurfacing, Brightening Facial Serum with Retinol and Niacinamide | Fragrance Free, Paraben Free &amp; Non-Comedogenic| 1 Oz",13/09/2023,"3.0 out of 5 stars
okay product",3.0,"I recently tried out the CeraVe Retinol Serum for Post-Acne Marks and Skin Texture, and I have to say, I wasn't very impressed. While I had high hopes for this product, it fell short of my expectations.First of all, the texture of the serum itself was quite thick and left my skin feeling somewhat greasy. It didn't absorb well, which made me feel like I had a layer of product sitting on my skin throughout the day. I was hoping for a more lightweight and fast-absorbing formula.As for its effects on post-acne marks and skin texture, I didn't notice any significant improvement during the time I used this serum. I understand that results may vary from person to person, but I expected at least some noticeable changes after consistent use.Additionally, I experienced some irritation and redness after using this product, even though I followed the instructions carefully and applied sunscreen during the day. This made me hesitant to continue using it, as it seemed to be doing more harm than good for my skin.In terms of pore-refining properties, I didn't see any visible difference in the size or appearance of my pores after using this serum for several weeks.Overall, the CeraVe Retinol Serum for Post-Acne Marks and Skin Texture was a bit of a disappointment for me. It didn't live up to its claims, and the texture and potential for irritation were major drawbacks. I'll be looking for other products to address my skincare concerns.",8
"Amazon.com: Customer reviews: CeraVe Retinol Serum for Post-Acne Marks and Skin Texture | Pore Refining, Resurfacing, Brightening Facial Serum with Retinol and Niacinamide | Fragrance Free, Paraben Free &amp; Non-Comedogenic| 1 Oz",26/11/2023,"3.0 out of 5 stars
It’s not a miracle worker",3.0,So I had this product for at least 10 days now. And I haven’t seen any results of fading my old acne marks I have a few tiny scars nothing serious but I figured why not give this a try I love how it does make my skin feel after I cleanse and I put this on it doesn’t make my skin feel oily tacky or sticky. But I will continue using this and hopefully in the near future I will see better results and most likely will re-purchase again.,0
"Amazon.com: Customer reviews: CeraVe Retinol Serum for Post-Acne Marks and Skin Texture | Pore Refining, Resurfacing, Brightening Facial Serum with Retinol and Niacinamide | Fragrance Free, Paraben Free &amp; Non-Comedogenic| 1 Oz",01/12/2023,"3.0 out of 5 stars
It's an okay moisturizer",3.0,It's a little oily,0
"Amazon.com: Customer reviews: CeraVe Retinol Serum for Post-Acne Marks and Skin Texture | Pore Refining, Resurfacing, Brightening Facial Serum with Retinol and Niacinamide | Fragrance Free, Paraben Free &amp; Non-Comedogenic| 1 Oz",14/10/2023,"3.0 out of 5 stars
Strong smell",3.0,"This is not my first puchase of this product, but don't beleive it was from this distributor before.  Even though product is supposed to be unsecented, there is a stron smell.  Also the consisitency of the product is not the same as before.  Will check before buying again.",0
"Amazon.com: Customer reviews: CeraVe Retinol Serum for Post-Acne Marks and Skin Texture | Pore Refining, Resurfacing, Brightening Facial Serum with Retinol and Niacinamide | Fragrance Free, Paraben Free &amp; Non-Comedogenic| 1 Oz",01/11/2023,"3.0 out of 5 stars
Gave me a rash",3.0,"I have sensitive skin and it gave me a rash, so I suggest you use it once a month or you'll receive a rash, do not follow the instructions that say weekly or daily use.",0
"Amazon.com: Customer reviews: CeraVe Retinol Serum for Post-Acne Marks and Skin Texture | Pore Refining, Resurfacing, Brightening Facial Serum with Retinol and Niacinamide | Fragrance Free, Paraben Free &amp; Non-Comedogenic| 1 Oz",25/09/2023,"3.0 out of 5 stars
Hmm idk",3.0,"I use it onna consistent basis and it’s been months, I feel like it doesn’t do anything.",0
"Amazon.com: Customer reviews: CeraVe Retinol Serum for Post-Acne Marks and Skin Texture | Pore Refining, Resurfacing, Brightening Facial Serum with Retinol and Niacinamide | Fragrance Free, Paraben Free &amp; Non-Comedogenic| 1 Oz",04/09/2023,"3.0 out of 5 stars
Truth be told don't know what it doing",3.0,So it may be good? But doesn't really see much of an effect . Maybe is because I use it wrong but at least my skin doesn't rejected it,0
"Amazon.com: Customer reviews: CeraVe Retinol Serum for Post-Acne Marks and Skin Texture | Pore Refining, Resurfacing, Brightening Facial Serum with Retinol and Niacinamide | Fragrance Free, Paraben Free &amp; Non-Comedogenic| 1 Oz",23/09/2023,"3.0 out of 5 stars
No change",3.0,Gentle but I don’t think it did anything for redness/brightness/spots/anything.,0
"Amazon.com: Customer reviews: CeraVe Retinol Serum for Post-Acne Marks and Skin Texture | Pore Refining, Resurfacing, Brightening Facial Serum with Retinol and Niacinamide | Fragrance Free, Paraben Free &amp; Non-Comedogenic| 1 Oz",18/08/2023,"3.0 out of 5 stars
Something changed",3.0,My first order was great (second pic blue top). The serum I received this time (1st pic) was a different formula and an unpleasant smell. The bottle was slightly different and the box did say “new”. Either way the first one didn’t have a bad odor and I’m not taking any risk bc I have rosacea.,0
"Amazon.com: Customer reviews: CeraVe Retinol Serum for Post-Acne Marks and Skin Texture | Pore Refining, Resurfacing, Brightening Facial Serum with Retinol and Niacinamide | Fragrance Free, Paraben Free &amp; Non-Comedogenic| 1 Oz",06/09/2023,"3.0 out of 5 stars
Not for sensitive skin",3.0,Not really for sensitive skin. It slightly stings as soon as I apply it to my face.,2
"Amazon.com: Customer reviews: CeraVe Retinol Serum for Post-Acne Marks and Skin Texture | Pore Refining, Resurfacing, Brightening Facial Serum with Retinol and Niacinamide | Fragrance Free, Paraben Free &amp; Non-Comedogenic| 1 Oz",17/09/2023,"3.0 out of 5 stars
No Different",3.0,"After using for a while now, I find absolutely not different in my skin. It does moisturize",0
"Amazon.com: Customer reviews: CeraVe Retinol Serum for Post-Acne Marks and Skin Texture | Pore Refining, Resurfacing, Brightening Facial Serum with Retinol and Niacinamide | Fragrance Free, Paraben Free &amp; Non-Comedogenic| 1 Oz",03/09/2023,"3.0 out of 5 stars
No major change as yet",3.0,The absorption is good however I haven’t seen any major changes as of yet,0
"Amazon.com: Customer reviews: CeraVe Retinol Serum for Post-Acne Marks and Skin Texture | Pore Refining, Resurfacing, Brightening Facial Serum with Retinol and Niacinamide | Fragrance Free, Paraben Free &amp; Non-Comedogenic| 1 Oz",10/05/2023,"3.0 out of 5 stars
I am not seeing great results",3.0,"I love the Cerave moisturizing cream brand.  So I tried this serum.  This serum goes on nicely, doesn't have any odor, and is creamy. I am 64 and I have some larger pores on my chin that I would like to be less visible.  I am not seeing great results in poor minimizing.  Maybe a tiny bit when I first apply it but it doesn't last.  I have used it for a month.  Maybe I need to use it over a longer period of time.  I will update this review if I get better results.  I asked my dermatologist and he recommended some over the counter retinol products but I am just not getting good results.",0
"Amazon.com: Customer reviews: CeraVe Retinol Serum for Post-Acne Marks and Skin Texture | Pore Refining, Resurfacing, Brightening Facial Serum with Retinol and Niacinamide | Fragrance Free, Paraben Free &amp; Non-Comedogenic| 1 Oz",03/05/2023,"3.0 out of 5 stars
Neutral",3.0,Good price. Good packaging. Gentle on skin. My skin is sensitive and I didn’t have a bad reaction at all. It has kept my skin soft and moisturized. I purchased to help reduce the size and appears of stubborn blackheads. I’ve been using every day twice a day for about a month and havent seen the results that I am looking for for that specific skin care goal.I will continue to use for another 3 months or so to see if this product improves my blackheads because I like the ingredients and the price is good and sometimes products like these need time to get the best results.I will update review with any changes,0
"Amazon.com: Customer reviews: CeraVe Retinol Serum for Post-Acne Marks and Skin Texture | Pore Refining, Resurfacing, Brightening Facial Serum with Retinol and Niacinamide | Fragrance Free, Paraben Free &amp; Non-Comedogenic| 1 Oz",02/02/2023,"3.0 out of 5 stars
It’s EHHHH",3.0,"I have millium on my forehead and cheeksIt got rid of most of it on my cheeks in within afew weeks, about a month, but it also made me purge very badly. I let it ride out for a while but I soon realized when the pimples weren’t coming to the surface, it was just my cystic acne coming back.The millium on my forehead never went away. Right when I stopped using it my skin began to heal. I’d say this product helped give my skin that push it needed, but I’m not too sure if it was worth it.It did help with my skin tone but what’s the point if I’m going to be getting more acne therefore more scars.I’d say it’s good for some people but not for everyone.My skin is combo, acne prone, and sensitive",2
