product,date,title,rating,body,helpful_count
"Amazon.com: Customer reviews: CeraVe Retinol Serum for Post-Acne Marks and Skin Texture | Pore Refining, Resurfacing, Brightening Facial Serum with Retinol and Niacinamide | Fragrance Free, Paraben Free &amp; Non-Comedogenic| 1 Oz",05/10/2023,"4.0 out of 5 stars
Looks kinda oily but love CERAVE",4.0,"This resurfacing Retinol product from CreaVe just kinda looks like melted animal fat to me kinda like collagen or something. It's pretty oily in my opinion. It's kinda clear ish white in color. It's got a creamy sticky and oily texture. It does absorb quickly.  It comes in a 1oz (30ML) bottle and is gentle so if you're a first time retinol user this would be perfect for you! Retinol helps even skin tone, helps to fade any appearance of post-acne marks, shrinks enlarged or clogged pores, and just gives you a more refined complexion while helping restore your skins natural protective barrier.",41
"Amazon.com: Customer reviews: CeraVe Retinol Serum for Post-Acne Marks and Skin Texture | Pore Refining, Resurfacing, Brightening Facial Serum with Retinol and Niacinamide | Fragrance Free, Paraben Free &amp; Non-Comedogenic| 1 Oz",25/09/2023,"4.0 out of 5 stars
Good product but did not do what I was hoping for",4.0,"It’s a good product, but not for what J was hoping for. I originally bought it because I heard that Vitamin C as well has retinol helps get rid of acne scars. My main problem with my acne scars is the color more than the texture. I had been using the ROC’s vitamin C serum before this and it worked WONDERS but I ran out of the sample size so I looked into this product because if you know about ROC, it’s that their products are EXPENSIVE HOLLY COW. Amazing for the skin but I am NOT paying $49.99 for a 1 oz bottle. So I turned to this product instead. It does not help with the pigmentation of the scars but it helps with skin texture by promoting the growth of new skin cells. I would recommend it if you wanted to smooth out your skin texture, but not for something like hyper pigmentation. I also noticed that I got some slight peeling at the apples of my checks when wearing this product but I think it might have been from putting too much product on. I’ve also known that if you put too much of the serum on is that it will start to slightly burn your face and make it slightly irritated. It’s is also advised tk wear sunscreen with this product as well (I think it’s because it can make the skin more sensitive). But all in all, it’s a good product, it’s lightweight, smooth, not sticky, and it helps moisturize. I can also tell that it will last a long time because a little goes a long way, I would say that I use a little under a pump each time I use it.",70
"Amazon.com: Customer reviews: CeraVe Retinol Serum for Post-Acne Marks and Skin Texture | Pore Refining, Resurfacing, Brightening Facial Serum with Retinol and Niacinamide | Fragrance Free, Paraben Free &amp; Non-Comedogenic| 1 Oz",02/12/2023,"4.0 out of 5 stars
Nice 👍",4.0,"This is the second one I brought, even though it’s a little bit expensive than I expected. It provided moisture for my skin and perfect to use in winter times. Size is perfect and easy to carry. Delivery is fast than I expected though, because I ordered it around thanksgiving, I thought it would take longer time.",0
"Amazon.com: Customer reviews: CeraVe Retinol Serum for Post-Acne Marks and Skin Texture | Pore Refining, Resurfacing, Brightening Facial Serum with Retinol and Niacinamide | Fragrance Free, Paraben Free &amp; Non-Comedogenic| 1 Oz",06/12/2023,"4.0 out of 5 stars
Have not used it for too long",4.0,But for right now it has been holding me over and helping my scars fade. Good to use if you have to use tretinoin every other day to use on the days you don’t use tretinoin,0
"Amazon.com: Customer reviews: CeraVe Retinol Serum for Post-Acne Marks and Skin Texture | Pore Refining, Resurfacing, Brightening Facial Serum with Retinol and Niacinamide | Fragrance Free, Paraben Free &amp; Non-Comedogenic| 1 Oz",13/12/2023,"4.0 out of 5 stars
Works pretty well",4.0,Great value and works well without drying out my skin,0
"Amazon.com: Customer reviews: CeraVe Retinol Serum for Post-Acne Marks and Skin Texture | Pore Refining, Resurfacing, Brightening Facial Serum with Retinol and Niacinamide | Fragrance Free, Paraben Free &amp; Non-Comedogenic| 1 Oz",04/11/2023,"4.0 out of 5 stars
Pretty Good",4.0,"I feel like it took more time to notice results with this than say CosRx products. But it definitely helped with my skin, always feels soft after applying and never irritating even though it contains retinol. Would recommend for sensitive skin!",2
"Amazon.com: Customer reviews: CeraVe Retinol Serum for Post-Acne Marks and Skin Texture | Pore Refining, Resurfacing, Brightening Facial Serum with Retinol and Niacinamide | Fragrance Free, Paraben Free &amp; Non-Comedogenic| 1 Oz",30/10/2023,"4.0 out of 5 stars
Good product",4.0,This was nice. Just make sure you pay attention the percentage of retinol. It’s pretty low so won’t be as effective as products with a much higher amount. It does go on nicely and the pump bottle design is great.,0
"Amazon.com: Customer reviews: CeraVe Retinol Serum for Post-Acne Marks and Skin Texture | Pore Refining, Resurfacing, Brightening Facial Serum with Retinol and Niacinamide | Fragrance Free, Paraben Free &amp; Non-Comedogenic| 1 Oz",27/10/2023,"4.0 out of 5 stars
Good for moneys worth",4.0,I think for price its awesome. I have my go to but this is a good sub when I run out.,0
"Amazon.com: Customer reviews: CeraVe Retinol Serum for Post-Acne Marks and Skin Texture | Pore Refining, Resurfacing, Brightening Facial Serum with Retinol and Niacinamide | Fragrance Free, Paraben Free &amp; Non-Comedogenic| 1 Oz",05/10/2023,"4.0 out of 5 stars
packaging problems",4.0,I'm glad to  have purchased the product as I have used it and it's great.The package arrived on schedule but it was in rough shape. It's a good thing the item comes in a 'hard' bottle.The item's box was flattened and a mess inside the envelope. It apparently was roughly handled during shipping.,3
"Amazon.com: Customer reviews: CeraVe Retinol Serum for Post-Acne Marks and Skin Texture | Pore Refining, Resurfacing, Brightening Facial Serum with Retinol and Niacinamide | Fragrance Free, Paraben Free &amp; Non-Comedogenic| 1 Oz",05/11/2023,"4.0 out of 5 stars
It works!",4.0,Improves look of skin & reduces red spots from blemishes,0
