product,date,title,rating,body,helpful_count
"Amazon.com: Customer reviews: La Roche-Posay Toleriane Hydrating Gentle Face Cleanser, Daily Facial Cleanser with Niacinamide and Ceramides for Sensitive Skin, Moisturizing Face Wash for Normal to Dry Skin, Fragrance Free",11/12/2023,"3.0 out of 5 stars
Poor hydration",3.0,"The product has no foam. The hydration effect is weak. After using it, my face is still pretty dry.",0
"Amazon.com: Customer reviews: La Roche-Posay Toleriane Hydrating Gentle Face Cleanser, Daily Facial Cleanser with Niacinamide and Ceramides for Sensitive Skin, Moisturizing Face Wash for Normal to Dry Skin, Fragrance Free",13/12/2023,"3.0 out of 5 stars
It’s oky",3.0,I think I ordered the wrong one.,0
"Amazon.com: Customer reviews: La Roche-Posay Toleriane Hydrating Gentle Face Cleanser, Daily Facial Cleanser with Niacinamide and Ceramides for Sensitive Skin, Moisturizing Face Wash for Normal to Dry Skin, Fragrance Free",10/11/2023,"3.0 out of 5 stars
Hydrating, soft skin, but not good with eye makeup",3.0,This product does wonders for making my skin feel so soft and moisturized. But I do not feel it does a good job cleansing and removing makeup/doing a deep clean. So I will use this as my second wash.,0
"Amazon.com: Customer reviews: La Roche-Posay Toleriane Hydrating Gentle Face Cleanser, Daily Facial Cleanser with Niacinamide and Ceramides for Sensitive Skin, Moisturizing Face Wash for Normal to Dry Skin, Fragrance Free",01/11/2023,"3.0 out of 5 stars
Not for me",3.0,I had to stop using because it dried my skin out.,0
"Amazon.com: Customer reviews: La Roche-Posay Toleriane Hydrating Gentle Face Cleanser, Daily Facial Cleanser with Niacinamide and Ceramides for Sensitive Skin, Moisturizing Face Wash for Normal to Dry Skin, Fragrance Free",31/08/2023,"3.0 out of 5 stars
Gentle face cleanser",3.0,"Aesthetician recommended this brand to me for my acne prone skin and gave me a sample size to take home. I was given dry to extra dry and couldn't locate that one on amazon, so I decided to try normal to dry instead listed above. I gave this three stars because even though this wash is gentle, it seems like it does not thoroughly cleanse my face like the sample I was given. Product seems to just glide over skin instead of absorbing. I have noticed its somewhat more moisturizing than other cleansers out there but I haven't noticed an improvement overall.",0
"Amazon.com: Customer reviews: La Roche-Posay Toleriane Hydrating Gentle Face Cleanser, Daily Facial Cleanser with Niacinamide and Ceramides for Sensitive Skin, Moisturizing Face Wash for Normal to Dry Skin, Fragrance Free",05/10/2023,"3.0 out of 5 stars
It’s okay",3.0,"First time trying it, and it’s okay. I have dry and sensitive skin. I don’t really like how it feels. It doesn’t feel like I’m cleansing anything on my face. Probably won’t buy again and stick to my cetaphil cleanser.",0
"Amazon.com: Customer reviews: La Roche-Posay Toleriane Hydrating Gentle Face Cleanser, Daily Facial Cleanser with Niacinamide and Ceramides for Sensitive Skin, Moisturizing Face Wash for Normal to Dry Skin, Fragrance Free",28/10/2023,"3.0 out of 5 stars
Sensitive skin fave",3.0,Creamy gentle cleanser. Great for dry and sensitive skin.,0
"Amazon.com: Customer reviews: La Roche-Posay Toleriane Hydrating Gentle Face Cleanser, Daily Facial Cleanser with Niacinamide and Ceramides for Sensitive Skin, Moisturizing Face Wash for Normal to Dry Skin, Fragrance Free",27/09/2023,"3.0 out of 5 stars
Does not foam",3.0,"This soap is great because it has no harsh chemicals and is special for sensitive skin, but it does not foam, so I sometimes don't feel like it really cleaned my face. This is the most gentle face cleanser I have ever used, if you are looking for that, then this is your product, but I like to feel a little more deep cleaning.",0
"Amazon.com: Customer reviews: La Roche-Posay Toleriane Hydrating Gentle Face Cleanser, Daily Facial Cleanser with Niacinamide and Ceramides for Sensitive Skin, Moisturizing Face Wash for Normal to Dry Skin, Fragrance Free",18/09/2023,"3.0 out of 5 stars
Smells more like chemicals now",3.0,"I’ve been using this face wash for years, and it’s always had an “unscented lotion” subtle smell. I bought it at Target months ago and the cleanser smelt off, like chemicals for cleaning a hot tub. I threw it away and ordered one here on Amazon and it had the same strong smell! Ughh. I don’t know what’s up with these recent batches. It’s not mold or a expired sour smell, it’s like too much of a chemical",2
"Amazon.com: Customer reviews: La Roche-Posay Toleriane Hydrating Gentle Face Cleanser, Daily Facial Cleanser with Niacinamide and Ceramides for Sensitive Skin, Moisturizing Face Wash for Normal to Dry Skin, Fragrance Free",11/10/2023,"3.0 out of 5 stars
Drying",3.0,"A little too drying for me, especially in the eye area. I liked the no fragrance. I know it's controversial but I like a little more suds in my face wash. This doesn't suds at all.",0
