product,date,title,rating,body,helpful_count
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",12/1/2024,"5.0 out of 5 stars
Moisturizer and plumps your skin",5,"I bought serum, moisturizer, and the pure vitamin C. I'm 73 yrs young and these products do what they say they'll do. I've been using them for 3 days now and I can honestly say from the first day they started working and you can see a difference. That to me says it all. The smell isn't bad at all it's very light and actually nice. You won't be disappointed.",46
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",26/2/2024,"5.0 out of 5 stars
Love it",5,I am using it for long time and it has made a big difference in my skin. My face looks more smooth and the pores are smaller. I do not like the scent but after few minutes the smell is gone,4
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",4/3/2024,"5.0 out of 5 stars
Smells so good",5,A great addition to my skincare routine! The smell is my favorite.,0
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",21/2/2024,"5.0 out of 5 stars
Oh my goodness",5,"So great n wonderful,  I like how when I apply this facial oil it doesn’t feel sticky or leaves my face oily. I’ve been using it for a few days n I see good results coming in. I highly recommend this to those who like a clean hydrated feeling face. Thnx again !!!",0
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",22/10/2023,"5.0 out of 5 stars
Believe the hype",5,"Okay, I bought this on a Prime day, immediately regretting my purchase. It arrived quickly and I tried it. The smell is quite perfumery…smells like my grandma. But OMFGoodness!!!??! It leaves my skin so dewy, bright, and glowing without glitter, shimmer or grease. My skin actually looks younger and it looks that way all day, not just while it dries! It layers nicely, no pulling or balling up when I later it over products or layer heavier moisturizer, sunscreen or foundation over it. It makes powder set without looking Cakey. I’ve actually stopped wearing foundation and just use a little bronzer about 30 minutes after I apply this. It sets and I look radiant and healthy all day.Do NOT hesitate to buy this!",90
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",28/2/2024,"5.0 out of 5 stars
Great Product",5,I have been using this for a few months and have noticed the difference. My skin is not dry and fine lines are less noticeable to disappeared. Very happy with my purchase on to my second bottle soon.,0
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",16/2/2024,"5.0 out of 5 stars
B5 is a must",5,La-Roche Posay  I have used for years this product is the best I have very sensitive skin and some products burn my skin! This product is wonderful and it is a must after you use the Boxtox serum,0
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",26/2/2024,"5.0 out of 5 stars
Resultados instantaneos",5,"Eh comprado productos caros de diferentes marcas hasta qué encontre esté, una amiga me lo recomendo cuando le vi su cutis tan hidratado y me dijo tratalo te va a gustar tanto qué nunca lo vas a dejar, y si me dejo la piel tersa desde el momento qué me la puse llevo casi una semana y me encanta la recomiendo y lo bueno de todo el precio es buenisimo para esté oro puro",2
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",11/3/2024,"5.0 out of 5 stars
10/10",5,Literally will never get anything else! Noticed a huge difference within two days! It makes my skin look and feel so good! It’s not heavy at all! And super hydrating!,0
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",20/2/2024,"5.0 out of 5 stars
A staple in my skincare routine",5,"I’m a fan of La Roche products, but this one is my favorite: it makes my skin very smooth and silky texture. I LOVE IT! I use the oily skin cleanser, followed by this B5 and lastly daily moisturizer (all La Roche brand) and this is the result. Photo taken right after a morning shower with no makeup, no touchups, no filter. All naturale",3
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",26/2/2024,"5.0 out of 5 stars
I see a difference!",5,I have used this product for a few months and I do see a difference in my skin and fine lines. Deep lines are definitely diminished. I use this day under my makeup and at night under my moisturizer. It works! Highly recommended!,6
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",17/2/2024,"5.0 out of 5 stars
La Roche Posay",5,Me siento y me miro muy bien las personas me preguntan que estoy usando y por supuesto les digo que estoy empezando a usar la línea de productos La Roche Posay mi piel está cambiando visiblemente .,0
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",9/3/2024,"5.0 out of 5 stars
Perfect",5,Make me beauty,0
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",21/2/2024,"5.0 out of 5 stars
Loved it !!!",5,"It is a great product.though the fragrance is good, i would like it to be without any fragrance.But this is a great product.",0
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",24/1/2024,"5.0 out of 5 stars
Nice seller- product is water",5,"There was a Walmart version serum that was perfect but has been discontinued that was literally better.From the responses I thought it’d be so good and moisturizing but it’s really light and honestly me putting water on my face every 5 hrs works better. I’ve purchased from TikTok popular “canvas beauty’s body glaze” - and put it on my face that works so good for the face- doesn’t break my skin out, is moisturizing, and softens my texture. Also smells good.  Lol I use that instead of this product.",11
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",6/2/2024,"5.0 out of 5 stars
Feels so good on the skin",5,I believe by this brand so much that I almost have their entire line of products. This serum feels so good on my skin.  It is not sticky or oily look on your face.  It makes your skin feel refreshed.,3
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",1/3/2024,"5.0 out of 5 stars
Good skin product",5,I like this a lot,0
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",18/1/2024,"5.0 out of 5 stars
Wonderful Serum for my face! Love it.",5,"I love this product for hydrating my face I travelled from CA to TX and what a difference this product made.  My face was looking dry and aged and once I started using this produce my face bounced back to normal for my 57 year old self full of hydration and a little glow. I do like this product and was especially impressed the cleanser, serum and moisturizer came within hours of placing my order. I couldn't believe it and with no extra charge. Bravo!",7
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",18/2/2024,"5.0 out of 5 stars
Hidratante",5,"Me gusta mucho, esta es la segunda ves que lo estoy usando, hidrata muy bien la piel.",0
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",20/2/2024,"5.0 out of 5 stars
LOVED IT",5,"I've been usiong this for a couple of weeks now and my skin feels different, more hydrated.",0
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",20/2/2024,"5.0 out of 5 stars
It works",5,This product has changed my skin and how I feel about myself. I use it everyday. My lines in my face are gone and my skin looks so much better!,6
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",15/2/2024,"5.0 out of 5 stars
Live this product!",5,"I can't live without this! I have very sensitive skin and have never had an issue, my skin feels so hydrated after using. 10/10",0
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",25/2/2024,"5.0 out of 5 stars
Feels so good.",5,Feels so good on my face,0
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",14/2/2024,"5.0 out of 5 stars
Feels good on skin",5,I like this serum - Easy to apply. and a little goes a long way. So far I'm happy. and lets see how my skin improves,0
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",19/2/2024,"5.0 out of 5 stars
Skin improvement",5,I've only used a short time but feel I have some improvement in skin texture,0
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",22/2/2024,"5.0 out of 5 stars
The best product ever!",5,My face is so beautiful after a month using it!,0
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",25/2/2024,"5.0 out of 5 stars
Hidratacion",5,La piel queda suave y luminosa,0
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",22/2/2024,"5.0 out of 5 stars
Hydrated skin",5,My skin looks hydrated and healthy.,0
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",14/2/2024,"5.0 out of 5 stars
My skin looks so much better!",5,"Normally don’t do these reviews but my skin looks so much better after using for a month. Smaller pores, tighter looking skin.",4
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",21/2/2024,"5.0 out of 5 stars
Gift",5,She loves this stuff,0
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",10/1/2024,"5.0 out of 5 stars
Worth the hype",5,"I heard about it in those make up videos that keeping popping up on my socials, and now I know why that make up personality swears by this product.I do too. My complexion has improved in just a couple of days from using it. Fine lines were appearing. My skin did not look good. This, mixed with the spring water spray, upped my game big time.I’m so happy I took the chance with this.",6
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",15/2/2024,"5.0 out of 5 stars
product quality",5,i definitely recommend this product to all!,0
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",1/2/2024,"5.0 out of 5 stars
Love this!",5,I was hesitant bc I have sensitive skin but I can’t live without this product.  It’s moisturizing and brightening.  Love it! I use it morning and night.,0
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",17/2/2024,"5.0 out of 5 stars
Great",5,It's good,0
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",11/2/2024,"5.0 out of 5 stars
Love it",5,"Love it, my face looking fabulous",0
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",3/2/2024,"5.0 out of 5 stars
calidad!!",5,"en mi piel cumple su funcion, hidrata y nobse ve reseca muy buen producto",0
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",6/2/2024,"5.0 out of 5 stars
Wonderful",5,Love love this makes my skin feel amazing,0
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",16/1/2024,"5.0 out of 5 stars
Crazy how long the moisture sticks around!",5,"I still feel the moisture on my face in the morning when I last apply the serum before bed! I only wish that it was unscented, but the product is still worth buying again and again.",0
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",4/2/2024,"5.0 out of 5 stars
Bueno",5,Te deja la piel suave e hidratada,0
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",22/1/2024,"5.0 out of 5 stars
Amazing",5,This makes my skin feel so good. I apply it morning and night. Just a pea size amount.,0
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",29/1/2024,"5.0 out of 5 stars
Amazing product",5,This absolutely changed me skin,0
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",5/1/2024,"5.0 out of 5 stars
One of my desert island necessities!",5,This is my favorite hyaluronic serum. It helps my very dry skin retain moisture. I literally cannot skip a day of use without a noticeable difference in the quality of my skin. I will purchase forever.,2
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",26/1/2024,"5.0 out of 5 stars
Dewey skin",5,This is worth the money and popularity.,0
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",9/1/2024,"5.0 out of 5 stars
My skin has transformed",5,This product has really surprised me. I have used it for five days now and my skin feels so much better and tighter. The smell also is very pleasant I would order again for sure.,4
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",11/12/2023,"5.0 out of 5 stars
My Botox Lady Said ""Your Skin Looks GREAT!""",5,"I saw it on TikTok to be used as a lip plumper and decided to give it a try. Then, I put it all over my face, neck, and hands, and it's literally like a miracle potion! After using it for only 3 days, my botox lady complimented my skin and I didn't even have it on at that time. I told her what I had been using and asked her if it was ""the real deal."" She said it was and they used to sell it there. Nobody has ever complimented my complexion before and this lady was seeing my face up close and personal. I'm so excited to have found a skin product that really works!",27
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",21/1/2024,"5.0 out of 5 stars
Really works",5,Felt the result after few days,0
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",21/1/2024,"5.0 out of 5 stars
Wonderful serum",5,This is the best face serum I have tried yet; it's SO moisturizing and smells great.  Works very well and the only one I will buy again!,12
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",26/12/2023,"5.0 out of 5 stars
LOVE LOVE LOVE",5,"I can’t recommend this stuff enough. It’s completely changed my skin. I had a couple of wrinkles forming near my eyes, on my forehead and on my smile line that are completely gone now. It’s not greasy and leaves a dewy finish under my makeup. I’ve gotten tons of compliments since I’ve started putting this on.",9
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",16/1/2024,"5.0 out of 5 stars
So amazing",5,I absolutely have loved adding this to my skincare routine.,0
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",7/1/2024,"5.0 out of 5 stars
Skin smoothing",5,A little goes a long way. This serum made my face feel soft and silky and matte. No oily feel.,2
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",23/1/2024,"5.0 out of 5 stars
Excelente",5,Lo mejorrr,0
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",6/1/2024,"5.0 out of 5 stars
Exelente",5,Este producto es buenísimo yo uso toda su línea y me ha servido de mucho me ha cambiado mucho mi piel,2
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",12/12/2023,"5.0 out of 5 stars
Smoother Serum",5,"I was skeptical at first about using a serum, but it leaves my skin feeling so wonderful. I put it on my hands too. Then add the moisturizer over the serum. They work together. I love the effects of smoother skin. It does something magical to my wrinkly hands. Softer, smoother, younger looking.",5
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",18/12/2023,"5.0 out of 5 stars
Love it, but price better elsewhere",5,"I've been using daily and have almost finished the bottle. Love it and definitely haven't had any negative results, but it is way cheaper elsewhere. $39.99 was what I paid recently at mega beauty store (not naming in case it sensors reviews).",2
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",23/12/2023,"5.0 out of 5 stars
Awesome!",5,Started using it for about 2 months already in the mornings and night and my skin is amazing! I use it before wearing foundation and my make up looks flawless and clean all day long. I have very sensitive skin and works perfect! I use the whole routine from La roche posay and it’s fantastic!!,24
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",17/12/2023,"5.0 out of 5 stars
Very moisturizing",5,"Tried it and I LOVE  it! Very viscous, unlike other hyaluronic acids I’ve tried. Two drops from the dropper will cover my entire face and lasts throughout the day. It pairs well with my foundation and bronzer for a smooth finish. Highly recommend.",6
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",24/11/2023,"5.0 out of 5 stars
This product works",5,I have really seen the difference in my face I love this won’t ever be using nothing else my face an neck usually break out to new products an this didn’t break me out at all my face has a glow to it I did an AI to see what products should I use as a daily routine an this hasn’t let me down so far will wil be purchasing again once I run out,2
"Amazon.com: Customer reviews: La Roche-Posay Hyalu B5 Pure Hyaluronic Acid Serum for Face, with Vitamin B5, Anti-Aging Serum for Fine Lines and Wrinkles, Hydrating Serum to Plump and Repair Dry Skin, Safe on Sensitive Skin",2/11/2023,"5.0 out of 5 stars
BEST Hyaluronic Acid Serum",5,"I have tried different brands that were expensive but not as good as their priced claimed, which is why i was hesitant to try this one. But I bite the bullet and bought this anyways; I have only tried this for almost 2wks, but i have sensitive, oily and acne prone skin and it didn't irritate my skin AT ALL I can't say yet if it is working as it promised, but my skin isn't reacting bad so that is a WIN in my book! I can't wait to try their Vitamin C serum!",6
