product,date,title,rating,body,helpful_count
Amazon.com: Customer reviews: Cerave Hyaluronic Acid Serum for Face with Vitamin B5 and Ceramides | Hydrating Face Serum for Dry Skin | Fragrance Free | 1 Ounce,22/02/2024,"5.0 out of 5 stars
This has a very smooth, rich feel to it",5.0,"Most of all, I like the feel of this product - it is a cream (not a gel) and it has a very rich consistency.  My skin is quite dry and this product makes my skin feel moisturized without feeling greasy.  I use it every morning before my moisturizer.  (I use something even more moisturizing at night, but again I have very dry skin).  I also like that it has virtually no scent (which I prefer).  This replaced a more expensive daytime serum I was using that was nice, but not worth the money.  For the price, I think this serum can't be beat - it's a very hydrating product that offers great value.  (Also, I read that some reviewers noted consistency issues - I had none.  Consistency of mine has been perfect).  I highly recommend it.",6
Amazon.com: Customer reviews: Cerave Hyaluronic Acid Serum for Face with Vitamin B5 and Ceramides | Hydrating Face Serum for Dry Skin | Fragrance Free | 1 Ounce,08/03/2024,"5.0 out of 5 stars
Awesome product",5.0,"I've tried numerous products with hydrolonic acid serums.  Most leave your skin a bit tacy, but CerVa leaves your face feeling soft and hydrated.  Great price and great product.",0
Amazon.com: Customer reviews: Cerave Hyaluronic Acid Serum for Face with Vitamin B5 and Ceramides | Hydrating Face Serum for Dry Skin | Fragrance Free | 1 Ounce,05/02/2024,"5.0 out of 5 stars
Love it",5.0,"I’ve been using this for about 6 months or more now and have bought it multiple times. It lasts a long time. Goes on smoothly and absorbs quickly. No strong fragrance. Feels nice. Most importantly, my skin looks and feels better than it ever has. Smaller pores, less blemishes, less redness. Generally healthier",11
Amazon.com: Customer reviews: Cerave Hyaluronic Acid Serum for Face with Vitamin B5 and Ceramides | Hydrating Face Serum for Dry Skin | Fragrance Free | 1 Ounce,31/01/2024,"5.0 out of 5 stars
Love this",5.0,"Love this product! Use it everyday. I ran out a few months ago, wasn’t sure if it was making a huge difference so went a few weeks without. Absolutely missed it. It definitely was making a difference! I ordered more and won’t be without it again. It hydrates and has softened fine lines.  It’s not greasy. No odor. I’m 52 years old. I recommend this product.",20
Amazon.com: Customer reviews: Cerave Hyaluronic Acid Serum for Face with Vitamin B5 and Ceramides | Hydrating Face Serum for Dry Skin | Fragrance Free | 1 Ounce,29/01/2024,"5.0 out of 5 stars
Cerave serum",5.0,I just received this serum and have been using it for 2 weeks. I really like the consistency of it and how easily it moisturizes and blends into the skin. My skin seems much softer and protected from the cold weather.I will continue to use.,6
Amazon.com: Customer reviews: Cerave Hyaluronic Acid Serum for Face with Vitamin B5 and Ceramides | Hydrating Face Serum for Dry Skin | Fragrance Free | 1 Ounce,14/01/2024,"5.0 out of 5 stars
Great product",5.0,"I love this product so far. I’ve been using it daily for about 3 weeks and have noticed a difference already. My face is smoother and pores are smaller. I use this product right after washing my face, then apply my moisturizer. I even add vitamin E oil on my eye brows. I can’t wait to see more progress with time!",8
Amazon.com: Customer reviews: Cerave Hyaluronic Acid Serum for Face with Vitamin B5 and Ceramides | Hydrating Face Serum for Dry Skin | Fragrance Free | 1 Ounce,16/02/2024,"5.0 out of 5 stars
Tiny amount goes a long way!",5.0,"Love this product! Only been using for a few days, but no redness or rashes at all! Feels so good!",2
Amazon.com: Customer reviews: Cerave Hyaluronic Acid Serum for Face with Vitamin B5 and Ceramides | Hydrating Face Serum for Dry Skin | Fragrance Free | 1 Ounce,17/02/2024,"5.0 out of 5 stars
Skin Savior Alert: Cerave Hyaluronic Acid Serum Rocks!",5.0,"Hello, radiant skin enthusiasts! I recently ventured into the world of skincare with the Cerave Hyaluronic Acid Serum for Face, and let me tell you, it's a game-changer! This serum is like a spa day for your face, and here's why:**Quality (5/5):** If there's one word to describe the quality of this serum, it's exceptional. The combination of hyaluronic acid, Vitamin B5, and ceramides feels like a luxurious treat for my skin. My complexion has never been happier.**Texture (5/5):** The texture of this serum is pure bliss. It's light, silky, and glides effortlessly onto the skin. No heavy, goopy feelings here – just a smooth application that leaves your face feeling pampered.**Moisture (5/5):** Say goodbye to dry skin woes! This serum is a hydration hero. It quenches my skin's thirst without leaving any greasy residue. My face feels plump, nourished, and ready to take on the day.**Value (5/5):** A little goes a long way with this serum, making it an excellent bang for your buck. Investing in healthy, glowing skin? Absolutely worth it.**Smell (5/5):** The scent is subtle, fresh, and clean – a delightful bonus to the overall experience. It doesn't overpower and adds a touch of spa-like indulgence to my skincare routine.**Absorbency (5/5):** Fasten your seatbelts, skincare aficionados – this serum absorbs like a dream. No waiting around for it to sink in; it gets to work right away, leaving my skin prepped for the next step in my routine.**Not Too Oily (5/5):** Hooray for a non-greasy formula! I love how this serum provides intense moisture without turning my face into an oil slick. It's the perfect balance for those who crave hydration without the unwanted shine.**Effect on Skin (5/5):** Personally, I've experienced a noticeable difference in my skin. It's smoother, more radiant, and has a healthy glow that speaks volumes. The Cerave serum has earned a permanent spot in my skincare lineup.**Absorbability and Stickiness (5/5):** No stickiness, no fuss. The serum absorbs quickly, leaving no tacky residue behind. It's a hassle-free addition to my routine, and I appreciate the lightweight feel on my skin.In the spirit of full transparency, I've noticed some mixed reviews regarding the serum's effects on others. Skincare is a personal journey, and what works wonders for one may not for another. For me, this product is a skincare superstar, and I wholeheartedly recommend it to anyone in search of a radiant complexion. Dive into the world of Cerave Hyaluronic Acid Serum – your skin will thank you!",13
Amazon.com: Customer reviews: Cerave Hyaluronic Acid Serum for Face with Vitamin B5 and Ceramides | Hydrating Face Serum for Dry Skin | Fragrance Free | 1 Ounce,15/02/2024,"5.0 out of 5 stars
Best skin care lotion that isn't greasy",5.0,"So glad I found this lotion,  I have tried many, but they are so heavy on my skin it would lead to breakouts.  This is perfect and I would recommend to anyone who wants a light moisturizer.",0
Amazon.com: Customer reviews: Cerave Hyaluronic Acid Serum for Face with Vitamin B5 and Ceramides | Hydrating Face Serum for Dry Skin | Fragrance Free | 1 Ounce,02/03/2024,"5.0 out of 5 stars
Great!!!",5.0,Love this stuff!!! I need nothing else!!!,0
Amazon.com: Customer reviews: Cerave Hyaluronic Acid Serum for Face with Vitamin B5 and Ceramides | Hydrating Face Serum for Dry Skin | Fragrance Free | 1 Ounce,01/03/2024,"5.0 out of 5 stars
The wife loves this cream",5.0,One of my wife's favorite creams and won't be without it.,0
Amazon.com: Customer reviews: Cerave Hyaluronic Acid Serum for Face with Vitamin B5 and Ceramides | Hydrating Face Serum for Dry Skin | Fragrance Free | 1 Ounce,18/02/2024,"5.0 out of 5 stars
Best hydration I have found",5.0,Great product beats out any product I’ve purchased and the cost is perfect. Have had many compliments on my skin and I’m 60 years old.,0
Amazon.com: Customer reviews: Cerave Hyaluronic Acid Serum for Face with Vitamin B5 and Ceramides | Hydrating Face Serum for Dry Skin | Fragrance Free | 1 Ounce,24/02/2024,"5.0 out of 5 stars
love it",5.0,it feels amazing on my face,0
Amazon.com: Customer reviews: Cerave Hyaluronic Acid Serum for Face with Vitamin B5 and Ceramides | Hydrating Face Serum for Dry Skin | Fragrance Free | 1 Ounce,17/02/2024,"5.0 out of 5 stars
Cream",5.0,Works good makes skin smooth only been using a week and can tell difference in skin,0
Amazon.com: Customer reviews: Cerave Hyaluronic Acid Serum for Face with Vitamin B5 and Ceramides | Hydrating Face Serum for Dry Skin | Fragrance Free | 1 Ounce,23/02/2024,"5.0 out of 5 stars
Crema excelente",5.0,Me gusto mucho hidrata excelente,0
Amazon.com: Customer reviews: Cerave Hyaluronic Acid Serum for Face with Vitamin B5 and Ceramides | Hydrating Face Serum for Dry Skin | Fragrance Free | 1 Ounce,18/01/2024,"5.0 out of 5 stars
Hydration for a Dry Climate",5.0,I have tried so many serums for hydration living in a dry SoCal climate and none of them have come close to this. Even using my tret every night this is the one consistent in my routine that ensures my skin stays hydrated and healthy.,0
Amazon.com: Customer reviews: Cerave Hyaluronic Acid Serum for Face with Vitamin B5 and Ceramides | Hydrating Face Serum for Dry Skin | Fragrance Free | 1 Ounce,12/02/2024,"5.0 out of 5 stars
Works great",5.0,"Love creave products, my skin looks great",0
