product,date,title,rating,body,helpful_count
"Amazon.com: Customer reviews: La Roche-Posay Toleriane Double Repair Face Moisturizer, Daily Moisturizer Face Cream with Ceramide and Niacinamide for All Skin Types, Oil Free, Fragrance Free",04/11/2023,"3.0 out of 5 stars
Smooth, not tacky",3.0,"Glides on beautifully, absorbs easily, does not feel greasy. I'm 52 and live in Utah where we have the dry, desert heat of summer and the drying heat of indoor heaters during the winter. My skin gets super dry.The issue, for me, are clogged pores that I did not have before using this. I have had two largish blemishes develop while everything else seems to be enlarged pores, developing blackheads and some whiteheads. I've given this product a few weeks to see if the issue is my skin simply adjusting to a new product, and I'll continue to give it a few more, but I didn't have this issue with a product I've used for over 20 years that I've had difficulty finding in store or online. I've also noticed that my face always eems to be slightly red and splotchy in places, kind of like a blush.Overall, this product is one I REALLY want to like and continue using, but only time will tell if the enlarged and clogged pores are a result of the product or my skin adjusting.",6
"Amazon.com: Customer reviews: La Roche-Posay Toleriane Double Repair Face Moisturizer, Daily Moisturizer Face Cream with Ceramide and Niacinamide for All Skin Types, Oil Free, Fragrance Free",04/12/2023,"3.0 out of 5 stars
Gentle but not good for dry skin",3.0,"I ordered the face wash and moisturizer combo to try while my nose area is recovering from perioral dermatitis, opting for some gentler products. I have combination skin which is currently pretty dry as winter sets in, and the moisturizer just doesn't cut it. The cleanser is nice and gentle but I need to use an oil cleanser beforehand to get my makeup off (and I only wear a thin skin tint, nothing major). Additionally, the pores on my nose are newly clogged after switching to these products. After a week of using these my skin is dry and flaky in some areas, so unfortunately they're getting shelved - however, I think they'll be good to use after my chemical peels. I think this brand makes quality products but these weren't the best for my skin type, but may work better for those whk do not have dry skin.",0
"Amazon.com: Customer reviews: La Roche-Posay Toleriane Double Repair Face Moisturizer, Daily Moisturizer Face Cream with Ceramide and Niacinamide for All Skin Types, Oil Free, Fragrance Free",21/11/2023,"3.0 out of 5 stars
Not what I expected",3.0,"I purchased the product for use on my face.  I have used it for three days.  It goes on well but my skin dries  back up shortly after applying.  For the price that I paid, I that feel that I wasted my money.  Coconut oil has worked betterThen again, maybe it will take longer that e days  for me to see results",0
"Amazon.com: Customer reviews: La Roche-Posay Toleriane Double Repair Face Moisturizer, Daily Moisturizer Face Cream with Ceramide and Niacinamide for All Skin Types, Oil Free, Fragrance Free",07/12/2023,"3.0 out of 5 stars
Wanted to love it",3.0,"The pilling was too much for me.  It didn't pill with every use, and I couldn't figure out why.  I've tried testing it with different face washes and serums, and I can't get the pilling to stop.  Sometimes I didn't notice the pilling, but I wonder if it came off onto my pillow at night.",0
"Amazon.com: Customer reviews: La Roche-Posay Toleriane Double Repair Face Moisturizer, Daily Moisturizer Face Cream with Ceramide and Niacinamide for All Skin Types, Oil Free, Fragrance Free",09/12/2023,"3.0 out of 5 stars
Not for sensitive skin",3.0,"My skin got super dry and irritated because it is CHEMICAL sunscreen, keep in mind!I think it would be a good product had my skin not reacted the way it did",0
"Amazon.com: Customer reviews: La Roche-Posay Toleriane Double Repair Face Moisturizer, Daily Moisturizer Face Cream with Ceramide and Niacinamide for All Skin Types, Oil Free, Fragrance Free",04/12/2023,"3.0 out of 5 stars
It’s alright",3.0,It is a middle of the road moisturizer. If you have super dry skin maybe go for more of a cream,0
"Amazon.com: Customer reviews: La Roche-Posay Toleriane Double Repair Face Moisturizer, Daily Moisturizer Face Cream with Ceramide and Niacinamide for All Skin Types, Oil Free, Fragrance Free",12/10/2023,"3.0 out of 5 stars
Broke me out :(",3.0,"I don't have sensitive skin or acne prone skin, but this product made me break out like no other. It felt wonderful putting it on and the scent was great, but I woke up the next day with pimples in places that I don't usually get them. :( very disappointed because I really love this brand!",5
"Amazon.com: Customer reviews: La Roche-Posay Toleriane Double Repair Face Moisturizer, Daily Moisturizer Face Cream with Ceramide and Niacinamide for All Skin Types, Oil Free, Fragrance Free",07/11/2023,"3.0 out of 5 stars
Buena marca pero no se si es original.",3.0,Se de la calidad de esta marca pero no trae sellos que garanticen la seguridad del contenido en este caso la crema. Ni la caja traia sello de garantía y no venia en tan buen estado. No lo volvería a comprar por este medio.,0
"Amazon.com: Customer reviews: La Roche-Posay Toleriane Double Repair Face Moisturizer, Daily Moisturizer Face Cream with Ceramide and Niacinamide for All Skin Types, Oil Free, Fragrance Free",30/08/2023,"3.0 out of 5 stars
A little heavier than I was expecting & stings your eyes",3.0,"I have fair, combination skin and was looking for a 2 in 1 so I didn't have to buy two products and I could save a step in the morning. This moisturizer is a bit heavier than I was hoping for. It would probably be great for dry skin or in the winter. A little goes a long way, like a dime/nickle size for your face would be plenty. When I put it on I thought it would dry down, but it pretty much stayed moderately shiny. It doesn't absorb very much. It doesn't make me a total greaseball but with my already combination skin, I don't need any extra shine. I'm hoping it will do better in the fall/winter when my skin gets drier. It does sting your eyes too, so be careful. It took me a couple times to realize what it was because I didn't realize I was getting it too close to the corner of my eye.",5
"Amazon.com: Customer reviews: La Roche-Posay Toleriane Double Repair Face Moisturizer, Daily Moisturizer Face Cream with Ceramide and Niacinamide for All Skin Types, Oil Free, Fragrance Free",23/11/2023,"3.0 out of 5 stars
Good moisturizer",3.0,"As someone with acne and redness prone skin I really like this moisturizer, but there is way too much pilling. Putting makeup on top looks awful. I will continue using the moisturizer at night but would not purchase again.",0
