product,date,title,rating,body,helpful_count
"Amazon.com: Customer reviews: CeraVe Foaming Facial Cleanser | Daily Face Wash for Oily Skin with Hyaluronic Acid, Ceramides, and Niacinamide| Fragrance Free Paraben Free | 19 Fluid Ounce",15/11/2023,"3.0 out of 5 stars
Not for me",3.0,"I really like CeraVe products. This one isnt my favorite though. When you wash you dont get that clean skin surface feeling. It's a kind of oily feeling I dont like. Sorry Cerave, maybe Im drying my skin out to want the kind of soap that has good rinseability, but I just dont care, I dont like oily on my skin. My goat's milk bar soap works so much better - for me.",0
"Amazon.com: Customer reviews: CeraVe Foaming Facial Cleanser | Daily Face Wash for Oily Skin with Hyaluronic Acid, Ceramides, and Niacinamide| Fragrance Free Paraben Free | 19 Fluid Ounce",20/12/2023,"3.0 out of 5 stars
It okay for me.",3.0,"The product itself is very good, but doesn’t always clean my face well.",0
"Amazon.com: Customer reviews: CeraVe Foaming Facial Cleanser | Daily Face Wash for Oily Skin with Hyaluronic Acid, Ceramides, and Niacinamide| Fragrance Free Paraben Free | 19 Fluid Ounce",14/11/2023,"3.0 out of 5 stars
Just OK",3.0,"The packaging is great, it's  easy to use and not likely to tip over in the bathroom. It cleans OK, but not deeply enough to help prevent milia on ageing Mediterranean skin.",0
"Amazon.com: Customer reviews: CeraVe Foaming Facial Cleanser | Daily Face Wash for Oily Skin with Hyaluronic Acid, Ceramides, and Niacinamide| Fragrance Free Paraben Free | 19 Fluid Ounce",06/11/2023,"3.0 out of 5 stars
Not top pump provided",3.0,There was no pump provided with the product.,0
"Amazon.com: Customer reviews: CeraVe Foaming Facial Cleanser | Daily Face Wash for Oily Skin with Hyaluronic Acid, Ceramides, and Niacinamide| Fragrance Free Paraben Free | 19 Fluid Ounce",01/09/2023,"3.0 out of 5 stars
product is fine shipping was slow",3.0,the product itself is fine but the shipping took a full 5 days to get from Maryland to Tennessee and was sent USPS; probably won't order from this vendor again for that reason.,0
"Amazon.com: Customer reviews: CeraVe Foaming Facial Cleanser | Daily Face Wash for Oily Skin with Hyaluronic Acid, Ceramides, and Niacinamide| Fragrance Free Paraben Free | 19 Fluid Ounce",03/08/2023,"3.0 out of 5 stars
It's decent but there are better cleansers for cheaper prices",3.0,"I been using this cleanser for a few months now,it does indeed take all my oil, but it really doesn't help that much, I prefer INISFREE, la Roche posay, Corxs, and THE FACE SHOP cleansers, as they work better, especially Corxs oily skin cleanser as it's only $10 and works well. And thebla Roche posay is good and for a similar price as the CeraVe.",0
"Amazon.com: Customer reviews: CeraVe Foaming Facial Cleanser | Daily Face Wash for Oily Skin with Hyaluronic Acid, Ceramides, and Niacinamide| Fragrance Free Paraben Free | 19 Fluid Ounce",19/10/2023,"3.0 out of 5 stars
Me gusta mucho este producto",3.0,Está marca la utilizo mucho me gusta bastante,0
"Amazon.com: Customer reviews: CeraVe Foaming Facial Cleanser | Daily Face Wash for Oily Skin with Hyaluronic Acid, Ceramides, and Niacinamide| Fragrance Free Paraben Free | 19 Fluid Ounce",13/10/2023,"3.0 out of 5 stars
Broken",3.0,The pump doesn’t work.,0
"Amazon.com: Customer reviews: CeraVe Foaming Facial Cleanser | Daily Face Wash for Oily Skin with Hyaluronic Acid, Ceramides, and Niacinamide| Fragrance Free Paraben Free | 19 Fluid Ounce",19/06/2023,"3.0 out of 5 stars
Wasn’t sealed",3.0,"Pro: great product and fantastic for oily skin prone to acne. Great price for what you’re getting (that is it half the bottle doesn’t spill in transit ;)Con: It wasn’t sealed and to make it worse was placed in the same box as a book I ordered.But for the purposes of this review, I’d say please seal at least the top or place inside a bag because my first order was sealed so not sure what’s going on. It can potentially ruin other items or can just generally be a waste.",0
"Amazon.com: Customer reviews: CeraVe Foaming Facial Cleanser | Daily Face Wash for Oily Skin with Hyaluronic Acid, Ceramides, and Niacinamide| Fragrance Free Paraben Free | 19 Fluid Ounce",04/09/2023,"3.0 out of 5 stars
Average",3.0,It's good ..but I don't like it too much,0
