product,date,title,rating,body,helpful_count
Amazon.com: Customer reviews: CeraVe AM Facial Moisturizing Lotion SPF 30 | Oil-Free Face Moisturizer with Sunscreen | Non-Comedogenic | 3 Ounce,26/8/2023,"4.0 out of 5 stars
Reliable",4,"CeraVe is a skincare brand that offers a range of products such as cleansers, moisturizers, sunscreens, and serums. The brand is known for its use of ceramides, which are natural lipids found in the skin that help to maintain the skin's barrier function.Overall, CeraVe products are highly rated by dermatologists and consumers alike due to their effectiveness and affordability. Many of their products are fragrance-free, non-comedogenic, and suitable for sensitive skin. The brand is also well-known for its moisturizing properties, which can help to improve the appearance of dry or irritated skin.However, as with any skincare brand, some people may experience negative reactions or find that the products don't work well for their specific skin type. It's always recommended to patch test new products and consult with a dermatologist if you have any concerns about your skin.My only concern is pricing I remember buying this product way cheaper in Sam's club",11
Amazon.com: Customer reviews: CeraVe AM Facial Moisturizing Lotion SPF 30 | Oil-Free Face Moisturizer with Sunscreen | Non-Comedogenic | 3 Ounce,27/12/2023,"4.0 out of 5 stars
Great for combination skin",4,"I have dry skin that becomes oily due to the dryness. I’m really picky about moisturizer because I didn’t want anything that would 1) flake and show my dry skin or 2) make me shinier than I already get! So far this moisturizer has been pretty good at going on matte/non greasy without peeling or making my skin drier. I wish it was less “sticky” upon putting it on my face, as my nighttime non spf moisturizer goes on super smooth and creamy. This one is just much thicker I assume because of the spf in it. Also sometimes I do get very dry skin patches w this moisturizer whereas with my other non spf one I don’t get dry patches. I think this moisturizer doesn’t have as much hydration in it so I have to apply another moisturizer on those spots then it goes away. So not a huge deal. This is the first spf moisturizer I have tried so I can’t compare it to other spf products, but overall it’s a good daily moisturizer and hasn’t caused any breakouts which is awesome since I have very sensitive skin. Overall I would recommend this product especially for the low price!",5
Amazon.com: Customer reviews: CeraVe AM Facial Moisturizing Lotion SPF 30 | Oil-Free Face Moisturizer with Sunscreen | Non-Comedogenic | 3 Ounce,4/2/2024,"4.0 out of 5 stars
Has Pros and Cons",4,"I liked this sunscreen a lot for my sensitive skin but I didn’t like how it would pill after putting it on top of a product no mater how long I let that product absorb. I also didn’t like the whitecast since I am dark skinned, and I didn’t feel like it was moisturizing my skin enough (I have dry skin). Also be careful getting it near your eyes because it will burn. However, I feel like it is a good value sunscreen that will do its job protection wise.",0
Amazon.com: Customer reviews: CeraVe AM Facial Moisturizing Lotion SPF 30 | Oil-Free Face Moisturizer with Sunscreen | Non-Comedogenic | 3 Ounce,11/2/2024,"4.0 out of 5 stars
Moisturize",4,"This product works well, it does leave a slight white cast for darker skin",0
Amazon.com: Customer reviews: CeraVe AM Facial Moisturizing Lotion SPF 30 | Oil-Free Face Moisturizer with Sunscreen | Non-Comedogenic | 3 Ounce,10/2/2024,"4.0 out of 5 stars
Face moisturizer",4,My husband face gets so ashy from this,0
Amazon.com: Customer reviews: CeraVe AM Facial Moisturizing Lotion SPF 30 | Oil-Free Face Moisturizer with Sunscreen | Non-Comedogenic | 3 Ounce,9/1/2024,"4.0 out of 5 stars
Good Moisturizer",4,"I was in the market for a new AM moisturizing lotion, and I have used CeraVe night cream in the past, so I gave this a try. I have repurchased this product a couple of times since it works so well.Pros:- Unscented- moisturizing- non clogging of the poresCons:- There is a white hue when applied you have to really rub it in",3
Amazon.com: Customer reviews: CeraVe AM Facial Moisturizing Lotion SPF 30 | Oil-Free Face Moisturizer with Sunscreen | Non-Comedogenic | 3 Ounce,3/2/2024,"4.0 out of 5 stars
No es para piel grasa",4,La crema es muy buena pero no funciona tan bien para pieles grasas sobre todo porque es para usar en el día,0
Amazon.com: Customer reviews: CeraVe AM Facial Moisturizing Lotion SPF 30 | Oil-Free Face Moisturizer with Sunscreen | Non-Comedogenic | 3 Ounce,8/2/2024,"4.0 out of 5 stars
Decent product",4,I had no problems with this product,0
Amazon.com: Customer reviews: CeraVe AM Facial Moisturizing Lotion SPF 30 | Oil-Free Face Moisturizer with Sunscreen | Non-Comedogenic | 3 Ounce,15/1/2024,"4.0 out of 5 stars
It's a good product",4,"Wanted to try this and I thought it was good, however, certainly not the best that I have used.  If you need unscented facial lotion, it will do the job against dryness, but don't expect great skincare.",0
Amazon.com: Customer reviews: CeraVe AM Facial Moisturizing Lotion SPF 30 | Oil-Free Face Moisturizer with Sunscreen | Non-Comedogenic | 3 Ounce,22/1/2024,"4.0 out of 5 stars
Good",4,"I like it, but it kind out peels of if you touch your skin throughout the day. I think it is the sunscreen element.",0
