product,date,title,rating,body,helpful_count
Amazon.com: Customer reviews: CeraVe AM Facial Moisturizing Lotion SPF 30 | Oil-Free Face Moisturizer with Sunscreen | Non-Comedogenic | 3 Ounce,12/2/2024,"1.0 out of 5 stars
Some active ingredients may be irritating to some.",1,"I actually like CeraVe products and have used them for the past few years without issues. CeraVe Daily Moisturizing Lotion and CeraVe Hydrating Facial Cleanser are the best however, CeraVe FACIAL Moisturizing Lotion (AM) with Broad Spectrum SPF 30 caused an uncomfortable facial skin irritation. I first used this product as directed and notice a slight tingling but thought that must be the product working. The second time I used the product (days later) - again as directed, the tingling was not only very uncomfortable, but a slight red rash appeared on the cheek and forehead area after about 30 minutes of use. I did not go out in the sun so it must not have been a phototoxic reaction, I take no medications for the product to interact with, I am not prone to allergies and my light to medium olive completion easily tans. So, what is in the four active ingredients not including zinc oxide (I have used sunscreen products with zinc oxide before without issue) that could have been so troublesome? Hard to know. I feel that my experience may be a cautionary warning to a few others who may want to use a facial moisturizing lotion that is combined with a broad-spectrum SPF 30. I was disappointed with this product as I do like other CeraVe products.",0
Amazon.com: Customer reviews: CeraVe AM Facial Moisturizing Lotion SPF 30 | Oil-Free Face Moisturizer with Sunscreen | Non-Comedogenic | 3 Ounce,23/12/2023,"1.0 out of 5 stars
Has the formula change?",1,"I have used this product daily for years and always liked the fact that it provides sun protection without a greasy feeling on my skin. But about 6 months ago, I started experiencing contact dermatitis on my face. I use a lot of products on my face, so it took a long time to find the culprit.  I had used this product successfully for so long so it was one of the last things I eliminated. When I returned to it 6 weeks later, the dermatitis flared right up again! Not sure if the formula changed, or maybe my skin has changed, but I cannot use this any longer. I am curious if anyone else has experienced skin irritation from this product. It almost feels like a chemical burn!",0
Amazon.com: Customer reviews: CeraVe AM Facial Moisturizing Lotion SPF 30 | Oil-Free Face Moisturizer with Sunscreen | Non-Comedogenic | 3 Ounce,7/2/2024,"1.0 out of 5 stars
Worst face moisturizer- DO NOT buy",1,I tried this product after I couldn’t find my regular moisturizer Purpose. This is the worst face moisturizer I’ve ever tried. It’s so thick that it doesn’t absorb into my skin. I literally had a white mask sitting on my face until I had to wash it off. Send this to the circus because it must be meant to be used as clown makeup. Not worth the money.,2
Amazon.com: Customer reviews: CeraVe AM Facial Moisturizing Lotion SPF 30 | Oil-Free Face Moisturizer with Sunscreen | Non-Comedogenic | 3 Ounce,23/5/2022,"1.0 out of 5 stars
Stay Away! Clumps and peels horribly - does not absorb into the skin.",1,"CeraVe AM Facial Moisturizing Lotion SPF 30 is one of the worse (if not the worse) facial product/s I have ever purchased. I do not know if I just received a bad batch or if the product is just that bad. I purchased 2 bottles and get the same results and so will assume that this product is just poor. I've used other CeraVe products (ones without a sun blocker) and have liked them typically. Not at all the case here.I have sensitive skin and purchased this product because I wanted a moisturizer with a greater SPF rating than the one I was using which was only rated at SPF 15.When I first apply to my face this product leaves a whitish and pasty layer. As I try to blend into my skin, it starts to peel and quickly clump into little white globs. It looks worse than terrible. Regular sunscreen does a much better job. I end up having to wash off completely and starting over.I have tried using this product standalone after cleansing my face to see if I can salvage or use the product at all. Unfortunately, the outcome is always the same - clumping and then peeling. Silly me kept thinking that it was something I was doing and so kept trying to use the product and before I knew it I had missed the return window.I would not recommend this product to anyone for any reason and cannot understand the rating of 4.6 which cannot be legitimate based on my experience.",37
Amazon.com: Customer reviews: CeraVe AM Facial Moisturizing Lotion SPF 30 | Oil-Free Face Moisturizer with Sunscreen | Non-Comedogenic | 3 Ounce,15/2/2024,"1.0 out of 5 stars
Disappointed",1,"The media could not be loaded.
                



 White residue left over after rubbing it into my face. Then it rolls into tiny white speckles on my face. My face looks dull and not moisturized. I am not sure if this product was defected or if it’s just how it is on my skin but I’m returning this product. I did see a few other reviews for 2024 that said the same thing.",0
Amazon.com: Customer reviews: CeraVe AM Facial Moisturizing Lotion SPF 30 | Oil-Free Face Moisturizer with Sunscreen | Non-Comedogenic | 3 Ounce,4/2/2024,"1.0 out of 5 stars
White cast and rolls into balls",1,This product does NOT run into your skin and I have fairer skin. Even after other serums. When I try to rub it in I get little balls rolled up. It just keeps clumping together until I feel like I rubbed all my other serums and toner away.,2
Amazon.com: Customer reviews: CeraVe AM Facial Moisturizing Lotion SPF 30 | Oil-Free Face Moisturizer with Sunscreen | Non-Comedogenic | 3 Ounce,1/12/2023,"1.0 out of 5 stars
Leaves residuals on skin",1,"I like CeraVe products, but was very disappointed to find that this product doesn’t work. Should have read some of the other reviews first. It’s hard to smooth the product into the skin, and little white balls started to form as I tried to gently smooth it on my face. I tried a few times with or without other serums under it and got the same results. I had to return it. This is the first time I returned a product bought on Amazon.",4
Amazon.com: Customer reviews: CeraVe AM Facial Moisturizing Lotion SPF 30 | Oil-Free Face Moisturizer with Sunscreen | Non-Comedogenic | 3 Ounce,31/1/2024,"1.0 out of 5 stars
Takes forever to absorb",1,I can't imagine why people like this stuff.  It does not absorb without lots of effort--or simply wiping the remaining white stuff off.  I ordered three of them.  I'm throwing the other two out.,2
Amazon.com: Customer reviews: CeraVe AM Facial Moisturizing Lotion SPF 30 | Oil-Free Face Moisturizer with Sunscreen | Non-Comedogenic | 3 Ounce,7/1/2024,"1.0 out of 5 stars
Ingredient change?",1,"I used this product for a long time but recently there has been a ton of clumpy white residue. Looking through the reviews, people have been reviewing the same thing since last month (12/23).I just thought I would add my review to say ""Ditto"" because it is always such a bummer when a good product changes for the worse.",0
Amazon.com: Customer reviews: CeraVe AM Facial Moisturizing Lotion SPF 30 | Oil-Free Face Moisturizer with Sunscreen | Non-Comedogenic | 3 Ounce,16/12/2023,"1.0 out of 5 stars
do not get this confused with CeraVe’s Ultra-Light Moisturizing Lotion with Sunscreen",1,"I usually use CereVe’s ultra light moisturizing lotion with sunscreen as it is lightweight, leaves no white cast, and contains spf 30 but i thought to buy this one as it shouldn’t be much different and has a bigger packaging. do not make the same mistake i did! this one clumps up on your skin and is so challenging to blend in. it is one of the worst face sunscreens i’ve used. do not recommend!",6
