product,date,title,rating,body,helpful_count
Amazon.com: Customer reviews: La Roche-Posay Mat Oil-Free Mattifying Moisturizer,6/12/2023,"3.0 out of 5 stars
I like it but very SMALL tube.",3,This product is OVERLY priced. I cannotafford another one so I used it sparingly.I see a difference -pores on face are diminish. It gives somewhat of a clear layer on skin that BLURS pours a little and little imperfections.,0
Amazon.com: Customer reviews: La Roche-Posay Mat Oil-Free Mattifying Moisturizer,12/4/2023,"3.0 out of 5 stars
Not fragrance free!",3,I was so excited to try this product. The feel and look of it when you apply is fabulous. When I put it on I immediately smelled perfume and then my skin started to heat up and turn red. Why on earth would LRP add fragrance to a product targeted for sensitive skin? That makes no sense at all. I think this would be an ideal moisturizer if they removed the perfume. If you actually skin that err’s on the side of being a little sensitive this really isn’t the product for you. I’m sad to send mine back and hope LRP will re-release this fragrance-free!,3
Amazon.com: Customer reviews: La Roche-Posay Mat Oil-Free Mattifying Moisturizer,21/6/2023,"3.0 out of 5 stars
Does what it says but doesn’t work well with others",3,"I like the lotion itself but it should be the last thing in your routine. I’ve tried layering it with sunscreen and makeup and it starts pilling. The times when I want to wear this lotion are during the day, which need other layers of spf and makeup as well. I like this brand but I wish this had spf in it!",4
Amazon.com: Customer reviews: La Roche-Posay Mat Oil-Free Mattifying Moisturizer,14/3/2023,"3.0 out of 5 stars
Disappointed, caused irritation when used as directed",3,"TLDR: Caused terrible irritation, using sparingly with better luck. Not for sensitive skin. I wanted to love this, I bought it with the gel cleanser to deal with constant stress/skin touching/picking related acne. I used the combo as directed and within a few days my skin was too painful to touch and was worse then ever.I stopped it immediately, this is not a product that should cause purging.I have started it again with a gentle cleanser and sparing use of this moisturizer at night. It is a much better experience, no irritation.",2
Amazon.com: Customer reviews: La Roche-Posay Mat Oil-Free Mattifying Moisturizer,30/8/2023,"3.0 out of 5 stars
Damage",3,The box was ripped,0
Amazon.com: Customer reviews: La Roche-Posay Mat Oil-Free Mattifying Moisturizer,1/9/2020,"3.0 out of 5 stars
Overpriced and bad for the environment",3,"I like this product, and love the Effaclar line, but this moisturizer is priced WAY too high for a daily use. There are other products of similar quality and similar brand name recognition that are far less expensive and have more product in the package. This is WASTEFUL packaging. If they want to sell it for this price per ounce than fine, but at least double the size of your tubes and sell it for a higher price for more. Too much plastic waste. Disappointed by La Roche-Posay and L’Oréal. They should do better to protect our Earth. Consider their global impact and all brands they own. This is by far one of the most wasteful products in terms of package size.  This is like a travel size for airplanes. Or like a sample size they should give you to try at a fancy beauty store. Nobody needs to buy high end face moisturizer in such small quantities. I will continue to use the other La Roche-Posay Effaclar products for now, but I will no longer be purchasing the moisturizer. Also, it annoys me that a company can sell “mattifying” moisturizer. It’s moisturizer. Your face isn’t going to look matte. Put on make up.",6
Amazon.com: Customer reviews: La Roche-Posay Mat Oil-Free Mattifying Moisturizer,13/10/2022,"3.0 out of 5 stars
Yes, it peels",3,"I don't know why, but it peels and you can see it, especially if you follow it with sunscreen (I use elta) and compound powder. It's embarrassing because even your eyelashes will catch those white flakes. I have brown skin, so you can imagine how obvious the peels are. I like how moisturizing it is, it keeps my face oil-free for a reasonable amount of time, and my face doesn't break out. But I won't buy again considering how pricey it is.I don't recommend it.",7
Amazon.com: Customer reviews: La Roche-Posay Mat Oil-Free Mattifying Moisturizer,3/7/2021,"3.0 out of 5 stars
Very small bottle / Requires too much to moisturize / Doesn't reduce shiny face much.",3,"Seems like a good lotion (no scent, doesn't seem to cause acne), but the container is tiny for the high cost and I don't notice much reduction in my face becoming shiny and oily despite the ""mat / non shiny"" claim.  I also find that in order to moisturize my dry face I have to use a decent amount of this moisturizer. At this rate the bottle lasts only around a week. There's no way I can afford to purchase another one of these every week.To make it last further I've had to resort to mixing the lotion with some hemp oil I was using prior. Though the entire reason for buying the moisturizer was because of it's claim to reduce shiny face and I wanted to make sure I was using a product that wasn't aggravating my acne. Not sure what to do.",5
Amazon.com: Customer reviews: La Roche-Posay Mat Oil-Free Mattifying Moisturizer,11/4/2023,"3.0 out of 5 stars
😔",3,For the most part I really like there products. But not this. Made my skin dry and flaky,0
Amazon.com: Customer reviews: La Roche-Posay Mat Oil-Free Mattifying Moisturizer,19/2/2023,"3.0 out of 5 stars
Ok",3,"The packaging arrived a little messed up but so was the bottle, so seemed like it was used",0
