product,date,title,rating,body,helpful_count
Amazon.com: Customer reviews: CeraVe AM Facial Moisturizing Lotion SPF 30 | Oil-Free Face Moisturizer with Sunscreen | Non-Comedogenic | 3 Ounce,18/1/2024,"3.0 out of 5 stars
Good product but can use some work",3,"I use this product because I like that I can get my daily SPF in with my moisturizer. I think it leaves a nice glow BUT ONLY IF YOU DON’T USE TOO MUCH. If you use too much, it will start to pill the way sunscreen does.It has a sunscreen scent to it. I personally like that, but I know not everyone does. I think it’s very simple and it does not break out. It’s also non- comedogenic.My issues with it are 1. It pills the way sunscreen does. 2. The pump broke which I feel like it’s pretty common with products from this brand because it’s not the first time I’ve had it like this happen.",5
Amazon.com: Customer reviews: CeraVe AM Facial Moisturizing Lotion SPF 30 | Oil-Free Face Moisturizer with Sunscreen | Non-Comedogenic | 3 Ounce,18/1/2024,"3.0 out of 5 stars
Clumps!",3,"For those of you who experience product caking or pilling like me (when using the product in reasonable amounts, as directed), I would honestly try to find a different product. I am in love with CeraVe products and was hoping that this sunscreen would be one that could layer (with lighter moisturizers) while spreading easily and not caking, but it is not. Alone, it does not offer me enough moisture. I cannot spread the product adequately on my face without using another, sheerer moisturizer with it (for example, a hyaluronic acid moisturizer base).Alone, it does not spread well and does not provide adequate moisture. In combination with a sheer moisturizer, it pills or cakes throughout the day, leaving white crumbs on the face. It also leaves a faint white cast on my skin (for reference, I have medium brown skin).I, unfortunately, cannot continue using this product. I could not even use half of the bottle.If you experience similar problems, pass on this product. If you have no idea what I am talking about, you probably will not have issues with this product.",4
Amazon.com: Customer reviews: CeraVe AM Facial Moisturizing Lotion SPF 30 | Oil-Free Face Moisturizer with Sunscreen | Non-Comedogenic | 3 Ounce,16/2/2024,"3.0 out of 5 stars
Dries my skin out",3,"My face has never been so flakey/dry. I started using this during the winter though and i am five months pregnant, so I don’t know if that has anything to do with it. My acne has cleared up though, first time through pregnancy. It also burns. Even around my eyes, and I avoid that area, it’s weird. I don’t know if this is a good thing or bad but I’m going to stop using it because it’s not really helping my face stay moisturized during the winter.",0
Amazon.com: Customer reviews: CeraVe AM Facial Moisturizing Lotion SPF 30 | Oil-Free Face Moisturizer with Sunscreen | Non-Comedogenic | 3 Ounce,22/1/2024,"3.0 out of 5 stars
I like it...BUT",3,I like how this product feels on my skin. No harsh smell and it isn't sticky. My only gripe is at THIS point in the skin care game I feel like we should know how to have SPF that doesn't leave a white cast on our skin. I don't want to look like an extra in Blade or Twilight.,0
Amazon.com: Customer reviews: CeraVe AM Facial Moisturizing Lotion SPF 30 | Oil-Free Face Moisturizer with Sunscreen | Non-Comedogenic | 3 Ounce,2/1/2024,"3.0 out of 5 stars
Peels",3,When I try to put makeup on over this it peels off all over my face (even when I out on moisturizer first). That tells me the formula isn’t very moisturizing. I only use this when I’m not putting anything else on my face (which is rare). It could work for me in summer but I usually go for a higher SPF.It didn’t break me out which is good but I’ll be using this for my hands in my car,5
Amazon.com: Customer reviews: CeraVe AM Facial Moisturizing Lotion SPF 30 | Oil-Free Face Moisturizer with Sunscreen | Non-Comedogenic | 3 Ounce,8/2/2024,"3.0 out of 5 stars
No hidrata en piel seca",3,"Soy de piel seca , esta crema no me funciono , va mejor para las personas con piel grasa.  A mi en lo personal no me gusto ademas de eso deja manchas blancas con grumos.",0
Amazon.com: Customer reviews: CeraVe AM Facial Moisturizing Lotion SPF 30 | Oil-Free Face Moisturizer with Sunscreen | Non-Comedogenic | 3 Ounce,26/1/2024,"3.0 out of 5 stars
Don’t like the smell",3,"This moisturizes well and isn’t oily but i don’t like the smell at all. Next time, I will try a different brand that has the same good qualities but don’t stink",0
Amazon.com: Customer reviews: CeraVe AM Facial Moisturizing Lotion SPF 30 | Oil-Free Face Moisturizer with Sunscreen | Non-Comedogenic | 3 Ounce,29/11/2023,"3.0 out of 5 stars
Peels if not applied in thin layers. Time Consuming.",3,"This was the first time I tried a moisturizer sunscreen combination and I was disappointed for several reasons.1. A thin layer must be applied, otherwise it peels off. Multiple layers must be applied for full protection.2. It leaves a white cast unless it is patted into the skin. Which takes about 5 minutes per layer.3. Leaves the skin a bit oily.The product does well in the following areas:1. It Moisturizes2. It is affordable3. Offers protection from the sun if you are willing to undertake the application process.All in all, I would say it’s okay but I would not buy again because it is too time consuming.",11
Amazon.com: Customer reviews: CeraVe AM Facial Moisturizing Lotion SPF 30 | Oil-Free Face Moisturizer with Sunscreen | Non-Comedogenic | 3 Ounce,20/8/2023,"3.0 out of 5 stars
It's meh.",3,"I'm disappointed in this product, as my experience with Cerave's other products have been lovely.1 pump of this moisturizer is barely enough to cover your face, but if you use 2 pumps, it's too much and begins to pill, badly. It leaves a white sheen and takes a while to absorb. The smell is faint--my husband doesn't notice it, it just smells like sunscreen to me. I've also had a couple instances of breakouts, though I can't be sure if it's related to switching to a new moisturizer or an issue with the product itself. My face is mostly fine now, but I had to switch back to what remains of my old moisturizer for a couple days to even things out.Once you get outside (Florida heat) and sweat, it feels like the moisturizer is just melting right off, regardless of how long it's been since you applied it. If it's still early morning and you go right back indoors, you'll be fine.Comparing it to the old Aveeno simply radiant, Aveeno wins. I can't say for the new Aveeno recipe, however.For the size and price point, it's okay, and if you only use one pump, you probably won't have any pilling issues--but it might not be enough coverage. The only thing I really like about this product is that it's SPF30 and has no other fragrances. The only reason I switched moisturizers is because Aveeno changed their ingredient list. Once I've used this up, I'll be trying something else.",9
Amazon.com: Customer reviews: CeraVe AM Facial Moisturizing Lotion SPF 30 | Oil-Free Face Moisturizer with Sunscreen | Non-Comedogenic | 3 Ounce,29/1/2024,"3.0 out of 5 stars
it burns",3,I got this because I wanted a sunscreen that doesn't burn the eyes and I saw some comments that said otherwise.... well it burns.,0
