product,date,title,rating,body,helpful_count
"Amazon.com: Customer reviews: La Roche-Posay Redermic R Anti Aging Retinol Cream, Reduces Wrinkles, Fine Lines, and Age Spots with Pure Retinol Face Cream, 1 Fl Oz",11/09/2023,"3.0 out of 5 stars
Looks like a good product but the cap doesn't fit",3.0,"The product seems to work well but the cap doesn't fit after you break the seal. It then have to stay open which is not good Also,  you would not get it on the same package as advertised.",0
"Amazon.com: Customer reviews: La Roche-Posay Redermic R Anti Aging Retinol Cream, Reduces Wrinkles, Fine Lines, and Age Spots with Pure Retinol Face Cream, 1 Fl Oz",30/08/2023,"3.0 out of 5 stars
Good product, poor delivery",3.0,Haven’t tried the product yet (but this was recommended by my dermatologist). This is a review of Amazon’s poor packaging and delivery methods. This is how it arrived in the thin plastic Amazon pouch. It’s really frustrating that I bought a rather pricy product and this is how it gets delivered.,4
"Amazon.com: Customer reviews: La Roche-Posay Redermic R Anti Aging Retinol Cream, Reduces Wrinkles, Fine Lines, and Age Spots with Pure Retinol Face Cream, 1 Fl Oz",08/05/2023,"3.0 out of 5 stars
Product box was smashed",3.0,Received product in a smashed box and product was opened not sealed. Please make sure that when sending item it is a sealed product. This product was not cheap I expected it to be shipped carefully and unopened.,3
"Amazon.com: Customer reviews: La Roche-Posay Redermic R Anti Aging Retinol Cream, Reduces Wrinkles, Fine Lines, and Age Spots with Pure Retinol Face Cream, 1 Fl Oz",01/03/2023,"3.0 out of 5 stars
Not fragrance free",3.0,"Have not used this long enough to know how effective it is, but description clearly says its fragrance free and it in fact has a very strong fragrance. Upon a closer look the ingredients do  have parfum/ fragrance listed.  Should have looked closer. Just as a heads up to others who may be sensitive to fragrances.",14
"Amazon.com: Customer reviews: La Roche-Posay Redermic R Anti Aging Retinol Cream, Reduces Wrinkles, Fine Lines, and Age Spots with Pure Retinol Face Cream, 1 Fl Oz",09/05/2023,"3.0 out of 5 stars
Nice, but not enough retionl",3.0,"Nice, but not enough retinol for me",2
"Amazon.com: Customer reviews: La Roche-Posay Redermic R Anti Aging Retinol Cream, Reduces Wrinkles, Fine Lines, and Age Spots with Pure Retinol Face Cream, 1 Fl Oz",11/02/2022,"3.0 out of 5 stars
Not for sensitive skin",3.0,"I love la roche-posay products, but if you have skin sensitive to fragrance, this is not for you. I don't understand the fragrance in skin products. And this has a lot of fragrance. I'm sure for someone that has no problems with this, it'll work.",2
"Amazon.com: Customer reviews: La Roche-Posay Redermic R Anti Aging Retinol Cream, Reduces Wrinkles, Fine Lines, and Age Spots with Pure Retinol Face Cream, 1 Fl Oz",10/06/2022,"3.0 out of 5 stars
Personally saw no results",3.0,Not sure but I ended up buying something else after using this. Saw no results.,0
"Amazon.com: Customer reviews: La Roche-Posay Redermic R Anti Aging Retinol Cream, Reduces Wrinkles, Fine Lines, and Age Spots with Pure Retinol Face Cream, 1 Fl Oz",27/04/2021,"3.0 out of 5 stars
Retinol 👎🏻",3.0,"I purchased this product to help with under eye aging, well retinol is not for me, it left my under eye red & irritatedI only used this product 3 times & found out I was sensitive to retinol & unable to use",0
"Amazon.com: Customer reviews: La Roche-Posay Redermic R Anti Aging Retinol Cream, Reduces Wrinkles, Fine Lines, and Age Spots with Pure Retinol Face Cream, 1 Fl Oz",21/03/2021,"3.0 out of 5 stars
Please pack it good.",3.0,"Without locking, the content was out. This product can be great but it’s condition was very poor and looked old. I received two other items with this. They were in good condition.",2
"Amazon.com: Customer reviews: La Roche-Posay Redermic R Anti Aging Retinol Cream, Reduces Wrinkles, Fine Lines, and Age Spots with Pure Retinol Face Cream, 1 Fl Oz",04/10/2016,"3.0 out of 5 stars
I really like what the Redermic R and how it works",3.0,"I really like what the Redermic R and how it works, and I believe my skin is a little improved; however, as I mentioned in my review of Redermic C, it has such a strong scent that I can't use it every night.  Like the Redermic C, the smell tones down after about 20 minutes, but in that time I can develop a headache.  I would love to find this product unscented.",5
"Amazon.com: Customer reviews: La Roche-Posay Redermic R Anti Aging Retinol Cream, Reduces Wrinkles, Fine Lines, and Age Spots with Pure Retinol Face Cream, 1 Fl Oz",29/08/2014,"3.0 out of 5 stars
Concerned about packaging, etc.",3.0,"I bought this product through Amazon b/c I have such great results with my Amazon purchases. BUT the box had strike throughs (blue pen) on the UPC bar code, and the product seemed like it may have been open. It definitely wasn't sealed, but the container itself was dented in and it just seemed off.I haven't used the product yet. Not sure what I'm going to do. Probably return it... I don't really want to apply a potentially used item to my face...",0
