product,date,title,rating,body,helpful_count
"Amazon.com: Customer reviews: La Roche-Posay Redermic R Anti Aging Retinol Cream, Reduces Wrinkles, Fine Lines, and Age Spots with Pure Retinol Face Cream, 1 Fl Oz",02/08/2015,"5.0 out of 5 stars
Is the Best retinoid I ever used especially with Sunday Riley Luna sleepin oil! You wake up looking 5 yrs younger, not kidding!",5.0,"I am on my second tube of this and yes I DO pat it around my eyes. It is a cream serum. I wait for it to sink into my skin @ 5-10 minutes, then lightly apply a moisturizer on my face, an eye cream and neck cream. I am almost 63 and don't have one wrinkle around my eyes. No one ever believes my age  ! Which I am thankful for. I use Vitamin C in the day time. Basically the serum, moisturizer, day neck cream and eye cream. I have a Clarisonic that I use @ 3x per week. I use body lotion everytime I get out of tub. I have good genes, though. My grandmother died @ age 98 without one wrinkle. She took excellent care of her skin, which is where I learned all this from. This is the best retinol cream/serum I have ever used. I plan on getting the prescription by the time I reach 65. Until then, I will keep using this. It really does work, for me at least. Update  12/19/2017: Just found it on sale for $27! A steal! Was using PTR serum with this, last few months changed over to Sunday Riley Luna sleeping retinoid oil and this! These 2 work together like you won't believe. I wake up and my skin is literally gorgeous! A few times week, I use just the oil or just the Redermic R. The two most potent items in my beauty arsenal, which I have pared down due to using the Sunday Riley oils. I use only one moisturizer,day serum, eye serum always,the Luna and Juno oils and Redermic R.  I used to use neck cream 2-3 moisturizers for day and nite. Don't have to, use the oils, they are awesome. My neck has never looked better, no kidding. You can get quarter oz of the Luna sleeping oil @ Sephora for $20 if you want to try or ask for samples of all her oils, decide what you like best. Am now about to be 65 Dec 26th, not aged a bit and skin looks better than it did when I first wrote this review. Amazon may sell Sunday Riley, look and see but for sure get the Redermic R while on sale for such a low price! Is awesome and lasts forever!",58
"Amazon.com: Customer reviews: La Roche-Posay Redermic R Anti Aging Retinol Cream, Reduces Wrinkles, Fine Lines, and Age Spots with Pure Retinol Face Cream, 1 Fl Oz",30/12/2023,"5.0 out of 5 stars
LA Roche Retinol",5.0,You can never go wrong with LA ROCHE Products. Works good!,0
"Amazon.com: Customer reviews: La Roche-Posay Redermic R Anti Aging Retinol Cream, Reduces Wrinkles, Fine Lines, and Age Spots with Pure Retinol Face Cream, 1 Fl Oz",11/12/2023,"5.0 out of 5 stars
Love My La Roche-Posay!",5.0,"Love my La Roche-Posay Redermic R Anti Aging Retinol Cream!  I feel it makes my little laugh lines and wrinkles less noticeable.  Feels light and wonderful on my skin and has a lovely soft smell.  Price was right too!  Thanks, Amazon!!",2
"Amazon.com: Customer reviews: La Roche-Posay Redermic R Anti Aging Retinol Cream, Reduces Wrinkles, Fine Lines, and Age Spots with Pure Retinol Face Cream, 1 Fl Oz",29/01/2020,"5.0 out of 5 stars
Instant fan!",5.0,"I'm 46, with combination sensitive skin. I expected, knowing retinol and how it works, not to see results for more than a month. But after only wearing it overnight once, there was already a huge difference in redness reduction, softness, and wrinkle smoothing. I was blown away. I wear it at night under CeraVe Night hyaluronic acid moisturizer. My face is especially sensitive right now because I'm in a show and wearing heavy makeup with latex and silicone pieces glued on my face. Getting them off requires a lot of scrubbing and application of isopropyl alcohol - massive irritation. I cleanse with cold cream and Toleriane Purifying Foaming Cream Cleanser, and this product, worn overnight under the CeraVe moisturizer, soothes the redness and irritation from makeup and adhesive removal, shrinks outbreaks from the grease makeup, makes my wrinkles shallower, and reduces my mild rosacea. Expensive, but worth every penny. I heartily recommend it.",15
"Amazon.com: Customer reviews: La Roche-Posay Redermic R Anti Aging Retinol Cream, Reduces Wrinkles, Fine Lines, and Age Spots with Pure Retinol Face Cream, 1 Fl Oz",16/09/2023,"5.0 out of 5 stars
Seems to help",5.0,"Lets face it nothing is a miracle but this does seem to give a brighter look in the morning I'm 71 don't have many wrinkles yet but ones I have seems to help some.  Like I always say nothing is a miracle, embrace your age!",5
"Amazon.com: Customer reviews: La Roche-Posay Redermic R Anti Aging Retinol Cream, Reduces Wrinkles, Fine Lines, and Age Spots with Pure Retinol Face Cream, 1 Fl Oz",28/08/2020,"5.0 out of 5 stars
Worth every penny—LaRoche products are fantastic",5.0,"I’m thrilled with this line of products. In a short time Ive seen great results. My 53-year old skin was super dull and dry, with patches of rosacea and generally pretty neglected. I started using this along with Laroche’s substantiane moisturizer. I use a glycolic toner after cleansing with laroche’s Toleraine cleanser. In about a week, I feel like my redness is at least half of what it was, my skin is so much brighter, almost creamy, and for the first time in a very long time, calm looking. My skin feels smooth and supple and the healthiest it’s been in years. I’m hoping the improvement continues. Anyway after trying tons of stuff, this has given me the best results,,and conpared to a lot out there, is very reasonably priced. My sin also uses laroche’s effaclar line and his teen skin is looking fantastic.",10
"Amazon.com: Customer reviews: La Roche-Posay Redermic R Anti Aging Retinol Cream, Reduces Wrinkles, Fine Lines, and Age Spots with Pure Retinol Face Cream, 1 Fl Oz",18/08/2023,"5.0 out of 5 stars
Me encanta",5.0,Para la piel tengo manchas,0
"Amazon.com: Customer reviews: La Roche-Posay Redermic R Anti Aging Retinol Cream, Reduces Wrinkles, Fine Lines, and Age Spots with Pure Retinol Face Cream, 1 Fl Oz",14/08/2022,"5.0 out of 5 stars
Miracle Cure",5.0,"I've had bags progressively developing under my eyes and darkness for years now. After one week of using this product everything completely cleared up.  This is not an exaggeration, the area under my eyes looks like I'm in my 20's again (I'm in my late 40's). I'm actually mind blown.I'm also putting this on some lines in my forehead and crow's feet, and after a week it hasn't done much so far, but I think it might be starting to work. It dried out my forehead, so I'm combining it with moisturizer and sunscreen.  Hopefully the deeper lines will fade a bit.",22
"Amazon.com: Customer reviews: La Roche-Posay Redermic R Anti Aging Retinol Cream, Reduces Wrinkles, Fine Lines, and Age Spots with Pure Retinol Face Cream, 1 Fl Oz",07/12/2016,"5.0 out of 5 stars
45 Year Old Marine Accidentally Orders - Now a Life Long Customer!",5.0,"I bought this mistakenly thinking it was for puffy eyes. When it arrived, I considered sending it back. But then I read the reviews. I am a guy, 45 years old. I am not into skin care. Worked construction most my life outside of the Marines. I have always had huge blackheads on my nose and surrounding cheek areas. I have super oily skin. I decided to try this.Just after two weeks, I do not have a single noticeable blackhead anywhere!  The acne that used to pile up over my temples is gone! My friends are even starting to notice asking if I quit smoking and drinking beer.. The answer to that is no. I will buy this stuff as long as it is available! Just take your shower in the morning, put it on and forget about it! SIMPLE!WARNING!!!!! DO NOT GET INTO EYES! THIS STUFF IS MORE EFFECTIVE THAN PEPPER SPRAY!! TRUST ME ON THAT!!!! Rinse out with water and no problem!",346
"Amazon.com: Customer reviews: La Roche-Posay Redermic R Anti Aging Retinol Cream, Reduces Wrinkles, Fine Lines, and Age Spots with Pure Retinol Face Cream, 1 Fl Oz",18/03/2021,"5.0 out of 5 stars
The absolute best, hands down!",5.0,"I would give this product 10 stars if I could. I have been using the LaRoche-Posay Effaclar line of products for 6 months now. At around month 4 I decided to add in this Retinol product and it took my skin to the next level! I have been documenting my journey for 6 months-I went from horrible, bumpy, acne prone, uneven skin to skin I feel comfortable in without makeup! I have never had this clear of skin, even when I was taking acne meds! I have also noticed a significant reduction in pore size and fine lines-I am very happy with this product and all of the LaRoche-Posay products-amazing!",148
"Amazon.com: Customer reviews: La Roche-Posay Redermic R Anti Aging Retinol Cream, Reduces Wrinkles, Fine Lines, and Age Spots with Pure Retinol Face Cream, 1 Fl Oz",26/04/2018,"5.0 out of 5 stars
Happier with how I look after a month",5.0,"I'm in my 30s and rock a winning combo of a few nascent wrinkles, a few stubborn zits, and very sensitive skin. A friend of mine who has used this stuff for about a year and has seen noticeable improvement recommended that I try it. I've been using it for about a month -- tiny amounts about three times a week, followed with a cheap drugstore facial moisturizer and sometimes a vitamin C night cream.  I haven't had any issues with irritation or dryness, and have noticed subtle but very positive results. My skin is smoother. I still get zits, but I think they show less and go down faster. And overall I feel like the tone and texture of my face have improved. I've had a record number of mornings in the last month where I've looked in the mirror and thought, ""yeah, I look good today."" I don't love paying fifty bucks for cosmetics, but this tiny tube looks like it'll last me several months, and for now it feels well worth it.",30
"Amazon.com: Customer reviews: La Roche-Posay Redermic R Anti Aging Retinol Cream, Reduces Wrinkles, Fine Lines, and Age Spots with Pure Retinol Face Cream, 1 Fl Oz",04/12/2021,"5.0 out of 5 stars
it works",5.0,"I've been using this for almost 3months, and I can see a big difference.  it did dry my skin for the first  month, so I cut back to using 3times/week til my skin adjusted, and started using a better moisturizer.  my acne ( which I've had all my life, and I'm 40) is 100x better. skin texture much smoother, and wrinkles are starting to fade. my freckles even seem to be lightening. definitely will keep using this product",4
"Amazon.com: Customer reviews: La Roche-Posay Redermic R Anti Aging Retinol Cream, Reduces Wrinkles, Fine Lines, and Age Spots with Pure Retinol Face Cream, 1 Fl Oz",07/03/2023,"5.0 out of 5 stars
Lo recomiendo",5.0,Buen producto y no está tan fuerte ni huele feo tampoco 😍,2
"Amazon.com: Customer reviews: La Roche-Posay Redermic R Anti Aging Retinol Cream, Reduces Wrinkles, Fine Lines, and Age Spots with Pure Retinol Face Cream, 1 Fl Oz",01/08/2021,"5.0 out of 5 stars
Love this stuff!",5.0,"This product is amazing! I started slowly in case I had any irritation but I have had no negative reactions. I've used this for about a month, just a pea-sized amount, every other night and then follow with moisturizer.  I have noticed my fine lines have improved and the overall texture of my skin as well. Others have noticed as well. It does have a light scent but I love it.  I will be purchasing this product again and again!",3
"Amazon.com: Customer reviews: La Roche-Posay Redermic R Anti Aging Retinol Cream, Reduces Wrinkles, Fine Lines, and Age Spots with Pure Retinol Face Cream, 1 Fl Oz",02/12/2021,"5.0 out of 5 stars
Complexion improving!",5.0,I have rosacea and just turned 36- starting to see lines. I’ve used it for 2-3 days now and my complexion is getting better. Blemishes are disappearing. It doesn’t flare up my rosacea which I really love. I’ve tried other products for anti-aging for sensitive skin and it irritated my face. The scent is nice too. I want to try more of their products.,0
