product,date,title,rating,body,helpful_count
Amazon.com: Customer reviews: CeraVe Salicylic Acid Acne Treatment with Glycolic Acid and Lactic Acid | AHA/BHA Acne Gel for Face to Control and Clear Breakouts |1.35 Ounce,09/12/2023,"4.0 out of 5 stars
Cerave",4.0,Cerave es un producto muy bueno pero ami no me llego muy bien en mi cara ya que tengo acne y tengo que visitar un dermatologo pero no es culpa de cerave la crema es muy buena.,0
Amazon.com: Customer reviews: CeraVe Salicylic Acid Acne Treatment with Glycolic Acid and Lactic Acid | AHA/BHA Acne Gel for Face to Control and Clear Breakouts |1.35 Ounce,16/10/2023,"4.0 out of 5 stars
Its a good product but",4.0,I decided to buy the night combo which includes this one but I am not sure its as effective for me as others. I have to try something else.,6
Amazon.com: Customer reviews: CeraVe Salicylic Acid Acne Treatment with Glycolic Acid and Lactic Acid | AHA/BHA Acne Gel for Face to Control and Clear Breakouts |1.35 Ounce,29/01/2023,"4.0 out of 5 stars
**Updated Review - Finally got results!!",4.0,"***UPDATE*** Even after my previous review where I expressed my disappointment, I continued using this product on my breakouts because I figured, ""Why the heck not? Can't make things worse and I can use all the help I can get"" lol. Well this product FINALLY starting working for me after about 11 or 12 days. I made my initial review within the first week. I read MANY reviews of people having results overnight or within a few days so when I didn't have quick results, I thought this product had failed me. HOWEVER! I'm assuming my breakouts were just very stubborn because they FINALLY starting clearing up on my jawline/neck area. This cream has definitely helped now with the redness and appearance of my hormonal acne. I havent had any new breakouts in the areas where I apply this either. I'm glad I didn't give up on the product because my face looks so much better now! I wish I had pictures. Apparently this product can work miraculously quick or it can end up needing some time, I think it just depends on the person and the type of acne/cause of breakouts that person has.Really disappointed with this product. I have several other Cerave products that I love so I had high hopes for this.. but I have not had any results. I've been struggling with hormonal acne on my jawline and my neck by my jaw. I've been religiously following my skin care routine (washing and moisturizing twice a day, using a retinol cream once a day, clay face mask about once a week) and can't seem to get it under control. I was really really hoping this product would work for me but it hasn't helped with current or prevented new breakouts.",25
Amazon.com: Customer reviews: CeraVe Salicylic Acid Acne Treatment with Glycolic Acid and Lactic Acid | AHA/BHA Acne Gel for Face to Control and Clear Breakouts |1.35 Ounce,10/09/2023,"4.0 out of 5 stars
Havent used it yet i will update this in a few days but the package is opened and doesnt look new",4.0,The media could not be loaded.,0
Amazon.com: Customer reviews: CeraVe Salicylic Acid Acne Treatment with Glycolic Acid and Lactic Acid | AHA/BHA Acne Gel for Face to Control and Clear Breakouts |1.35 Ounce,22/11/2022,"4.0 out of 5 stars
Hydrating for an acne treatment",4.0,"This is fairly hydrating for an acne product, and whilst I haven't had any new breakouts whilst using this, I was hoping it would work well for my blackheads, but I haven't seen any results there. I like the mix of actives included in it and so will continue using it under a moisturizer, but sadly it does pill (my pet peeve!). I have combination skin with an oily t-zone for reference, and when I use this alone I do find my skin overproduces oil, so using with a moisturizer is key for me. I probably won't reorder (unless it starts to magically perform blackhead miracles), but it's gentle and brightening so I'll use it until I run out!",4
Amazon.com: Customer reviews: CeraVe Salicylic Acid Acne Treatment with Glycolic Acid and Lactic Acid | AHA/BHA Acne Gel for Face to Control and Clear Breakouts |1.35 Ounce,15/06/2023,"4.0 out of 5 stars
Resultados variables",4.0,A veces funciona mejor otras no.,0
Amazon.com: Customer reviews: CeraVe Salicylic Acid Acne Treatment with Glycolic Acid and Lactic Acid | AHA/BHA Acne Gel for Face to Control and Clear Breakouts |1.35 Ounce,27/04/2023,"4.0 out of 5 stars
Help minimize pores.",4.0,Great for using after a clay mask to help minimize pores. Would purchase again.,0
Amazon.com: Customer reviews: CeraVe Salicylic Acid Acne Treatment with Glycolic Acid and Lactic Acid | AHA/BHA Acne Gel for Face to Control and Clear Breakouts |1.35 Ounce,04/01/2023,"4.0 out of 5 stars
Great so far",4.0,"I gotta say I could definitely see a big difference in my skin a few days after i started using this, however I started breaking out bad once again which could just be hormones. The scent is not the best but its not unbearable. It leaves a sticky feeling once it dries on your skin but its not a problem after your skin finally absorbs all of it",2
Amazon.com: Customer reviews: CeraVe Salicylic Acid Acne Treatment with Glycolic Acid and Lactic Acid | AHA/BHA Acne Gel for Face to Control and Clear Breakouts |1.35 Ounce,03/03/2023,"4.0 out of 5 stars
Works but at a cost",4.0,"This product honestly helped reduce my pimples but it also leaves a huge dark spot wherever applied. It does reduce inflammation but I don’t know if I like this product or not, since I really do not want dark spots or pimples",2
Amazon.com: Customer reviews: CeraVe Salicylic Acid Acne Treatment with Glycolic Acid and Lactic Acid | AHA/BHA Acne Gel for Face to Control and Clear Breakouts |1.35 Ounce,03/05/2023,"4.0 out of 5 stars
Good",4.0,I have used for 6 months. Recommended.,0
