product,date,title,rating,body,helpful_count
Amazon.com: Customer reviews: CeraVe Salicylic Acid Acne Treatment with Glycolic Acid and Lactic Acid | AHA/BHA Acne Gel for Face to Control and Clear Breakouts |1.35 Ounce,22/12/2023,"5.0 out of 5 stars
Can't beat the price",5.0,My son only uses this and the best price is right here,0
Amazon.com: Customer reviews: CeraVe Salicylic Acid Acne Treatment with Glycolic Acid and Lactic Acid | AHA/BHA Acne Gel for Face to Control and Clear Breakouts |1.35 Ounce,18/11/2023,"5.0 out of 5 stars
Only thing that works",5.0,I have tried everything on our teenagers skin and this is the only thing that seems to work! It’s very easy to use and it helps significantly with his acme. My husband also started using this and within a month he can tell a difference on his own skin. Best price out there as well!,2
Amazon.com: Customer reviews: CeraVe Salicylic Acid Acne Treatment with Glycolic Acid and Lactic Acid | AHA/BHA Acne Gel for Face to Control and Clear Breakouts |1.35 Ounce,30/11/2023,"5.0 out of 5 stars
Me encanta",5.0,Lo uso para mi y para mi hijo de 14 años también,0
Amazon.com: Customer reviews: CeraVe Salicylic Acid Acne Treatment with Glycolic Acid and Lactic Acid | AHA/BHA Acne Gel for Face to Control and Clear Breakouts |1.35 Ounce,29/11/2023,"5.0 out of 5 stars
Works!",5.0,"Dont need a lot, works well",0
Amazon.com: Customer reviews: CeraVe Salicylic Acid Acne Treatment with Glycolic Acid and Lactic Acid | AHA/BHA Acne Gel for Face to Control and Clear Breakouts |1.35 Ounce,24/09/2023,"5.0 out of 5 stars
Great product, like all CeraVe products",5.0,"If you're familiar with CeraVe's habit of producing simple, effective, and high-quality products, then you will not be disappointed with this. Basically, it's just great. It does exactly what it is designed to do—nothing more and nothing less. I use tretinoin at night, so I use this product in the morning after cleansing my face and before using moisturizer (You shouldn't use retinols/retinoids/tretinoin and salicylic acid at the same time). You should wear sunscreen if you put this on in the morning, but every good skincare routine includes sunscreen anyway. This product does a great job at exfoliating the skin and making it turn over, so it may make your skin dry if you use it too often. Apply it as often as your skin is comfortable with it, and enjoy the incredible results!",16
Amazon.com: Customer reviews: CeraVe Salicylic Acid Acne Treatment with Glycolic Acid and Lactic Acid | AHA/BHA Acne Gel for Face to Control and Clear Breakouts |1.35 Ounce,18/03/2023,"5.0 out of 5 stars
I was about to give up",5.0,"I was desperate to find something to help my acne. It was hormonal. It was cystic. It was “normal” acne. It was “bacne”. All in one. And so consistent. I used to use ZapZyt which was the only product I could find that worked.And then it just, stopped working once I started taking Testosterone.Nothing worked. No hemp cleanser, no Neutrogena Salicylic Acid cleanser, no Salicylic Acid exfoliating bar. No African Black Soap. Nothing. I used this in conjunction with the SA acne clearing cleanser by CeraVe as well, however, I can tell you where I know it’s this gel.I’ve been using the cleanser for my bacne as well as my face. And Wow. Again. Nothing was helping with that even a smidge until this cleanser. Now I have actual hope and I could wear a tank top without feeling self-conscious.BUT, it’s still not perfect. My bacne isn’t gone.HOWEVER, my face? From using this gel???It’s helped wonders. My cystic acne is going away. I’ve only had tiny white heads in 2 places. My redness has gone down so much.I have combination skin. Some places are slicker than grease and others are drier and developing fine lines. And this stuff is not only moisturizing, but balancing.I hadn’t felt like there was any other option but Il Makiage’s foundation. Which I sought out because of how bad my acne was. It had been atrocious for a whole year and I was really at a place where I was ready to give up on having clear skin.But in one last and final desperate attempt, I splurged on this when my debt really was telling me not to. And I don’t regret it because of it’s results.So if you have the money, if you have these issues, I’m begging you to give it a shot. And I really hope it helps you like it helped me and all the people before that encouraged me to give it a shot too!! Best of luck to you",52
Amazon.com: Customer reviews: CeraVe Salicylic Acid Acne Treatment with Glycolic Acid and Lactic Acid | AHA/BHA Acne Gel for Face to Control and Clear Breakouts |1.35 Ounce,07/11/2023,"5.0 out of 5 stars
Perfect",5.0,My skin does well with this product.,3
Amazon.com: Customer reviews: CeraVe Salicylic Acid Acne Treatment with Glycolic Acid and Lactic Acid | AHA/BHA Acne Gel for Face to Control and Clear Breakouts |1.35 Ounce,03/07/2023,"5.0 out of 5 stars
Works fast!",5.0,"Omg this product is a life saver! This works after the first time using. I don’t get breakouts, not sure what happened but I’ve been dealing with a terrible breakout entire face. Redness swelling, aching really bad. I have oily sensitive skin but no breakouts so not sure what happened. This stuff is amazing!!! Noticed my red puff raw breakouts dried and shrank after first use. My face is feeling a whole lot better after second use. Love it! Thin, gentle, feels nice and light on face. Redness diminishes. Thank you cerave! Update: I was skeptical about adding to my makeup routine but this is thin, fast drying-melts into skin so it did great! This is my first step before oils, moisturizer, primer, foundation, etc…UPDATE: 15 days later- my breakouts are completely gone! Skin soft and smooth no breakouts at all!!!! I was going on 3 months with not being able to get rid of breakouts, this worked!!!It’sa nice gel fresh feeling on face! Apply to every morning and every night after cleansing and before skin and make up routine. THANK YOU CERAVE!!!",23
Amazon.com: Customer reviews: CeraVe Salicylic Acid Acne Treatment with Glycolic Acid and Lactic Acid | AHA/BHA Acne Gel for Face to Control and Clear Breakouts |1.35 Ounce,20/10/2023,"5.0 out of 5 stars
Contra el Acné",5.0,"Excelente textura, súper ligera, controla y elimina el acné inmediatamente con dos aplicaciones, seca las espinillas y facilita la extracción",3
Amazon.com: Customer reviews: CeraVe Salicylic Acid Acne Treatment with Glycolic Acid and Lactic Acid | AHA/BHA Acne Gel for Face to Control and Clear Breakouts |1.35 Ounce,23/10/2023,"5.0 out of 5 stars
Really works without stripping skin",5.0,Love it tried everything and this was the only thing that really worked and fast,5
Amazon.com: Customer reviews: CeraVe Salicylic Acid Acne Treatment with Glycolic Acid and Lactic Acid | AHA/BHA Acne Gel for Face to Control and Clear Breakouts |1.35 Ounce,29/10/2023,"5.0 out of 5 stars
Bueno",5.0,Recomendado,2
Amazon.com: Customer reviews: CeraVe Salicylic Acid Acne Treatment with Glycolic Acid and Lactic Acid | AHA/BHA Acne Gel for Face to Control and Clear Breakouts |1.35 Ounce,16/02/2023,"5.0 out of 5 stars
Be Patient and Be Consistent!",5.0,The truth is that getting your skin to clear up the way you want is a timely process. I encourage anyone who doesn't know how blemishes form to educate yourself. The acne on your face is about 3 months old because it takes forever to form on the surface. Expecting to use a product and have next day results is not realistic. What I can say is that I have gotten into a very good skincare routine. This has been my first time introducing various aspects of this acne treatment into my routine and I wish I found it in my younger years. It is a game changer. My skin is very oily and the thought of putting anything hydrating  or oily on my already oily skin sounded terrible. I would constantly use acne treatments that would overly dry out my skin and contribute to more acne. Now I use a variety of products but I always have a good moisturizer to put over my face after using the product and letting it dry to ensure these types of great products work the way they are intended. Using only this on your skin will likely dry your skin out so research some great dermatology videos about acne and I'm sure you will figure out how to make a great routine. Be consistent. Be patient. Two very important things. I highly recommend adding this into your skincare routine.,20
Amazon.com: Customer reviews: CeraVe Salicylic Acid Acne Treatment with Glycolic Acid and Lactic Acid | AHA/BHA Acne Gel for Face to Control and Clear Breakouts |1.35 Ounce,10/10/2023,"5.0 out of 5 stars
Cleared blackheads",5.0,Cleared blackheads on my nose after a few weeks of daily use! I used to wear makeup with salicylic acid but stopped with masking. This is a perfect fix.,6
Amazon.com: Customer reviews: CeraVe Salicylic Acid Acne Treatment with Glycolic Acid and Lactic Acid | AHA/BHA Acne Gel for Face to Control and Clear Breakouts |1.35 Ounce,11/03/2023,"5.0 out of 5 stars
MUST HAVE FOR POST BIRTH CONTROL HORMONAL ACNE",5.0,"I NEVER write reviews .. but this stuff is amazing!!! The first & third photo are from January 20th, & the second & fourth photo are from today, March 11th. I have never had acne previously, but when i got off birth control about 8 months ago, I began to struggle terribly with hormonal acne. Coming from someone who has never struggled with acne before, I had no idea what to do. I did some heavy research & came across staple products that I wanted to use.My routine is as follows:AM: Kiehl’s ultra facial cleanser, Cerave acne control gel, Cerave vitamin c serum, & Cerave daily moisturizing creamPM: Kiehl’s ultra facial cleanser, Cerave resurfacing retinol serum, & Cerave moisturizing creamThis routine has SAVED my skin & prevented new breakouts from occurring. Of course i still get a pimple or two around my cycle, but nothing like before. I had a hard time finding reviews that spoke of post BC acne, so I hope that this helps someone!It is advised to use a moisturizer with SPF when utilizing salicylic acid & vitamin C, so once my AM moisturizer is gone I plan to replace the cerave daily moisturizing lotion with the cerave daily moisturizing lotion with SPF.Hope this helps!",63
Amazon.com: Customer reviews: CeraVe Salicylic Acid Acne Treatment with Glycolic Acid and Lactic Acid | AHA/BHA Acne Gel for Face to Control and Clear Breakouts |1.35 Ounce,28/08/2023,"5.0 out of 5 stars
Cleaner and smaller pores",5.0,My cheeks near my nose and nose pores  get clogged this is helping.  It's not too drying but I am being careful where I use as it is not that moisturizing either for my older combo skin. So dry areas still using moisture as well. I will continue to buy this product and recommend it as well. Very happy with the results,2
Amazon.com: Customer reviews: CeraVe Salicylic Acid Acne Treatment with Glycolic Acid and Lactic Acid | AHA/BHA Acne Gel for Face to Control and Clear Breakouts |1.35 Ounce,02/10/2023,"5.0 out of 5 stars
CeraVE",5.0,This stuff is great and works wonderful! I use other facial products and I’m so satisfied with all of them!,2
Amazon.com: Customer reviews: CeraVe Salicylic Acid Acne Treatment with Glycolic Acid and Lactic Acid | AHA/BHA Acne Gel for Face to Control and Clear Breakouts |1.35 Ounce,25/09/2023,"5.0 out of 5 stars
Absolutely Phenomenal Product",5.0,"Have been using now for about 3 months with phenomenal results.  It's very effective in clearing pores as softening the skin without irritation found in other products.  Strongly, strongly recommend.",6
Amazon.com: Customer reviews: CeraVe Salicylic Acid Acne Treatment with Glycolic Acid and Lactic Acid | AHA/BHA Acne Gel for Face to Control and Clear Breakouts |1.35 Ounce,26/09/2023,"5.0 out of 5 stars
Love it",5.0,"Personally I find the whole line good and now that my son is using it, his skin is clear",0
Amazon.com: Customer reviews: CeraVe Salicylic Acid Acne Treatment with Glycolic Acid and Lactic Acid | AHA/BHA Acne Gel for Face to Control and Clear Breakouts |1.35 Ounce,01/10/2023,"5.0 out of 5 stars
Cerave",5.0,Me funciona muy bien el producto,0
Amazon.com: Customer reviews: CeraVe Salicylic Acid Acne Treatment with Glycolic Acid and Lactic Acid | AHA/BHA Acne Gel for Face to Control and Clear Breakouts |1.35 Ounce,08/12/2021,"5.0 out of 5 stars
Trying this out as a replacement",5.0,"I started using CeraVe Acne Control Gel three to four months ago. Before that, I’d been alternating between two products with AHA and BHA ingredients since 2017 (Skinceuticals’ Blemish + Age Defense and Jan Marini’s Bioclear Lotion). So far, CeraVe’s product is working just as well for me, even though the active ingredient % is lower than what’s in the products I had used before. I’m happy with it, since I’m getting the same healthy skin results at a less expensive price point :)I’d recommend trying CeraVe Acne Control Gel for reasons like:1) It might be good to use if your skin is new to salacylic acid + glycolic acid products like this one. It has 2% salyclic acid. I didn’t experience any irritation, although my skin is used to this ingredient (was using 3.5% product for years).2) Along that same point, it could be a good product for you if a higher % ingredient irritates your skin.3) Cost/Value. Maybe paying more for skincare products isn’t possible, or you’d like to reduce how much spend on skincare products. For me, it makes a lot of sense to spend less for the same skin results. In case it’s helpful to know, it cost $12 for 1.35 oz of CeraVe gel (from Amazon) while the more expensive products that I swapped out cost $80-$92 for 1 liquid oz.Just a note: While this product works well for me, individual results can depend on what’s possible based on overall skincare routine, healthcare, and skin type.",35
Amazon.com: Customer reviews: CeraVe Salicylic Acid Acne Treatment with Glycolic Acid and Lactic Acid | AHA/BHA Acne Gel for Face to Control and Clear Breakouts |1.35 Ounce,02/10/2023,"5.0 out of 5 stars
Good buy",5.0,Love this product,0
Amazon.com: Customer reviews: CeraVe Salicylic Acid Acne Treatment with Glycolic Acid and Lactic Acid | AHA/BHA Acne Gel for Face to Control and Clear Breakouts |1.35 Ounce,10/09/2023,"5.0 out of 5 stars
Love Cerave",5.0,Great product! One of the best products I’ve used! I’ve had hormonal acne issues for over a year now and CeraVe’s acne products are top tier,2
Amazon.com: Customer reviews: CeraVe Salicylic Acid Acne Treatment with Glycolic Acid and Lactic Acid | AHA/BHA Acne Gel for Face to Control and Clear Breakouts |1.35 Ounce,04/10/2023,"5.0 out of 5 stars
Excelente",5.0,Me encanto!!,0
Amazon.com: Customer reviews: CeraVe Salicylic Acid Acne Treatment with Glycolic Acid and Lactic Acid | AHA/BHA Acne Gel for Face to Control and Clear Breakouts |1.35 Ounce,28/09/2023,"5.0 out of 5 stars
Great!",5.0,Great!,0
Amazon.com: Customer reviews: CeraVe Salicylic Acid Acne Treatment with Glycolic Acid and Lactic Acid | AHA/BHA Acne Gel for Face to Control and Clear Breakouts |1.35 Ounce,24/04/2023,"5.0 out of 5 stars
No More Acne!",5.0,"I have had acne all my life - and I’m now almost 37 years old. I’ve tried soooooo many products and I’ve found stuff that slows down the breakouts but not that eliminates them.To be honest, I’d never tried CeraVe because I figured if it wasn’t expensive it probably didn’t work. Well a couple months ago I broke down and tried it and I am so glad I did! My acne is GONE.I use the Acne Foaming Cream Cleanser in the morning and before bed. I use the Salicylic Acid Acne Treatment in the morning after washing my face and the Retinol Serum for Acne at night.",11
Amazon.com: Customer reviews: CeraVe Salicylic Acid Acne Treatment with Glycolic Acid and Lactic Acid | AHA/BHA Acne Gel for Face to Control and Clear Breakouts |1.35 Ounce,07/06/2022,"5.0 out of 5 stars
Worked for me",5.0,"I have very acne prone skin that breaks out with the slightest change in routine. I used to have acne every single day, but got it under control a few years ago with right combination of topical and oral meds. Recently had to start wearing a mask at work again everyday to reduce the risk of getting sick before going on a cruise, and my face broke out so badly. Hasn’t been this bad in years. I spent a long time sobbing in my bathroom. Took a chance and ordered this after reading the reviews, as I use their moisturizer without having any acne issues. Very glad I decided to try this gel. Four days after starting to use it and I have very few spots left on my face, and haven’t gotten any crazy new ones. It works as a spot treatment also. Dabbed some on a stubborn one last night and it was flat by morning. I apply moisturizer, my aczone lotion and this gel at the same time to prevent pilling. I just put a dab of each on my finger and rub it all in at once. So far so good. No dryness or peeling.",9
Amazon.com: Customer reviews: CeraVe Salicylic Acid Acne Treatment with Glycolic Acid and Lactic Acid | AHA/BHA Acne Gel for Face to Control and Clear Breakouts |1.35 Ounce,24/09/2023,"5.0 out of 5 stars
Best acne gel",5.0,Nothing,0
Amazon.com: Customer reviews: CeraVe Salicylic Acid Acne Treatment with Glycolic Acid and Lactic Acid | AHA/BHA Acne Gel for Face to Control and Clear Breakouts |1.35 Ounce,15/07/2023,"5.0 out of 5 stars
It works!",5.0,"Finally a product that works. My daughter has been dealing with dandruff for o er a year and these 2 products seen to work. After one shampooing and conditioning, no sign of dandruff.  I will keep my fingers crossed hopeful this does the trick!",2
