product,date,title,rating,body,helpful_count
"Amazon.com: Customer reviews: La Roche-Posay Effaclar Duo Dual Action Acne Spot Treatment Cream with Benzoyl Peroxide Acne Treatment for Acne and Blackheads, Lightweight Sheerness, Safe For Sensitive Skin ,0.7 Fl Oz",13/10/2023,"3.0 out of 5 stars
Not for me!",3.0,I used it for a week. Breaks me out with little bums. Too strong for me,3
"Amazon.com: Customer reviews: La Roche-Posay Effaclar Duo Dual Action Acne Spot Treatment Cream with Benzoyl Peroxide Acne Treatment for Acne and Blackheads, Lightweight Sheerness, Safe For Sensitive Skin ,0.7 Fl Oz",22/03/2023,"3.0 out of 5 stars
Not what I hoped for",3.0,"I recently purchased this after hearing a lot of hype about it, but unfortunately, I had a negative experience with it. After using the cream for a few days, I noticed that my skin was breaking out even more than usual. At first, I thought it was just a temporary purging phase, but it didn't seem to be getting any better.I understand that some of these creams can cause purging as they work to clear out impurities in the skin, but the breakouts I experienced were more severe than I was comfortable with. I had to stop using the cream and switch back to my usual skincare routine.On a positive note, I will say that the cream did seem to work well on the pimples that had already formed. They were smaller and less red after using the cream, which was promising. However, the negative side effects outweighed the positive for me.Overall, I would caution others to do their research before purchasing, and to be aware of the potential for purging.",7
"Amazon.com: Customer reviews: La Roche-Posay Effaclar Duo Dual Action Acne Spot Treatment Cream with Benzoyl Peroxide Acne Treatment for Acne and Blackheads, Lightweight Sheerness, Safe For Sensitive Skin ,0.7 Fl Oz",18/08/2023,"3.0 out of 5 stars
BE careful",3.0,This really helps with blackheads. I had blackheads on my nose and some were gone the next day. And these were really deep deeeeep blackheads btw. But i tried using this on some whiteheads and colorless bumps. but it really dried out ym skin and made my skin worse than ever. Just be careful and figure out the problem you're having with your skin before purchasing.,0
"Amazon.com: Customer reviews: La Roche-Posay Effaclar Duo Dual Action Acne Spot Treatment Cream with Benzoyl Peroxide Acne Treatment for Acne and Blackheads, Lightweight Sheerness, Safe For Sensitive Skin ,0.7 Fl Oz",03/10/2023,"3.0 out of 5 stars
ella rich",3.0,so good,0
"Amazon.com: Customer reviews: La Roche-Posay Effaclar Duo Dual Action Acne Spot Treatment Cream with Benzoyl Peroxide Acne Treatment for Acne and Blackheads, Lightweight Sheerness, Safe For Sensitive Skin ,0.7 Fl Oz",25/08/2023,"3.0 out of 5 stars
PLEASE USE SPARINGLY OR DO A SPOT TEST!!",3.0,"I’m not doubting the efficacy of this product, but please use a thin layer, use sparingly and spot test or you will end up with a chemical burn like I did. 😭",3
"Amazon.com: Customer reviews: La Roche-Posay Effaclar Duo Dual Action Acne Spot Treatment Cream with Benzoyl Peroxide Acne Treatment for Acne and Blackheads, Lightweight Sheerness, Safe For Sensitive Skin ,0.7 Fl Oz",01/08/2023,"3.0 out of 5 stars
Drys out skin",3.0,I didn’t use this product for longer than a month. It seemed to not work and just dry my face out no matter how much moisturizer I put on. Wouldn’t buy again,0
"Amazon.com: Customer reviews: La Roche-Posay Effaclar Duo Dual Action Acne Spot Treatment Cream with Benzoyl Peroxide Acne Treatment for Acne and Blackheads, Lightweight Sheerness, Safe For Sensitive Skin ,0.7 Fl Oz",10/08/2023,"3.0 out of 5 stars
Good, but very strong.",3.0,"I got this for my 15-year-old daughter, and I know it must be wonderful quality and effective, but it was just too strong for her",0
"Amazon.com: Customer reviews: La Roche-Posay Effaclar Duo Dual Action Acne Spot Treatment Cream with Benzoyl Peroxide Acne Treatment for Acne and Blackheads, Lightweight Sheerness, Safe For Sensitive Skin ,0.7 Fl Oz",03/12/2012,"3.0 out of 5 stars
It works",3.0,"I got this in France, and will be purchasing this again online. The acid ingredients helps to unclog pores more effectively than using an acne needle, and I do notice an improvement in my oily, acne-prone skin's huge pores. It won't fix the problem completely, of course. (my skin doctor told me that the pore/blackhead problem is almost unsolvable... ugh!) But it does help. I use this only at nighttime, and use Chanel's Le Blanc moisturizer mixing with Philosophy's Vitamin C powder in the morning. While I always wake up with oily, greasy face in the morning, this product helps a lot in controlling the oily situation. It's not magic, but the active ingredients really works. It's light and almost gel-like, so it feels great on my oily skin (I personally hate all heavy creams). It's less irritating than Avene's Triacnel, which I purchased in the same drugstore in the same time but gave up because it's too harsh on my skin.So overall..Pros:- light, non-greasy;- not too harsh, not drying;- nice smell, not perfumed, nor repelling;- affordable.Cons:- not super-magical-stuff. It helps, but may not change your skin. The change may be too insignificant on skins with serious acne problems.- mine become watery when it went to 1/3 left... I can still use it, but every time while shaking it I just secretly doubt if it's still okay.- sticky after application. So better used on clean skin as the last procedure of skin care. It meddles with my sunscreen, so I have to use it only in evenings.LATER ADDED:I purchased this again on Amazon, and to my surprise I didn't know that there are 2 versions of this product. The US version is consisted of 5% BP and it's not recommended to use over the whole face. I tried to find the made-in-France version but didn't see any online. So disappointed. I'm only looking for something that's mild and will gently make my acne-prone skin look better, not something harsh & drying, though fairly effective. The French version was simply a unclogging formula that can be used on a daily basis. Too bad that mine is running out. I guess this page is for the US version. It's fine but I'll only use it for emergencies.",3
"Amazon.com: Customer reviews: La Roche-Posay Effaclar Duo Dual Action Acne Spot Treatment Cream with Benzoyl Peroxide Acne Treatment for Acne and Blackheads, Lightweight Sheerness, Safe For Sensitive Skin ,0.7 Fl Oz",27/07/2023,"3.0 out of 5 stars
Good",3.0,Not a whole face product for sure it’s a spot treatment to treat it like that. It’s good but I wouldn’t buy again,0
"Amazon.com: Customer reviews: La Roche-Posay Effaclar Duo Dual Action Acne Spot Treatment Cream with Benzoyl Peroxide Acne Treatment for Acne and Blackheads, Lightweight Sheerness, Safe For Sensitive Skin ,0.7 Fl Oz",04/07/2023,"3.0 out of 5 stars
Bummed",3.0,I heard great things that it was working for everyone but I haven’t noticed a improvement in my acne. I’m giving it three stars because it didn’t make it worse either….. just didn’t do much for me.,0
"Amazon.com: Customer reviews: La Roche-Posay Effaclar Duo Dual Action Acne Spot Treatment Cream with Benzoyl Peroxide Acne Treatment for Acne and Blackheads, Lightweight Sheerness, Safe For Sensitive Skin ,0.7 Fl Oz",12/08/2023,"3.0 out of 5 stars
Buena marca",3.0,👍,0
